Time,Tr_K,Pression_ideal_bar
21000.0,393.9958394071773,44.65460100964088
21100.0,393.9267018161565,44.651439633525264
21200.0,393.8575926257155,44.647984655383496
21300.0,393.788512019182,44.64424576899585
21400.0,393.7194620852959,44.64023047512654
21500.0,393.65044657254685,44.63594432885495
21600.0,393.5814691331263,44.63139270755151
21700.0,393.5125333229275,44.62658081087776
21800.0,393.44364260154543,44.6215136607863
21900.0,393.37480033227706,44.616196101520785
22000.0,393.3060097821209,44.610632799615956
22100.0,393.23727412177743,44.60482824389762
22200.0,393.1685964256489,44.598786745482656
22300.0,393.0999796718394,44.59251243777903
22400.0,393.03142704270164,44.58601032031307
22500.0,392.9629515809216,44.57931979519915
22600.0,392.89454847405244,44.57241840877585
22700.0,392.82622068727187,44.56531087653084
22800.0,392.75797110745856,44.558001798756145
22900.0,392.6898025431924,44.55049566054817
23000.0,392.6217177247544,44.5427968318077
23100.0,392.5537193041266,44.53490956723987
23200.0,392.4858098549923,44.526838006354225
23300.0,392.4179918727358,44.51858617346465
23400.0,392.35026777444256,44.51015797768941
23500.0,392.2826398988992,44.50155721295116
23600.0,392.2151105065935,44.49278755797692
23700.0,392.1476847666703,44.48386275847441
23800.0,392.08037163217784,44.47480961074121
23900.0,392.01316592639233,44.465606896087124
24000.0,391.9460698356312,44.4562586472646
24100.0,391.8790854766113,44.446768811482926
24200.0,391.8122148964494,44.43714125040829
24300.0,391.74546007266196,44.4273797401637
24400.0,391.67882291316516,44.41748797132907
24500.0,391.61230525627485,44.40746954894111
24600.0,391.5459088707067,44.39732799249344
24700.0,391.479635455576,44.38706673593649
24800.0,391.4134866403977,44.37668912767761
24900.0,391.34746398508673,44.366198430580944
25000.0,391.2815689799575,44.35559782196754
25100.0,391.2158030457242,44.34489039361528
25200.0,391.15016753350085,44.334079151758914
25300.0,391.084663724801,44.32316701709004
25400.0,391.019294867831,44.31215901586163
25500.0,390.95407666406777,44.30107356372028
25600.0,390.8889974771135,44.28989964939249
25700.0,390.8240586654458,44.278640233779534
25800.0,390.759261530942,44.26729820622767
25900.0,390.6946073188788,44.25587638452813
26000.0,390.6300972179324,44.24437751491706
26100.0,390.56573236017863,44.232804272075605
26200.0,390.5015138210926,44.221159259129855
26300.0,390.43744261954913,44.20944500765087
26400.0,390.37351971782243,44.19766397765465
26500.0,390.3097460215862,44.1858185576022
26600.0,390.2461223799137,44.17391106439941
26700.0,390.1826495852776,44.161943743397224
26800.0,390.1193283735502,44.14991876839147
26900.0,390.0561594240033,44.13783824162297
27000.0,389.99314335930796,44.12570419377751
27100.0,389.930280745535,44.11351858398583
27200.0,389.8675925430038,44.10129684917978
27300.0,389.8050635325417,44.08903042213955
27400.0,389.7426941494582,44.076721073196296
27500.0,389.6804851548228,44.06437075445229
27600.0,389.61843726805074,44.051981356357295
27700.0,389.55655116690343,44.03955470770862
27800.0,389.4948274874882,44.027092575651025
27900.0,389.4332668242584,44.014596665676834
28000.0,389.37186973001343,44.002068621625845
28100.0,389.3106367158986,43.98951002568536
28200.0,389.2495682514054,43.976922398390236
28300.0,389.1886647643711,43.96430719862278
28400.0,389.1279266409791,43.95166582361285
28500.0,389.06735422575883,43.93899960893777
28600.0,389.0069478215857,43.92630982852242
28700.0,388.946707689681,43.913597694639165
28800.0,388.8866340496122,43.900864357907864
28900.0,388.8267411768525,43.8881242498412
29000.0,388.7670211241017,43.87537074712064
29100.0,388.70747186630905,43.862602809273774
29200.0,388.648093799516,43.84982166502578
29300.0,388.58888729034055,43.83702849302499
29400.0,388.5298526759774,43.824224421842864
29500.0,388.4709902641979,43.81141052997405
29600.0,388.4123003333501,43.79858784583631
29700.0,388.3537831323588,43.78575734777058
29800.0,388.2954388807253,43.77291996404093
29900.0,388.23726776852783,43.76007657283459
30000.0,388.179269956421,43.74722800226193
30100.0,388.1214455756363,43.734375030356475
30200.0,388.0637947279818,43.7215183850749
30300.0,388.0063174858424,43.70865874429704
30400.0,387.94901389217944,43.69579673582584
30500.0,387.8918839605311,43.682932937387434
30600.0,387.8349354045284,43.67008075380092
30700.0,387.7781658461764,43.657236776444705
30800.0,387.7215723920057,43.64439673687204
30900.0,387.6651551666478,43.63156139365413
31000.0,387.60891427350833,43.61873146894219
31100.0,387.55284979476716,43.605907648467394
31200.0,387.4969617913783,43.59309058154094
31300.0,387.44125030307,43.58028088105397
31400.0,387.38571534834466,43.56747912347765
31500.0,387.3303569244789,43.554685848863144
31600.0,387.2751750075235,43.54190156084154
31700.0,387.2201695523035,43.52912672662397
31800.0,387.165340492418,43.51636177700154
31900.0,387.11068774024045,43.50360710634535
32000.0,387.0562111869183,43.49086307260647
32100.0,387.0019107023733,43.47812999731597
32200.0,386.9477861353014,43.465408165584904
32300.0,386.8938439469633,43.45270900667042
32400.0,386.84008418149,43.44003313377704
32500.0,386.7865018273067,43.42737263859518
32600.0,386.7330967911374,43.41472790145157
32700.0,386.67986896245685,43.40209927295537
32800.0,386.62681821349076,43.389487073998126
32900.0,386.57394439921603,43.37689159575384
33000.0,386.52124735736027,43.3643130996789
33100.0,386.4687269084022,43.35175181751214
33200.0,386.41638285557127,43.33920795127479
33300.0,386.3642149848483,43.32668167327047
33400.0,386.31222306496454,43.31417312608529
33500.0,386.2604068474027,43.30168242258771
33600.0,386.2087660663961,43.28920964592865
33700.0,386.1573004389291,43.276754849541405
33800.0,386.1060096647371,43.26431805714172
33900.0,386.0548934263064,43.25189926272775
34000.0,386.0039513888742,43.23949843058005
34100.0,385.95318320042884,43.227115495261614
34200.0,385.9025884917093,43.21475036161785
34300.0,385.85216687620584,43.20240290477657
34400.0,385.80191795015946,43.190072970148
34500.0,385.75184129256223,43.177760373424796
34600.0,385.7019519011656,43.16551445441819
34700.0,385.65223704040466,43.15329554701644
34800.0,385.60269584788557,43.14110212691192
34900.0,385.55332802108495,43.128934492791885
35000.0,385.5041332453881,43.116792930183706
35100.0,385.4551111940891,43.10467771145492
35200.0,385.40626152839053,43.092589095813196
35300.0,385.35758389740386,43.08052732930632
35400.0,385.3090779381491,43.06849264482225
35500.0,385.26074327555494,43.056485262089076
35600.0,385.21257952245884,43.04450538767501
35700.0,385.16458627960685,43.03255321498841
35800.0,385.11676313565374,43.02062892427779
35900.0,385.06910966716305,43.008732682631795
36000.0,385.0216254386068,42.996864643979215
36100.0,384.97431000236594,42.98502494908895
36200.0,384.92716289872993,42.97321372557008
36300.0,384.8801836558969,42.961431087871816
36400.0,384.83337178997374,42.94967713728349
36500.0,384.78672680497607,42.93795196193457
36600.0,384.740248192828,42.926255636794714
36700.0,384.6939354333626,42.91458822367366
36800.0,384.64779355354034,42.902957084649614
36900.0,384.60182763411194,42.891369655311266
37000.0,384.5560285457585,42.87981467994271
37100.0,384.5103959011619,42.86829240611052
37200.0,384.4649293059805,42.85680307488847
37300.0,384.4196283588492,42.84534692085749
37400.0,384.37449265137957,42.833924172105704
37500.0,384.3295217681596,42.82253505022843
37600.0,384.284715286754,42.81117977032814
37700.0,384.2400727777039,42.7998585410145
37800.0,384.19559380452705,42.78857156440434
37900.0,384.15127792371777,42.77731903612168
38000.0,384.1071246847468,42.766101145297746
38100.0,384.06313363006166,42.754918074570874
38200.0,384.0193042950862,42.74377000008665
38300.0,383.975636208221,42.732657091497806
38400.0,383.9321288908431,42.72157951196426
38500.0,383.8887818573062,42.7105374181531
38600.0,383.84559461494035,42.699530960238604
38700.0,383.80256666405234,42.68856028190223
38800.0,383.7596974979255,42.6776255203326
38900.0,383.7169866028197,42.66672680622555
39000.0,383.6744334579713,42.65586426378404
39100.0,383.6320456845238,42.64503754398428
39200.0,383.5898184431558,42.63424700458659
39300.0,383.54774915784947,42.62349286682437
39400.0,383.5058374033279,42.61277522185121
39500.0,383.46408275070763,42.60209415413214
39600.0,383.422484767499,42.5914497414437
39700.0,383.3810430176058,42.58084205487384
39800.0,383.33975706132577,42.57027115882201
39900.0,383.2986264553501,42.55973711099912
40000.0,383.2576507527635,42.549239962427535
40100.0,383.21682950304455,42.53877975744108
40200.0,383.17616225206547,42.52835653368505
40300.0,383.135648542092,42.517970322116206
40400.0,383.09528791178354,42.507621147002766
40500.0,383.0550798961932,42.49730902592443
40600.0,383.0150240267678,42.487033969772334
40700.0,382.97511983134757,42.476795982749096
40800.0,382.9353668341666,42.4665950623688
40900.0,382.89576455585257,42.456431199456986
41000.0,382.8563125134268,42.44630437815066
41100.0,382.8170102203042,42.43621457589828
41200.0,382.7778571862935,42.42616176345979
41300.0,382.73885354132796,42.41614484694736
41400.0,382.70000137114647,42.40616009951942
41500.0,382.66129781078916,42.39621212676329
41600.0,382.62274244220646,42.3863009638167
41700.0,382.5843348473487,42.37642664581735
41800.0,382.5460746081663,42.36658920790294
41900.0,382.50796130660956,42.35678868521121
42000.0,382.4699945246289,42.347025112879834
42100.0,382.4321738441746,42.33729852604654
42200.0,382.39449884719716,42.32760895984904
42300.0,382.3569691156468,42.31795644942503
42400.0,382.319584231474,42.30834102991224
42500.0,382.28234377662903,42.29876273644837
42600.0,382.2452473330623,42.28922160417112
42700.0,382.20829448272417,42.27971766821821
42800.0,382.171484807565,42.27025096372735
42900.0,382.13481788953516,42.26082152583624
43000.0,382.098293310585,42.251429389682606
43100.0,382.0619106526649,42.24207459040416
43200.0,382.02566949772523,42.23275716313857
43300.0,381.98956942771633,42.2234771430236
43400.0,381.9536100245886,42.21423456519693
43500.0,381.9177908702923,42.205029464796276
43600.0,381.88210856903197,42.195844388820035
43700.0,381.84656326123456,42.186682652309536
43800.0,381.81115646216915,42.17755564467665
43900.0,381.7758877391702,42.16846331522112
44000.0,381.74075665957224,42.1594056132427
44100.0,381.70576279070985,42.15038248804113
44200.0,381.6709056999176,42.14139388891618
44300.0,381.63618495452994,42.13243976516759
44400.0,381.60160012188146,42.123520066095104
44500.0,381.5671507693067,42.1146347409985
44600.0,381.5328364641402,42.10578373917748
44700.0,381.4986567737164,42.09696700993185
44800.0,381.4646112653699,42.08818450256132
44900.0,381.4306995064353,42.07943616636565
45000.0,381.39692106424707,42.0707219506446
45100.0,381.3632755061397,42.06204180469791
45200.0,381.3297623994478,42.05339567782535
45300.0,381.2963813115059,42.04478351932664
45400.0,381.26313180964854,42.036205278501555
45500.0,381.2300134612102,42.02766090464984
45600.0,381.19702583352546,42.01915034707123
45700.0,381.16416849392886,42.010673555065495
45800.0,381.1314410097549,42.002230477932386
45900.0,381.09884294833813,41.99382106497164
46000.0,381.0663738770131,41.98544526548301
46100.0,381.03403336311436,41.977103028766244
46200.0,381.0018209739764,41.96879430412111
46300.0,380.96973627693376,41.96051904084734
46400.0,380.937778839321,41.95227718824469
46500.0,380.9059482284727,41.94406869561291
46600.0,380.8742440117233,41.935893512251766
46700.0,380.84266575640737,41.92775158746098
46800.0,380.81121149949405,41.919642058999564
46900.0,380.77988209000097,41.91156555583382
47000.0,380.74867718692525,41.90352207587136
47100.0,380.7175963529273,41.895511565933276
47200.0,380.6866391506674,41.88753397284066
47300.0,380.655805142806,41.87958924341457
47400.0,380.62509389200346,41.87167732447612
47500.0,380.5945049609202,41.863798162846365
47600.0,380.5640379122165,41.855951705346406
47700.0,380.5336923085529,41.848137898797326
47800.0,380.5034677125896,41.84035669002019
47900.0,380.4733636869871,41.832608025836095
48000.0,380.44337979440576,41.82489185306613
48100.0,380.4135155975059,41.817208118531354
48200.0,380.383770658948,41.80955676905287
48300.0,380.3541445413923,41.80193775145175
48400.0,380.32463680749936,41.79435101254909
48500.0,380.29524701992943,41.786796499165966
48600.0,380.2659747413429,41.77927415812345
48700.0,380.2368195344002,41.77178393624264
48800.0,380.20778096176167,41.76432578034461
48900.0,380.1788585860877,41.756899637250456
49000.0,380.1500519700387,41.74950545378123
49100.0,380.121360676275,41.74214317675805
49200.0,380.09278426745703,41.73481275300198
49300.0,380.0643223062451,41.727514129334104
49400.0,380.0359743552997,41.72024725257551
49500.0,380.00773997728106,41.713012069547275
49600.0,379.97961873484974,41.70580852707048
49700.0,379.951610190666,41.698636571966226
49800.0,379.92371390739015,41.69149615105557
49900.0,379.89592935601934,41.68438738365839
50000.0,379.8682554544227,41.67731143000919
