Time,Tr_K,Pression_ideal_bar
14600.0,374.71082634070234,18.532338077973186
14700.0,374.6618559982214,18.52379559349715
14800.0,374.6127180634876,18.515190247164604
14900.0,374.5634192765614,18.50652442445301
15000.0,374.51396583665854,18.497800367541693
15100.0,374.4643634021502,18.489020175311836
15200.0,374.4146170905628,18.480185803346473
15300.0,374.36473147857834,18.471299063930505
15400.0,374.3147106020339,18.46236162605069
15500.0,374.26455795592216,18.453375015395633
15600.0,374.214276494391,18.44434061435581
15700.0,374.1640186316597,18.435274819501185
15800.0,374.1136879775661,18.426168797263397
15900.0,374.0632770273586,18.41702260723052
16000.0,374.0127907451191,18.407837480310494
16100.0,373.9622337184168,18.39861452071872
16200.0,373.9116101583078,18.389354705978047
16300.0,373.86092389933526,18.380058886918786
16400.0,373.8101783995296,18.370727787678682
16500.0,373.75937674040813,18.361362005702954
16600.0,373.7085216269753,18.351962011744263
16700.0,373.65761538772273,18.342528149862712
16800.0,373.6066599746289,18.33306063742588
16900.0,373.5556569631596,18.323559565108777
17000.0,373.50460755226754,18.31402489689388
17100.0,373.45351256439267,18.304456470071102
17200.0,373.4024658507599,18.294894447342795
17300.0,373.35146935092985,18.285339222539616
17400.0,373.3004690538312,18.275766994677916
17500.0,373.24946839418595,18.2661788778515
17600.0,373.19847059445453,18.256575930595936
17700.0,373.14747866483617,18.246959155888558
17800.0,373.0964954032687,18.237329501148473
17900.0,373.0455233954285,18.227687858236564
18000.0,372.9945650147309,18.218035063455474
18100.0,372.9436224223295,18.20837189754962
18200.0,372.8926975671169,18.198699085705186
18300.0,372.84179218572416,18.189017297550127
18400.0,372.790907802521,18.17932714715417
18500.0,372.74004572961593,18.169629193028808
18600.0,372.689207066856,18.159923938127303
18700.0,372.6384169093386,18.150219703176134
18800.0,372.5877320456994,18.140535130491674
18900.0,372.53709652246334,18.130852207250438
19000.0,372.4865130031096,18.12117199887997
19100.0,372.435984036334,18.111495546953662
19200.0,372.38551205604887,18.10182386919074
19300.0,372.3350993813833,18.09215795945626
19400.0,372.28474821668306,18.082498787761125
19500.0,372.2344606515105,18.072847300262065
19600.0,372.18423866064467,18.063204419261652
19700.0,372.13408410408124,18.05357104320829
19800.0,372.08399872703257,18.043948046696226
19900.0,372.03398415992757,18.034336280465535
20000.0,371.98404191841195,18.02473657140213
20100.0,371.934173403348,18.015149722537767
20200.0,371.8843799008146,18.005576513050034
20300.0,371.8346748720861,17.996008884109006
20400.0,371.7850554366622,17.9864552333275
20500.0,371.7355236203752,17.97691695260426
20600.0,371.68608197459326,17.967394943634933
20700.0,371.63673305068465,17.957890108115162
20800.0,371.58747940001774,17.94840334774059
20900.0,371.5383235739607,17.93893556420686
21000.0,371.4892681238819,17.92948765920962
21100.0,371.4403156011495,17.92006053444451
21200.0,371.3914685571318,17.910655091607175
21300.0,371.3427295431971,17.901272232393257
21400.0,371.29410111071365,17.891912858498404
21500.0,371.24558581104975,17.88257787161826
21600.0,371.1971861955736,17.873268173448466
21700.0,371.1489048156535,17.86398466568467
21800.0,371.1006693062496,17.854688944360827
21900.0,371.05249773305246,17.845390050920926
22000.0,371.0044340468983,17.836110607715902
22100.0,370.95647999175316,17.8268510928295
22200.0,370.90863731158294,17.81761198434548
22300.0,370.8609077503536,17.808393760347585
22400.0,370.8132930520311,17.799196898919575
22500.0,370.7657949605815,17.790021878145204
22600.0,370.7184152199707,17.78086917610822
22700.0,370.67115557416474,17.771739270892372
22800.0,370.62401776712954,17.76263264058142
22900.0,370.5770035428311,17.753549763259112
23000.0,370.5301146452354,17.744491117009204
23100.0,370.4833528183084,17.735457179915443
23200.0,370.4367198060161,17.726448430061588
23300.0,370.3902173523244,17.717465345531384
23400.0,370.3438472011993,17.708508404408594
23500.0,370.2976110966069,17.69957808477696
23600.0,370.251510782513,17.690674864720236
23700.0,370.2055480028837,17.68179922232218
23800.0,370.1597245016849,17.67295163566654
23900.0,370.11392944642165,17.664091894132785
24000.0,370.06825465597973,17.655253031738148
24100.0,370.02270676442697,17.646437294004347
24200.0,369.9772867372486,17.63764487764749
24300.0,369.9319955399299,17.628875979383675
24400.0,369.88683413795593,17.620130795929004
24500.0,369.84180349681196,17.61140952399958
24600.0,369.7969045819832,17.60271236031151
24700.0,369.75213835895477,17.594039501580887
24800.0,369.7075057932119,17.585391144523822
24900.0,369.6630078502398,17.576767485856408
25000.0,369.6186454955237,17.568168722294754
25100.0,369.5744196945487,17.559595050554965
25200.0,369.5303314128,17.551046667353134
25300.0,369.4863816157629,17.542523769405367
25400.0,369.4425712689225,17.534026553427772
25500.0,369.398901337764,17.52555521613644
25600.0,369.3553727877727,17.51710995424748
25700.0,369.3119865844336,17.508690964476994
25800.0,369.26874369323207,17.500298443541084
25900.0,369.22562197480585,17.491929401307676
26000.0,369.1825766355634,17.483577722950173
26100.0,369.13966479563425,17.475251350586465
26200.0,369.0968868414588,17.466950401065095
26300.0,369.0542431594775,17.458674991234616
26400.0,369.01173413613077,17.450425237943566
26500.0,368.96936015785906,17.44220125804049
26600.0,368.92712161110285,17.434003168373945
26700.0,368.88501888230263,17.425831085792463
26800.0,368.8430523578987,17.4176851271446
26900.0,368.80122242433174,17.409565409278894
27000.0,368.759529468042,17.4014720490439
27100.0,368.71797387546997,17.393405163288158
27200.0,368.6765560330561,17.38536486886021
27300.0,368.63527632724083,17.377351282608615
27400.0,368.5941351444647,17.369364521381904
27500.0,368.55313287116803,17.361404702028633
27600.0,368.51226989379137,17.35347194139734
27700.0,368.4715465987751,17.34556635633658
27800.0,368.4309633725597,17.33768806369489
27900.0,368.3905206015856,17.329837180320823
28000.0,368.3501883299984,17.32201498964116
28100.0,368.30997127526985,17.314221441988153
28200.0,368.26988826746884,17.30645594510327
28300.0,368.2299393532924,17.298718628897266
28400.0,368.1901245794378,17.291009623280885
28500.0,368.1504439926023,17.28332905816487
28600.0,368.11089763948286,17.275677063459966
28700.0,368.07148556677686,17.268053769076918
28800.0,368.0322078211815,17.26045930492647
28900.0,367.9930644493938,17.252893800919374
29000.0,367.9540554981111,17.245357386966365
29100.0,367.91518101403045,17.237850192978197
29200.0,367.8764410438491,17.230372348865608
29300.0,367.83783563426425,17.222923984539346
29400.0,367.7993648319731,17.215505229910157
29500.0,367.7610286836728,17.208116214888786
29600.0,367.72282723606054,17.200757069385975
29700.0,367.6847605358335,17.193427923312473
29800.0,367.6468286296889,17.186128906579025
29900.0,367.60903156432386,17.178860149096373
30000.0,367.5713693864356,17.17162178077526
30100.0,367.53381115469915,17.16439028246585
30200.0,367.49638164486214,17.157184656493797
30300.0,367.45908307584943,17.150006690544107
30400.0,367.4219153428079,17.142856398869196
30500.0,367.3848783408844,17.135733795721485
30600.0,367.34797196522584,17.128638895353397
30700.0,367.3111961109791,17.12157171201735
30800.0,367.27455067329095,17.114532259965767
30900.0,367.23803554730836,17.107520553451067
31000.0,367.2016506281781,17.100536606725676
31100.0,367.16539581104706,17.093580434042007
31200.0,367.1292709910622,17.086652049652493
31300.0,367.09327606337024,17.07975146780954
31400.0,367.0574109231181,17.072878702765582
31500.0,367.0216754654527,17.066033768773032
31600.0,366.9860695855208,17.059216680084315
31700.0,366.9505931784693,17.052427450951853
31800.0,366.9152461394452,17.04566609562806
31900.0,366.88002836359516,17.038932628365366
32000.0,366.84493974606613,17.032227063416187
32100.0,366.809980182005,17.025549415032945
32200.0,366.77514956655864,17.01889969746806
32300.0,366.74044779487383,17.012277924973954
32400.0,366.70587476209755,17.00568411180305
32500.0,366.67143036337654,16.999118272207763
32600.0,366.63709165206524,16.99259755962268
32700.0,366.60287557118755,16.98610919654271
32800.0,366.5687846590049,16.979651213977494
32900.0,366.53481869364833,16.973223713981373
33000.0,366.50097745324905,16.9668267986087
33100.0,366.4672607159382,16.960460569913824
33200.0,366.433668259847,16.954125129951095
33300.0,366.4001998631066,16.947820580774856
33400.0,366.3668553038481,16.941547024439455
33500.0,366.3336343602027,16.935304562999246
33600.0,366.30053681030165,16.929093298508576
33700.0,366.26756243227595,16.92291333302179
33800.0,366.2347110042569,16.91676476859324
33900.0,366.2019823043756,16.910647707277274
34000.0,366.16937611076315,16.904562251128237
34100.0,366.13689220155084,16.89850850220048
34200.0,366.1045303548698,16.892486562548353
34300.0,366.07229034885114,16.886496534226204
34400.0,366.04017196162613,16.88053851928838
34500.0,366.0081749713258,16.874612619789225
34600.0,365.9762991560814,16.8687189377831
34700.0,365.944544294024,16.86285757532434
34800.0,365.9129101632849,16.8570286344673
34900.0,365.8813965419952,16.85123221726633
35000.0,365.850003208286,16.845468425775774
35100.0,365.8187167946876,16.839696563515243
35200.0,365.7875461471926,16.833944875448587
35300.0,365.75649322119915,16.828220220971314
35400.0,365.72555772415325,16.822522482759528
35500.0,365.6947393635006,16.81685154348934
35600.0,365.66403784668705,16.811207285836854
35700.0,365.6334528811584,16.805589592478174
35800.0,365.6029841743605,16.79999834608941
35900.0,365.57263143373905,16.794433429346668
36000.0,365.54239436674,16.788894724926056
36100.0,365.5122726808091,16.783382115503674
36200.0,365.4822660833921,16.77789548375563
36300.0,365.4523742819349,16.772434712358034
36400.0,365.42259698388324,16.766999683986988
36500.0,365.392933896683,16.761590281318604
36600.0,365.36338472778,16.756206387028982
36700.0,365.33394918461994,16.75084788379423
36800.0,365.3046269746487,16.745514654290456
36900.0,365.27541780531214,16.740206581193764
37000.0,365.246321384056,16.734923547180262
37100.0,365.2173374183261,16.72966543492606
37200.0,365.18846561556825,16.724432127107253
37300.0,365.1597056832283,16.71922350639996
37400.0,365.13105732875204,16.71403945548028
37500.0,365.1025202595852,16.708879857024314
37600.0,365.07408923715985,16.70374018408147
37700.0,365.0457669188193,16.69862294931387
37800.0,365.017554058451,16.693528968354247
37900.0,364.98945030474044,16.688458071490935
38000.0,364.9614553048993,16.683410087698178
38100.0,364.9335687046653,16.678384844636135
38200.0,364.9057901483022,16.673382168650882
38300.0,364.8781192785999,16.66840188477441
38400.0,364.85055573687436,16.66344381672463
38500.0,364.82309916296754,16.65850778690537
38600.0,364.7957491952476,16.653593616406372
38700.0,364.76850547060855,16.64870112500329
38800.0,364.7413676244707,16.643830131157696
38900.0,364.71433529078035,16.63898045201709
39000.0,364.68740810200984,16.634151903414875
39100.0,364.6605856891576,16.62934429987038
39200.0,364.63386768174814,16.62455745458883
39300.0,364.60725370783206,16.6197911794614
39400.0,364.580743393986,16.615045285065154
39500.0,364.5543363653126,16.61031958066308
39600.0,364.5280322454408,16.605613874204092
39700.0,364.5018306565253,16.600927972323
39800.0,364.4757312192472,16.596261680340554
39900.0,364.44973355281337,16.5916148022634
40000.0,364.42383727495695,16.586987140784117
40100.0,364.39804807666434,16.582391142397686
40200.0,364.3723620638239,16.577819303069642
40300.0,364.3467771278719,16.57326783730507
40400.0,364.3212929177636,16.56873661980497
40500.0,364.2959090816433,16.564225525335548
40600.0,364.27062526684364,16.559734428728227
40700.0,364.24544111988615,16.555263204879616
40800.0,364.22035628648104,16.550811728751544
40900.0,364.1953704115271,16.546379875371038
41000.0,364.170483139112,16.541967519830333
41100.0,364.1456941125117,16.53757453728686
41200.0,364.12100297419136,16.533200802963275
41300.0,364.0964093658044,16.52884619214741
41400.0,364.0719129281931,16.524510580192327
41500.0,364.0475133013885,16.52019384251628
41600.0,364.02321012461016,16.515895854602732
41700.0,363.9990030362664,16.511616492000346
41800.0,363.9748916739542,16.507355630323
41900.0,363.95087567445927,16.503113145249767
42000.0,363.9269546737559,16.498888912524926
42100.0,363.90312830700725,16.494682807957965
42200.0,363.8793962085649,16.490494707423576
42300.0,363.85575801196944,16.486324486861648
42400.0,363.8322133499498,16.48217202227729
42500.0,363.80876185442384,16.4780371897408
42600.0,363.785403156498,16.47391986538769
42700.0,363.7621368864674,16.469819925418676
42800.0,363.7389626738158,16.46573724609968
42900.0,363.7158801472159,16.46167170376182
43000.0,363.6928889345287,16.457623174801427
43100.0,363.66998866280414,16.453591535680037
43200.0,363.64717895828085,16.449576662924386
43300.0,363.6244594463859,16.445578433126418
43400.0,363.60182975173535,16.44159672294328
43500.0,363.57928949813373,16.43763140909733
43600.0,363.55683830857436,16.43368236837612
43700.0,363.5344854824722,16.429760001587272
43800.0,363.5122226881564,16.42585553674577
43900.0,363.49004892611833,16.42196817651324
44000.0,363.4679638644605,16.418097850523193
44100.0,363.4459671713344,16.414244489410304
44200.0,363.4240585149412,16.410408024810398
44300.0,363.402237563531,16.40658838936046
44400.0,363.38050398540366,16.402785516698636
44500.0,363.358857448908,16.39899934146421
44600.0,363.33729762244246,16.395229799297642
44700.0,363.31582417445463,16.391476826840538
44800.0,363.29443677344153,16.387740361735656
44900.0,363.2731350879494,16.38402034262692
45000.0,363.2519187865739,16.380316709159402
45100.0,363.23078753796005,16.376629401979333
45200.0,363.2097410108021,16.3729583627341
45300.0,363.1887788738436,16.369303534072245
45400.0,363.16790079587764,16.365664859643463
45500.0,363.1471064457465,16.362042284098614
45600.0,363.12639549234166,16.358435753089704
45700.0,363.10576760460424,16.354845213269897
45800.0,363.08522245152443,16.35127061229352
45900.0,363.0647597021418,16.34771189881604
46000.0,363.0443790255454,16.344169022494096
46100.0,363.0240800908735,16.340641933985477
46200.0,363.0038625673136,16.33713058494913
46300.0,362.98372612410265,16.33363492804515
46400.0,362.963670430527,16.3301549169348
46500.0,362.9436951559221,16.326690506280478
46600.0,362.923799969673,16.323241651745768
46700.0,362.9039845412139,16.319808309995388
46800.0,362.8842485400284,16.316390438695212
46900.0,362.86459163564945,16.312987996512284
47000.0,362.8450134976592,16.309600943114788
47100.0,362.82551379568923,16.306229239172076
47200.0,362.80609270064195,16.30287259537539
47300.0,362.7867543593363,16.299528732560052
47400.0,362.7674941684656,16.296199754083954
47500.0,362.74831183788854,16.29288560457675
47600.0,362.72920707842815,16.28958622921104
47700.0,362.7101796018719,16.286301573702374
47800.0,362.69122912097174,16.283031584309253
47900.0,362.67235534944376,16.279776207833123
48000.0,362.65355800196875,16.276535391618395
48100.0,362.63483679419164,16.27330908355242
48200.0,362.61619144272197,16.270097232065506
48300.0,362.5976216651335,16.266899786130907
48400.0,362.5791271799644,16.263716695264833
48500.0,362.5607077067174,16.260547909526437
48600.0,362.5423629658594,16.257393379517836
48700.0,362.5240926788219,16.254253056384087
48800.0,362.50589656800065,16.2511268918132
48900.0,362.4877743567558,16.248014838036145
49000.0,362.46972576941204,16.24491684782683
49100.0,362.45175053125826,16.24183287450212
49200.0,362.43384836854784,16.238762871921836
49300.0,362.4160190084986,16.235706794488742
49400.0,362.39826217929266,16.232664597148556
49500.0,362.3805776100766,16.229636235389947
49600.0,362.3629650309614,16.22662166524454
49700.0,362.34542417302237,16.223620843286902
49800.0,362.3279547682992,16.220633726634556
49900.0,362.3105565497961,16.21766027294798
50000.0,362.29322925148153,16.214700440430594
