Time,Tr_K,Pression_ideal_bar
11300.0,393.27076747928885,35.048746550817654
11400.0,393.29351973406574,35.158062304411644
11500.0,393.314542603034,35.266769287846024
11600.0,393.334298877008,35.3749579615787
11700.0,393.35355325246474,35.48280663284138
11800.0,393.3699330866719,35.58967611760045
11900.0,393.3847774940041,35.69591652502489
12000.0,393.39907355912135,35.8017995745217
12100.0,393.4136303502644,35.90756598818645
12200.0,393.42945771129945,36.01352744183464
12300.0,393.4445476703514,36.1190470500696
12400.0,393.4588170933681,36.22410558469594
12500.0,393.4734331098885,36.32909092417286
12600.0,393.48853397309455,36.43407610143007
12700.0,393.5041964381265,36.539126977282976
12800.0,393.5203972308851,36.64420454195296
12900.0,393.5370216848755,36.74923733653251
13000.0,393.55388835361174,36.85425155927742
13100.0,393.570685278085,36.959182380724826
13200.0,393.5869740794709,37.063929941692415
13300.0,393.6035269205428,37.16870683787252
13400.0,393.6225350774709,37.274093584611585
13500.0,393.6418168317658,37.379528372857024
13600.0,393.6610898895745,37.48493928345032
13700.0,393.6799927356584,37.5902288537885
13800.0,393.6980786192676,37.695271853130116
13900.0,393.71480954001544,37.799913050119194
14000.0,393.7298581012774,37.904054000260174
14100.0,393.7474323785517,38.008904738692756
14200.0,393.7645656125134,38.113596912784296
14300.0,393.7811477116602,38.21808266183119
14400.0,393.7970687515392,38.32230898986292
14500.0,393.81222027802727,38.42621776316355
14600.0,393.82649661061157,38.52974571016601
14700.0,393.83979614566965,38.632824423748936
14800.0,393.85277855753304,38.73582020560776
14900.0,393.86526930390517,38.83860552565634
15000.0,393.8772029778815,38.941106549283305
15100.0,393.88867977326277,39.043335427755636
15200.0,393.89983371102693,39.14531294179014
15300.0,393.9108352826472,39.24706932627704
15400.0,393.92189409340943,39.34864509886899
15500.0,393.93241094539536,39.449910537054016
15600.0,393.9421022248727,39.55080488684668
15700.0,393.95158328425515,39.651461677353254
15800.0,393.96094785826216,39.75190610379526
15900.0,393.9703009678388,39.85216874882159
16000.0,393.97975915956965,39.95228586726593
16100.0,393.98945074509186,40.052299671345885
16200.0,393.999263485669,40.15217298056972
16300.0,394.008603605399,40.25170732763699
16400.0,394.017962727454,40.351074648551766
16500.0,394.02733996521346,40.45028261592293
16600.0,394.0367223549483,40.54933759423009
16700.0,394.0460836056632,40.6482443888506
16800.0,394.0553828489395,40.74700599327485
16900.0,394.064567652638,40.84562268542664
17000.0,394.0739092327673,40.94405126088189
17100.0,394.0832153481187,41.04232379264169
17200.0,394.0924612691007,41.14043903385814
17300.0,394.10161747859314,41.23839487477164
17400.0,394.11064967194795,41.336188336884426
17500.0,394.1195187569885,41.43381556716186
17600.0,394.1281808540098,41.53127183226276
17700.0,394.13727298521167,41.62859871874391
17800.0,394.1465144686164,41.72577451734663
17900.0,394.155685196603,41.822780930573316
18000.0,394.1647570906645,41.91961229292592
18100.0,394.173698944127,42.01626217922941
18200.0,394.18247642214885,42.112723400925816
18300.0,394.1910520617215,42.208988002395955
18400.0,394.1993852716691,42.30504725731134
18500.0,394.20743233264835,42.40089166501826
18600.0,394.21514639714894,42.49651094695709
18700.0,394.2224774894932,42.59189404311936
18800.0,394.2293725058362,42.68702910854559
18900.0,394.23605773823834,42.78195398490736
19000.0,394.2434829623201,42.8768359816693
19100.0,394.250733230521,42.971509098015694
19200.0,394.2577966502745,43.065968263053485
19300.0,394.2646608186195,43.160208123619014
19400.0,394.2713128222001,43.254223043733745
19500.0,394.2777392372659,43.34800710406816
19600.0,394.2839261296715,43.44155410141401
19700.0,394.2898590548771,43.53485754816576
19800.0,394.2955230579481,43.627910671811264
19900.0,394.30090267355513,43.72070641443245
20000.0,394.3059819259743,43.81323743221642
20100.0,394.31074432908684,43.905496094977494
20200.0,394.31546414546125,43.99755097446984
20300.0,394.3201119265813,44.089390931278935
20400.0,394.3245778393134,44.180983512594246
20500.0,394.3288712675552,44.272327416710205
20600.0,394.3330027499426,44.36342151708967
20700.0,394.3369839798496,44.454264863643466
20800.0,394.3408278053884,44.544856683998034
20900.0,394.3445482294093,44.635196384751374
21000.0,394.34816040950085,44.72528355271689
21100.0,394.35168065798956,44.815117956155
21200.0,394.3549282000963,44.90469418796001
21300.0,394.35803269579935,44.99401527528484
21400.0,394.3610112365466,45.083081405912
21500.0,394.36387167480666,45.17189266388429
21600.0,394.36662225004346,45.26044928789632
21700.0,394.36927158871623,45.34875167168335
21800.0,394.3718287042793,45.43680036440602
21900.0,394.3743029971825,45.52459607103081
22000.0,394.3767042548707,45.61213965270634
22100.0,394.37900454689594,45.699425439911174
22200.0,394.38107411614317,45.786429925932616
22300.0,394.383025496628,45.87317219763809
22400.0,394.3848581262983,45.959651598712234
22500.0,394.3865711005675,46.04586749207362
22600.0,394.3881631723147,46.13181925950855
22700.0,394.38963275188485,46.217506301307985
22800.0,394.3909779070885,46.30292803590737
22900.0,394.3921963632018,46.388083899529605
23000.0,394.3932855029668,46.47297334583094
23100.0,394.3942461444075,46.55758884688008
23200.0,394.3950773240604,46.64192556010552
23300.0,394.39577262980896,46.725988118590465
23400.0,394.39632858063123,46.80977510657749
23500.0,394.3967413835098,46.89328506789489
23600.0,394.3970069334313,46.97651650565379
23700.0,394.3971208133869,47.0594678819485
23800.0,394.3970782943717,47.142137617560216
23900.0,394.3968743353853,47.224524091664094
24000.0,394.3965035834314,47.306625641539526
24100.0,394.39602044184176,47.388443499372684
