Time,Tr_K,Pression_ideal_bar
6900.0,348.1419001867849,13.597785342929868
7000.0,348.23715961191016,13.610483187121247
7100.0,348.33042596504066,13.622946945571513
7200.0,348.42168498704865,13.63517351463221
7300.0,348.5127109618249,13.647373764940944
7400.0,348.60326485486115,13.659517701602564
7500.0,348.6921568430471,13.671461581095118
7600.0,348.77938768473,13.68320409640209
7700.0,348.86495813825724,13.694743940506976
7800.0,348.9488689619761,13.706079806393259
7900.0,349.0311209142338,13.717210387044432
8000.0,349.1117147533778,13.728134375443982
8100.0,349.1906512377553,13.738850464575398
8200.0,349.2679311257136,13.749357347422167
8300.0,349.3435551756001,13.759653716967781
8400.0,349.41752414576206,13.769738266195725
8500.0,349.4898387945468,13.779609688089492
8600.0,349.5604998803016,13.789266675632568
8700.0,349.62950816137385,13.798707921808441
8800.0,349.69686439611075,13.807932119600602
8900.0,349.76256934285976,13.816937961992538
9000.0,349.826623759968,13.825724141967738
9100.0,349.88902840578294,13.834289352509696
9200.0,349.94978403865184,13.842632286601892
9300.0,350.008891416922,13.85075163722782
9400.0,350.06635129894073,13.858646097370968
9500.0,350.12216444305534,13.866314360014824
9600.0,350.1763316076132,13.873755118142876
9700.0,350.22954929923895,13.881093545531346
9800.0,350.28277286325806,13.88850187050923
9900.0,350.3346299091195,13.895729159913852
10000.0,350.3851320289068,13.902776076204741
10100.0,350.43429081470373,13.90964328184142
10200.0,350.48211785859394,13.91633143928342
10300.0,350.528624752661,13.922841210990264
10400.0,350.57382308898866,13.92917325942148
10500.0,350.6177244596605,13.935328247036596
10600.0,350.6603404567602,13.941306836295137
10700.0,350.7016826723714,13.947109689656632
10800.0,350.7417626985779,13.952737469580605
10900.0,350.7805921274631,13.958190838526583
11000.0,350.8181825511108,13.963470458954093
11100.0,350.85454556160465,13.968576993322664
11200.0,350.8896927510283,13.97351110409182
11300.0,350.92363571146535,13.978273453721089
11400.0,350.9563860349995,13.98286470467
11500.0,350.98795531371445,13.987285519398073
11600.0,351.01835513969377,13.991536560364843
11700.0,351.0475971050211,13.99561849002983
11800.0,351.07569280178024,13.999531970852564
11900.0,351.10265382205466,14.003277665292572
12000.0,351.12849175792815,14.006856235809378
12100.0,351.15324793273106,14.010276954968733
12200.0,351.17745164978106,14.013690413309071
12300.0,351.2006614484389,14.016966070179146
12400.0,351.2228939438547,14.020106042707877
12500.0,351.24416575117834,14.023112448024182
12600.0,351.26449348555985,14.025987403256979
12700.0,351.28389376214926,14.028733025535187
12800.0,351.30238319609646,14.031351431987726
12900.0,351.3199784025515,14.033844739743511
13000.0,351.3366959966644,14.036215065931462
13100.0,351.3525525935851,14.0384645276805
13200.0,351.3675648084636,14.040595242119538
13300.0,351.3817492564499,14.042609326377502
13400.0,351.3951225526939,14.044508897583302
13500.0,351.40770131234575,14.046296072865864
13600.0,351.4195021505553,14.047972969354102
13700.0,351.4305416824726,14.049541704176937
13800.0,351.44083652324764,14.051004394463284
13900.0,351.45036283116457,14.052359519254246
14000.0,351.45907131936656,14.053603269434003
14100.0,351.4670514972434,14.054744317153483
14200.0,351.4743174766696,14.055784554434295
14300.0,351.48088336951974,14.056725873298058
14400.0,351.4867632876682,14.057570165766384
14500.0,351.4919713429896,14.058319323860886
14600.0,351.49652164735835,14.05897523960318
14700.0,351.50042831264903,14.059539805014873
14800.0,351.50370545073616,14.060014912117587
14900.0,351.50636717349414,14.060402452932928
15000.0,351.5084275927976,14.060704319482516
15100.0,351.50985089646207,14.060915577088155
15200.0,351.5105396158444,14.061022860063762
15300.0,351.51062084351065,14.061043509600784
15400.0,351.51010504870527,14.060978919621462
15500.0,351.50900270067245,14.060830484048031
15600.0,351.50732426865665,14.060599596802724
15700.0,351.5050802219021,14.06028765180778
15800.0,351.50228102965326,14.059896042985436
15900.0,351.4989371611544,14.059426164257927
16000.0,351.4950590856498,14.058879409547485
16100.0,351.49065727238394,14.058257172776354
16200.0,351.485742190601,14.057560847866764
16300.0,351.4803039682446,14.05679017351083
16400.0,351.4742901495198,14.055941423239485
16500.0,351.46777052654795,14.055020818247971
16600.0,351.46075376477137,14.054029605677977
16700.0,351.4532485296322,14.052969032671175
16800.0,351.44526348657297,14.051840346369245
16900.0,351.43680730103574,14.050644793913868
17000.0,351.427888638463,14.04938362244672
17100.0,351.41851616429693,14.048058079109484
17200.0,351.4086985439799,14.046669411043842
17300.0,351.3984444429541,14.045218865391465
17400.0,351.38776252666196,14.043707689294038
17500.0,351.3766352217632,14.04220612170144
17600.0,351.36506311536,14.040557706182152
17700.0,351.3528974436299,14.038832422172566
17800.0,351.34040673342366,14.037061072881277
17900.0,351.3275788621468,14.035242367310513
18000.0,351.31443711770305,14.03337954739074
18100.0,351.30093293895067,14.031465495078859
18200.0,351.2870663258896,14.029500210374874
18300.0,351.27283727851983,14.02748369327878
18400.0,351.25824579684144,14.02541594379058
18500.0,351.24329188085443,14.023296961910276
18600.0,351.2279755305587,14.021126747637862
18700.0,351.2122967459543,14.018905300973342
18800.0,351.1962555270413,14.016632621916717
18900.0,351.17982699960356,14.014310797424132
19000.0,351.16309969250176,14.011948523453604
19100.0,351.14608087255186,14.009545749887058
19200.0,351.1288065264952,14.007107539098383
19300.0,351.1112413073048,14.004628708220633
19400.0,351.09338521498063,14.002109257253801
19500.0,351.07523824952267,13.999549186197893
19600.0,351.056800410931,13.996948495052903
19700.0,351.0380716992055,13.994307183818838
19800.0,351.01905211434627,13.991625252495693
19900.0,350.9997420502532,13.988902811943255
20000.0,350.9801044727946,13.98613984036657
20100.0,350.96023778692347,13.983345531684385
20200.0,350.94016057402786,13.980522797744054
20300.0,350.9198759373795,13.977671859033364
20400.0,350.8993592360856,13.974789097733199
20500.0,350.8786104701461,13.97187451384356
20600.0,350.857629639561,13.968928107364448
20700.0,350.83641674433034,13.965949878295865
20800.0,350.81497178445403,13.962939826637808
20900.0,350.7932947599322,13.959897952390277
21000.0,350.7713856707648,13.95682425555327
21100.0,350.74925554706203,13.953720423655396
21200.0,350.72704434146414,13.950607868457453
21300.0,350.70463112344527,13.947468088447156
21400.0,350.6820158930055,13.9443010836245
21500.0,350.65919865014473,13.941106853989487
21600.0,350.6361793948631,13.937885399542118
21700.0,350.61295812716054,13.934636720282391
21800.0,350.58953484703704,13.931360816210308
21900.0,350.5659095544926,13.928057687325868
22000.0,350.54208224952725,13.92472733362907
22100.0,350.5180635836936,13.92137474318079
22200.0,350.4938972732926,13.918007967284101
22300.0,350.46959235412305,13.9146233946778
22400.0,350.44513774094713,13.911219314786186
22500.0,350.42053343376494,13.907795727609264
22600.0,350.39577943257643,13.904352633147028
22700.0,350.3708757373816,13.90089003139948
22800.0,350.3458162853709,13.897408316575142
22900.0,350.32055666402624,13.893901673372913
23000.0,350.29520649768796,13.890383515125645
23100.0,350.26973239562574,13.886850093554438
23200.0,350.2442063428444,13.88331150897997
23300.0,350.2185665633722,13.879758734070512
23400.0,350.1928130572091,13.876191768826063
23500.0,350.16694582435525,13.872610613246621
23600.0,350.1409648648105,13.869015267332188
23700.0,350.1148701785749,13.865405731082761
23800.0,350.0886617656485,13.861782004498343
23900.0,350.06233962603125,13.858144087578934
24000.0,350.0359037597231,13.854491980324532
24100.0,350.00935416672417,13.850825682735138
24200.0,349.98269084703435,13.847145194810752
24300.0,349.9559138006537,13.843450516551377
24400.0,349.9291248678262,13.839757338161053
24500.0,349.9023074950566,13.836063109295177
24600.0,349.8754015265938,13.832358561947565
24700.0,349.84840696243776,13.828643696118219
24800.0,349.82132380258844,13.824918511807134
24900.0,349.7941520470459,13.821183009014314
25000.0,349.7668916958101,13.81743718773976
25100.0,349.73954274888104,13.813681047983467
25200.0,349.71210520625874,13.809914589745443
25300.0,349.6845790679432,13.80613781302568
25400.0,349.6569643339344,13.802350717824181
25500.0,349.6292610042324,13.798553304140947
25600.0,349.6014690788371,13.794745571975978
25700.0,349.5737132439249,13.790946639686501
25800.0,349.54590642567655,13.787143156086128
25900.0,349.5180435705662,13.783334346308573
26000.0,349.4901269070923,13.779520552053564
26100.0,349.4621586637536,13.775702115020822
26200.0,349.4341410690486,13.771879376910073
26300.0,349.406076351476,13.768052679421045
26400.0,349.3779667395342,13.764222364253458
26500.0,349.3498144617219,13.760388773107037
26600.0,349.3216217465377,13.75655224768151
26700.0,349.2933908224802,13.752713129676598
26800.0,349.2651239180479,13.74887176079203
26900.0,349.23681633480004,13.745027414732277
27000.0,349.2084241956103,13.74117387451119
27100.0,349.1799976210796,13.73731785666485
27200.0,349.15154641501863,13.733460575139238
27300.0,349.12306851342345,13.729601915768992
27400.0,349.0945650846385,13.725742091692428
27500.0,349.0660373730238,13.721881294433294
27600.0,349.03748752675665,13.718019774794124
27700.0,349.00891735009543,13.714157745482021
27800.0,348.98032880444435,13.710295442721378
27900.0,348.95172643197077,13.706433491558698
28000.0,348.92311472955123,13.702572516576494
28100.0,348.89448846712736,13.698711793821273
28200.0,348.8658476446991,13.694851323293033
28300.0,348.83719226226646,13.690991104991777
28400.0,348.8085238875057,13.687131356211161
28500.0,348.7798598132614,13.683274473890927
28600.0,348.7511874638101,13.679418714925657
28700.0,348.7225068391519,13.675564079315343
28800.0,348.6938179392867,13.671710567059987
28900.0,348.6651207642146,13.66785817815959
29000.0,348.63642701637815,13.664008512461603
29100.0,348.60773550336415,13.660161406950529
29200.0,348.579044949455,13.656316687222327
29300.0,348.5503566566816,13.652474531278342
29400.0,348.5216719270744,13.648635117119914
29500.0,348.4929913738562,13.644798506337793
29600.0,348.46431539481944,13.640964724114383
29700.0,348.435645627653,13.637134005178256
29800.0,348.4069831492875,13.633306489488175
29900.0,348.3783291690793,13.629482332128749
30000.0,348.34968528614075,13.625661732703014
30100.0,348.3210526920213,13.621844844882698
30200.0,348.2924327459548,13.618031844131455
30300.0,348.2638267058325,13.614222891010629
30400.0,348.2352355055121,13.610418105550721
30500.0,348.2066604733029,13.606617658579683
30600.0,348.1781026879193,13.6028216940795
30700.0,348.1495651086142,13.599030615369948
30800.0,348.1210860426648,13.595249627771546
30900.0,348.0926290481007,13.591473779427885
31000.0,348.0641941249219,13.587703070338964
31100.0,348.0357812731284,13.583937500504788
31200.0,348.0073904927202,13.580177069925352
31300.0,347.9790217836973,13.576421778600656
31400.0,347.95067514605967,13.572671626530704
31500.0,347.9223505798073,13.568926613715492
31600.0,347.89404808494027,13.565186740155022
31700.0,347.8657676614585,13.561452005849292
31800.0,347.837509309362,13.557722410798306
31900.0,347.80927302865086,13.553997955002059
32000.0,347.781058819325,13.550278638460554
32100.0,347.7528666813844,13.546564461173793
32200.0,347.72469661482904,13.54285542314177
32300.0,347.69655649556495,13.539152615141278
32400.0,347.6685125985926,13.535465215955426
32500.0,347.64050032043895,13.53178427829998
32600.0,347.612519661104,13.52810980217495
32700.0,347.5845706205877,13.524441787580326
32800.0,347.5566531988902,13.520780234516117
32900.0,347.5287673960114,13.517125142982316
33000.0,347.50091321195134,13.513476512978924
33100.0,347.47309064671,13.509834344505945
33200.0,347.4452997002873,13.506198637563374
33300.0,347.4175403726834,13.502569392151216
33400.0,347.3898126638981,13.498946608269469
33500.0,347.36211657393164,13.495330285918131
33600.0,347.3344521027838,13.491720425097203
33700.0,347.30681925045474,13.488117025806687
33800.0,347.27921801694436,13.48452008804658
33900.0,347.2516547544907,13.480930152830906
34000.0,347.2241731125793,13.47735093774451
34100.0,347.19673320106136,13.473779045381656
34200.0,347.1693356111671,13.47021452609685
34300.0,347.1419809341269,13.466657430244613
34400.0,347.11466976117083,13.463107808179457
34500.0,347.0874026835293,13.4595657102559
34600.0,347.06018029243256,13.456031186828454
34700.0,347.03300317911084,13.45250428825164
34800.0,347.0058719347944,13.448985064879968
34900.0,346.9787871507136,13.445473567067953
35000.0,346.95174941809853,13.441969845170114
35100.0,346.9247593281797,13.438473949540963
35200.0,346.89781747218717,13.434985930535017
35300.0,346.8709244413513,13.431505838506792
35400.0,346.84408082690237,13.428033723810803
35500.0,346.81727742277997,13.424569073241798
35600.0,346.79046524981305,13.421109085765597
35700.0,346.7636998240234,13.417656971120653
35800.0,346.73698164222986,13.414212774230744
35900.0,346.7103112012514,13.410776540019661
36000.0,346.68368899790687,13.407348313411184
36100.0,346.6571155290152,13.403928139329098
36200.0,346.63059129139526,13.40051606269719
36300.0,346.604116781866,13.397112128439238
36400.0,346.5776924972463,13.393716381479035
36500.0,346.5513189343551,13.390328866740358
36600.0,346.5249965900112,13.386949629146997
36700.0,346.49872596103353,13.383578713622736
36800.0,346.47250754424107,13.380216165091356
36900.0,346.4463418364527,13.376862028476642
37000.0,346.4202293344872,13.373516348702381
37100.0,346.39417053516365,13.370179170692358
37200.0,346.36816593530085,13.366850539370354
37300.0,346.34221603171767,13.363530499660154
37400.0,346.3163213212331,13.360219096485546
37500.0,346.290482300666,13.356916374770309
37600.0,346.2646994668352,13.353622379438232
37700.0,346.23897331655974,13.350337155413099
37800.0,346.21330434665845,13.347060747618693
37900.0,346.1876930539502,13.343793200978798
38000.0,346.16213993525395,13.3405345604172
38100.0,346.1366454873886,13.337284870857683
38200.0,346.111210207173,13.334044177224031
38300.0,346.0858345914261,13.330812524440027
38400.0,346.0605191369667,13.32758995742946
38500.0,346.0352643406138,13.324376521116111
38600.0,346.0100706991864,13.321172260423763
38700.0,345.9849387095031,13.317977220276205
38800.0,345.9598688683831,13.31479144559722
38900.0,345.9348616726452,13.311614981310589
39000.0,345.9099176191082,13.308447872340096
39100.0,345.88503720459113,13.305290163609534
39200.0,345.86022092591287,13.30214190004268
39300.0,345.83546927989227,13.29900312656332
39400.0,345.81078276334824,13.295873888095239
39500.0,345.78616187309973,13.29275422956222
39600.0,345.7616071059656,13.28964419588805
39700.0,345.73711895876477,13.286543831996513
39800.0,345.7126979283161,13.28345318281139
39900.0,345.6883445114386,13.28037229325647
40000.0,345.664059204951,13.277301208255535
40100.0,345.6398403128088,13.274237245358396
40200.0,345.6156575223492,13.271181867317242
40300.0,345.59153275106104,13.268138560250138
40400.0,345.567468098204,13.265104260094015
40500.0,345.5434635615332,13.26207893333242
40600.0,345.5195762345406,13.259070698301292
40700.0,345.49605576748854,13.256114357780206
40800.0,345.47253530043645,13.253158017259123
40900.0,345.4490148333844,13.25020167673804
41000.0,345.4254943663323,13.247245336216956
41100.0,345.4019738992803,13.244288995695873
41200.0,345.3784534322282,13.24133265517479
41300.0,345.35493296517615,13.238376314653705
41400.0,345.3314593445976,13.23542695480606
41500.0,345.30821737566157,13.23251211376737
41600.0,345.2850350679536,13.229606162950683
41700.0,345.26191242147354,13.226709102355999
41800.0,345.23884943622147,13.223820931983315
41900.0,345.21584611219737,13.220941651832636
42000.0,345.1929024494012,13.21807126190396
42100.0,345.170018447833,13.215209762197286
42200.0,345.1471862949927,13.212354999449854
42300.0,345.1243882387485,13.209502080861146
42400.0,345.1016479603413,13.20665753339868
42500.0,345.07896545977115,13.20382135706246
42600.0,345.05634073703794,13.200993551852482
42700.0,345.03377379214174,13.19817411776875
42800.0,345.0112646250825,13.19536305481126
42900.0,344.9888132358603,13.19256036298002
43000.0,344.96641962447507,13.189766042275016
43100.0,344.9440837909268,13.186980092696261
43200.0,344.92180573521557,13.18420251424375
43300.0,344.8995854573413,13.181433306917484
43400.0,344.877422957304,13.17867247071746
43500.0,344.85531823510377,13.175920005643682
43600.0,344.83327129074047,13.173175911696147
43700.0,344.8112821242142,13.170440188874856
43800.0,344.7893507355249,13.167712837179812
43900.0,344.7674771246726,13.164993856611007
44000.0,344.74566129165726,13.162283247168451
44100.0,344.723903236479,13.159581008852136
44200.0,344.7022029591376,13.156887141662068
44300.0,344.6805604596333,13.154201645598242
44400.0,344.65897573796593,13.15152452066066
44500.0,344.6374487941356,13.148855766849325
44600.0,344.6159796281422,13.146195384164232
44700.0,344.59456823998585,13.143543372605382
44800.0,344.5732146296665,13.140899732172779
44900.0,344.5519187971841,13.13826446286642
45000.0,344.5306807425387,13.135637564686304
45100.0,344.5095004657303,13.133019037632433
45200.0,344.4883779667589,13.130408881704804
45300.0,344.4673132456245,13.127807096903421
45400.0,344.44630630232706,13.125213683228283
45500.0,344.42535713686664,13.122628640679386
45600.0,344.4044700755144,13.12005171980366
45700.0,344.3836522671294,13.117482508397426
45800.0,344.36289312613394,13.114921616825779
45900.0,344.342192652528,13.112369045088714
46000.0,344.32155084631165,13.109824793186242
46100.0,344.3009677074848,13.107288861118352
46200.0,344.2804432360475,13.104761248885053
46300.0,344.25997743199974,13.102241956486338
46400.0,344.23957029534154,13.099730983922212
46500.0,344.2192218260729,13.097228331192671
46600.0,344.1989320241937,13.094733998297718
46700.0,344.17870088970415,13.092247985237352
46800.0,344.15852842260404,13.089770292011574
46900.0,344.13841462289355,13.08730091862038
47000.0,344.1183594905726,13.084839865063776
47100.0,344.0983630256411,13.082387131341756
47200.0,344.0784252280992,13.079942717454326
47300.0,344.0585460979468,13.077506623401481
47400.0,344.038725635184,13.075078849183223
47500.0,344.0189638398107,13.072659394799553
47600.0,343.99926071182693,13.07024826025047
47700.0,343.9796162512327,13.067845445535973
47800.0,343.96003045802803,13.065450950656063
47900.0,343.94050333221287,13.06306477561074
48000.0,343.9210348737873,13.060686920400004
48100.0,343.9016250827512,13.058317385023855
48200.0,343.8822739591047,13.055956169482293
48300.0,343.8629815028477,13.053603273775316
48400.0,343.84374771398024,13.05125869790293
48500.0,343.8245725925023,13.048922441865129
48600.0,343.80545613841394,13.046594505661915
48700.0,343.7863983517151,13.044274889293286
48800.0,343.76739923240575,13.041963592759245
48900.0,343.74845878048603,13.039660616059793
49000.0,343.7295781331881,13.037365704123983
49100.0,343.7107907818295,13.035083944736822
49200.0,343.6920776779936,13.032812094669334
49300.0,343.67338858104745,13.03054350059357
49400.0,343.6547814556226,13.028286024101032
49500.0,343.6362275584287,13.026035800103163
49600.0,343.6177212404487,13.023792111475386
49700.0,343.59926821727726,13.021555683794082
49800.0,343.5808684889143,13.019326517059252
49900.0,343.5625220553598,13.017104611270893
50000.0,343.5442289166138,13.014889966429008
