Time,Tr_K,Pression_ideal_bar,dTdt,d2Tdt2,dPdt,d2Pdt2,kappa_TP,v_TP,RCI,anomaly_score,anomaly_flag
39700.0,394.6488352848907,85.5199388936745,-0.0007079763903334424,3.273806726014042e-08,-0.0003541346345595997,2.399054265112005e-08,0.010846008368250119,0.0007916071681485912,2.810817766659752e-13,0.4769025339862999,0
39800.0,394.5782139618101,85.4846705872147,-0.0007047239552454698,3.112227976629321e-08,-0.00035177138524623787,2.090215321111095e-08,0.007724757739130317,0.0007876413908466695,1.8935849836002793e-13,0.4765900366546289,0
39900.0,394.5078904938416,85.44958461662526,-0.0007017519343801837,2.9654906107623662e-08,-0.00034995420391737754,1.811003954230742e-08,0.004823822921569143,0.0007841707226400225,1.1217563427840153e-13,0.47696009500813163,0
40000.0,394.43786357493406,85.41467974643122,-0.0006987929740239451,2.9524301021410988e-08,-0.0003481493773377764,1.7986492051136436e-08,0.004802153738025192,0.0007807173685053455,1.1069029003327389e-13,0.47654246024715574,0
40100.0,394.3681318990368,85.3799547411577,-0.0006958470741759015,2.939369593519777e-08,-0.00034635690550715025,1.786294455925476e-08,0.004779290226212579,0.0007772813239951489,1.0919326054849304e-13,0.4766714465433026,0
40200.0,394.2986941600989,85.34540836532979,-0.0006929142348369056,2.9263090843301166e-08,-0.00034457678842592543,1.7739397067018006e-08,0.004755208128726022,0.0007738625846760776,1.0768459405690706e-13,0.4758794044631203,0
40300.0,394.22954905206944,85.31103938347252,-0.0006899944560072413,2.913248574856232e-08,-0.00034280902609374665,1.7615849576557717e-08,0.004729882899186618,0.0007704611461274812,1.0616434235960703e-13,0.4855666844693816,0
40400.0,394.1606952688974,85.27684656011104,-0.0006870877376871931,2.900188065808602e-08,-0.0003410536185106139,1.749230208467631e-08,0.004703289696401358,0.0007670770039437295,1.0463256071158086e-13,0.48206095076224076,0
40500.0,394.092131504532,85.2428286597704,-0.0006841940798756241,2.8871275569031112e-08,-0.0003393105656768114,1.7368754592084212e-08,0.004675403410981728,0.0007637101537342355,1.0308930839229349e-13,0.4591873728678281,0
40600.0,394.0238564529223,85.20898444697568,-0.0006813134825733869,2.874067047855535e-08,-0.00033757986759219705,1.7245207100557882e-08,0.004646198656455661,0.0007603605911275531,1.0153464855533552e-13,0.44613923595391375,0
40700.0,393.9558688080173,85.17531268625196,-0.000678445945779913,2.861006538950044e-08,-0.0003358615242566998,1.7121659610097596e-08,0.004615649763096057,0.0007570283117699327,9.996864812731097e-14,0.4451379743532302,0
40800.0,393.8881672637663,85.14181214212434,-0.0006755914694954868,2.8479460296182445e-08,-0.00033415553567017753,1.6998112118571537e-08,0.0045837307911427184,0.0007537133113287137,9.83913780584867e-14,0.4439987272698411,0
40900.0,393.82075051411823,85.10848157911792,-0.0006727500537206765,2.8348855205706687e-08,-0.0003324619018329855,1.6874564625979438e-08,0.00455041552413542,0.0007504155854935176,9.680291325714605e-14,0.44325050550139994,0
41000.0,393.7536172530222,85.07531976175774,-0.0006699216984543454,2.8218250116651775e-08,-0.00033078062274498164,1.6751017134453108e-08,0.004515677489066297,0.0007471351299755037,9.520333294579546e-14,0.441634442544036,0
41100.0,393.68676617442736,85.04232545456892,-0.0006671064036973462,2.8087645024754626e-08,-0.0003291116984060949,1.6627469642216355e-08,0.004479489946350093,0.0007438719405124453,9.359272045771562e-14,0.43961424626912926,0
41200.0,393.6201959722827,85.00949742207652,-0.0006643041694493945,2.7957039935699717e-08,-0.00032745512881653837,1.6503922151045372e-08,0.004441825895537336,0.0007406260128675643,9.197116339040231e-14,0.4395547628971963,0
41300.0,393.5539053405375,84.97683442880562,-0.0006615149957102062,2.7826434845223956e-08,-0.0003258109139758858,1.6380374660229736e-08,0.004402658085948015,0.0007373973428317167,9.033875374287923e-14,0.43766358663862026,0
41400.0,393.4878929731407,84.94433523928134,-0.0006587388824803497,2.76958297547482e-08,-0.0003241790538844924,1.625682716728256e-08,0.004361959009865468,0.0007341859262263917,8.869558780400871e-14,0.43778204954530353,0
41500.0,393.4221575640414,84.91199861802872,-0.0006559758297592566,2.7565224664271898e-08,-0.0003225595485424293,1.613327967575623e-08,0.0043197009262557675,0.0007309917589030953,8.704176658577757e-14,0.4375524024808303,0
41600.0,393.3566978071888,84.87982332957286,-0.0006532258375474953,2.7434619570953902e-08,-0.0003209523979493412,1.600973218529594e-08,0.004275855851094086,0.0007278148367469978,8.537739558254401e-14,0.4369665820243124,0
41700.0,393.2915123965319,84.84780813843885,-0.0006504889058450658,2.73040144790573e-08,-0.0003193576021053701,1.5886184693414536e-08,0.004230395557500469,0.0007246551556775144,8.370258476891853e-14,0.4359425582183008,0
41800.0,393.2266000260198,84.81595180915178,-0.0006477650346516839,2.7173409392844622e-08,-0.00031777516101065827,1.5762637201177512e-08,0.004183291597255476,0.0007215127116500769,8.201744896158226e-14,0.43466164548971775,0
41900.0,393.1619593896016,84.78425310623672,-0.0006450542239664969,2.7042804305210558e-08,-0.0003162050746651346,1.5639089710006532e-08,0.004134515311658041,0.000718387500657551,8.03221079393089e-14,0.43417680161327415,0
42000.0,393.0975891812265,84.75271079421876,-0.0006423564737906418,2.6912199209050326e-08,-0.00031464734306865696,1.5515542218125394e-08,0.004084037822864836,0.0007152795187343984,7.861668624529454e-14,0.43223316479652135,0
42100.0,393.03348809484345,84.72132363762299,-0.0006396717841246868,2.6781594118574568e-08,-0.0003131019662215095,1.5391994725888642e-08,0.004031830031747082,0.000712188761956432,7.690131314755062e-14,0.42813989360379906,0
42200.0,392.9696548244016,84.69009040097446,-0.0006370001549669269,2.6650989030940504e-08,-0.00031156894412347923,1.5268447235072738e-08,0.003977862657122776,0.0007091152264407446,7.517612320836896e-14,0.4319422444319469,0
42300.0,392.90608806385006,84.65900984879829,-0.0006343415863184987,2.652038393762251e-08,-0.000310048276774495,1.5144899743191332e-08,0.003922106224357546,0.0007060589083524853,7.344125601458118e-14,0.44232488117078156,0
42400.0,392.8427865071379,84.62808074561956,-0.0006316960781794024,2.638977884714675e-08,-0.00030853996417484097,1.502135225095458e-08,0.0038645310669257957,0.0007030198039033109,7.169685618713795e-14,0.4504122980624674,0
42500.0,392.7797488482142,84.59730185596332,-0.0006290636305490694,2.625917375809238e-08,-0.00030704400632430406,1.4897804760138943e-08,0.003805107355192329,0.0006999979093534889,6.994307375047657e-14,0.4452573308236971,0
42600.0,392.71697378102806,84.5666719443547,-0.0006264442434277839,2.612856866761608e-08,-0.0003055604032228132,1.4774257268612613e-08,0.003743805089270172,0.0006969932210154535,6.818006392006936e-14,0.4451067872926685,0
42700.0,392.6544599995286,84.53618977531876,-0.0006238379168155461,2.599796357571893e-08,-0.00030408915487058154,1.465070977637586e-08,0.0036805941158036034,0.0006940057352548787,6.640798731600142e-14,0.4450465607354013,0
42800.0,392.59220619766495,84.50585411338058,-0.0006212446507126401,2.5867358486664564e-08,-0.000302630261267538,1.4527162284849802e-08,0.0036154441356359536,0.000691035448493005,6.462700998919018e-14,0.4458638790680073,0
42900.0,392.5302110693861,84.47566372306525,-0.0006186644451182132,2.5913903128582356e-08,-0.0003011837224136116,1.4697209687852786e-08,0.003940891690337546,0.0006880823572075847,7.026964386454371e-14,0.44579792637628235,0
43000.0,392.4684733086413,84.44561736889786,-0.0006160618700869236,2.7448222986947388e-08,-0.00029969081932996745,1.7332985955675883e-08,0.007602711693050988,0.0006850889102632334,1.429649880876397e-13,0.4451707385675664,0
43100.0,392.4069986953687,84.41572555919926,-0.0006131748005208238,2.877184815162123e-08,-0.0002977171252224764,1.9619572375617623e-08,0.010904558477568306,0.0006816295347507234,2.138573817012018e-13,0.4452778170704787,0
43200.0,392.34583834853714,84.38607394385336,-0.0006103075004565994,2.726761044016259e-08,-0.0002957669048548439,1.7219467539675336e-08,0.0078108134786814,0.000678198574991865,1.444442375311915e-13,0.44485614327999473,0
43300.0,392.2849371952774,84.35657217822829,-0.0006077212784327912,2.5805083298280113e-08,-0.00029427323171454133,1.4888490721531996e-08,0.0047088198990329734,0.0006752198806046119,8.204697358835215e-14,0.4450557200133327,0
43400.0,392.2242940928506,84.32721929751045,-0.0006051464837969434,2.5690809408729366e-08,-0.0002927892067105375,1.4792009357833427e-08,0.0046892681271915706,0.0006722557448010319,8.098738483715059e-14,0.4439842090220647,0
43500.0,392.163907898518,84.29801433688618,-0.0006025831165510454,2.5576535514914993e-08,-0.00029131482984297465,1.4695527993424705e-08,0.004668599969002271,0.0006693061649490552,7.991958215776577e-14,0.44336650168640046,0
43600.0,392.1037774695404,84.26895633154186,-0.0006000311766939604,2.5462261629627327e-08,-0.0002898501011118526,1.459904662937106e-08,0.004646792565812051,0.0006663711384200924,7.884359910003669e-14,0.4445005628186347,0
43700.0,392.0439016631792,84.24004431666381,-0.0005974906642251199,2.5347987740076577e-08,-0.00028839502051710044,1.450256526567249e-08,0.00462382280558536,0.0006634506625931078,7.775947204228655e-14,0.4527835240635299,0
43800.0,391.98427933669535,84.21127732743844,-0.000594961579145945,2.5233713846262204e-08,-0.0002869495880587181,1.440608390232981e-08,0.004599667289447072,0.0006605447348566974,7.666723976289474e-14,0.4542552242726858,0
43900.0,391.92490934735,84.18265439905207,-0.0005924439214558675,2.511943995955315e-08,-0.0002855138037366345,1.4309602538276164e-08,0.004574302331953047,0.0006576533526061945,7.556694347019e-14,0.4359382140113189,0
44000.0,391.8657905524042,84.15417456669111,-0.0005899376911540344,2.5005166074265488e-08,-0.00028408766755106285,1.4213121173511824e-08,0.004547703995583978,0.0006547765132461275,7.445862731071014e-14,0.42204796375133047,0
44100.0,391.8069218091192,84.12583686554186,-0.0005874428882410144,2.4890892180451657e-08,-0.0002826711795019321,1.4116639810524222e-08,0.004519848083780992,0.0006519142141922957,7.334233829904257e-14,0.4209398258628972,0
44200.0,391.748301974756,84.09764033079072,-0.0005849595127179441,2.477661828947952e-08,-0.000281264339588958,1.4020158447536346e-08,0.004490710103099555,0.000649066452871836,7.221812579038435e-14,0.4210110961951839,0
44300.0,391.6899299065756,84.06958399762406,-0.0005824875645831185,2.466234440419131e-08,-0.00027986714781242484,1.3923677082772006e-08,0.004460265304366871,0.0006462332267213086,7.108604207851633e-14,0.420548021231433,0
44400.0,391.63180446183935,84.04166690122824,-0.0005800270438371058,2.4548070514640564e-08,-0.0002784796041724036,1.3827195718363284e-08,0.0044284886990662966,0.0006434145331918066,6.994614264449285e-14,0.4194398497552107,0
44500.0,391.5739244978082,84.01388807678958,-0.0005775779504801903,2.443379662224758e-08,-0.0002771017086687522,1.3730714355020333e-08,0.004395355026278791,0.0006406103697475082,6.87984856962849e-14,0.41925360487478447,0
44600.0,391.5162888717433,83.98624655949449,-0.0005751402845126563,2.431952273411768e-08,-0.00027573346130139954,1.3634232990966688e-08,0.004360838759125609,0.0006378207338669303,6.764313226048399e-14,0.41699598797339477,0
44700.0,391.4588964409057,83.9587413845293,-0.0005727140459333668,2.4205248848830014e-08,-0.00027437486207055884,1.353775162726839e-08,0.00432491413493678,0.0006350456230426321,6.648014660922503e-14,0.4168944971320389,0
44800.0,391.40174606255664,83.93137158708038,-0.0005702992347428903,2.409097495643649e-08,-0.00027302591097594586,1.3441270263925439e-08,0.004287555151272736,0.0006322850347846068,6.530959618227357e-14,0.41610481039632513,0
44900.0,391.3448365939571,83.90413620233412,-0.0005678958509420795,2.3976701066885197e-08,-0.00027168660801777376,1.3344788899516445e-08,0.004248735538683957,0.000629538966620361,6.413155123611177e-14,0.4158672777596246,0
45000.0,391.2881668923682,83.87703426547682,-0.0005655038945295133,2.386242717733445e-08,-0.0002703569531960426,1.3248307535817876e-08,0.004208428810561221,0.0006268074160932479,6.294608549997483e-14,0.41583790812079774,0
45100.0,391.2317358150512,83.8500648116949,-0.0005631233655066126,2.374815328352062e-08,-0.0002690369465106102,1.3151826171764501e-08,0.004166608242611831,0.0006240903807680799,6.175327586931198e-14,0.4155465584381911,0
45200.0,391.1755422192669,83.8232268761747,-0.0005607542638728091,2.3633879398232953e-08,-0.0002677265879616897,1.3055344807710856e-08,0.004123246867015608,0.0006213878582279706,6.055320234577871e-14,0.41493160347331776,0
45300.0,391.11958496227663,83.79651949410257,-0.000558396589626966,2.351960551010305e-08,-0.000266425877549068,1.295886344472298e-08,0.0040783175219741875,0.0006186998460762838,5.934594863283214e-14,0.41493160347331776,0
45400.0,391.0638629013415,83.76994170066489,-0.0005560503427707885,2.3405331619130914e-08,-0.0002651348152727451,1.2862382080669607e-08,0.004031792809430335,0.0006160263419410115,5.813160156725368e-14,0.41527898454135226,0
45500.0,391.0083748937225,83.74349253104802,-0.0005537155233031398,2.329105773242186e-08,-0.0002638534011329341,1.2765900715905267e-08,0.003983645118672659,0.0006133673434706864,5.691025141901533e-14,0.4132949504016372,0
45600.0,390.9531197966809,83.7171710204383,-0.0005513921312243042,2.3176783841449723e-08,-0.000262581635129564,1.2669419352917391e-08,0.003933846658298082,0.0006107228483390774,5.568199224757801e-14,0.4164168908297783,0
45700.0,390.8980964674776,83.6909762040221,-0.0005490801665348499,2.306250995047759e-08,-0.0002613195172623506,1.2572937989574711e-08,0.0038823694147589686,0.0006080928542452759,5.4446921329235286e-14,0.42374215282699934,0
45800.0,390.8433037633739,83.66490711698583,-0.0005467796292342086,2.294823606092684e-08,-0.0002600670475316491,1.2476456624455296e-08,0.0038291851897511112,0.0006054773589138802,5.3205139603158535e-14,0.430295073006204,0
45900.0,390.7887405416308,83.63896279451578,-0.0005444905193226645,2.2833962174217785e-08,-0.00025882422593745955,1.2379975260756726e-08,0.003774265614634047,0.000602876360097483,5.19567518182151e-14,0.4253885661319318,0
46000.0,390.7344056595094,83.61314227179834,-0.0005422128367993651,2.2719688283245648e-08,-0.00025759105247949774,1.2283493897768851e-08,0.0037175821477590833,0.000600289855576046,5.070186640948041e-14,0.42525971150180564,0
46100.0,390.6802979742709,83.58744458401988,-0.0005399465816660154,2.2605414392274053e-08,-0.0002563675271579058,1.2187012533715206e-08,0.0036591060663965173,0.0005977178431617,4.9440595369138425e-14,0.42559959493760585,0
46200.0,390.6264163431762,83.56186876636676,-0.0005376917539209103,2.2491140508407235e-08,-0.0002551536499727547,1.2090531169306484e-08,0.0035988084940846584,0.0005951603206943183,4.8173054531085916e-14,0.4255013192007229,0
46300.0,390.5727596234867,83.53641385402533,-0.000535448353564334,2.2448514023665103e-08,-0.0002539494209240445,1.2094648664629046e-08,0.0037072320195283156,0.000592617286047592,4.9318706874629174e-14,0.42554000550858007,0
46400.0,390.5193266724633,83.51107888218195,-0.0005332020511161772,2.3826532196835768e-08,-0.0002527347202398289,1.4093468234577158e-08,0.007231195615464078,0.0005900671708621003,1.0166521909823263e-13,0.4251531233255421,0
46500.0,390.4661192132635,83.48586690997736,-0.0005306830471249668,2.5186837171986533e-08,-0.00025113072727712905,1.6067417013587757e-08,0.010825204767772257,0.0005871040271438951,1.6007548047418322e-13,0.4257904558968357,0
46600.0,390.4131900630383,83.46085273672652,-0.0005281646836817799,2.383491312514226e-08,-0.00024952123683711134,1.4233172922928523e-08,0.007838197013828652,0.0005841393504305258,1.091305168412269e-13,0.42532581341465353,0
46700.0,390.3604862765271,83.43596266260994,-0.0005259160644999383,2.2436012230286904e-08,-0.00024828409269254335,1.2332969467010403e-08,0.004631066877139027,0.0005815777657229193,6.042748447109394e-14,0.42592624757650527,0
46800.0,390.3080068501383,83.41119591818801,-0.0005236774812357226,2.2335653059712816e-08,-0.00024705464294370926,1.2256025510737225e-08,0.004612630615642623,0.000579028583882898,5.965506670103352e-14,0.4248674825770362,0
46900.0,390.25575078028,83.3865517340212,-0.0005214489338879958,2.2235293890560115e-08,-0.0002458328875903959,1.2179081554108971e-08,0.004593121501953799,0.0005764918033016251,5.887676570658777e-14,0.4248102691959523,0
47000.0,390.2037170633607,83.36202934066993,-0.0005192304224576105,2.213493471145986e-08,-0.00024461882663288746,1.2102137596414813e-08,0.004572517557352956,0.0005739674223758343,5.809260748303432e-14,0.42457574699933726,0
47100.0,390.15190469578846,83.33762796869462,-0.0005170219469457038,2.2034575536622688e-08,-0.00024341246007111294,1.2025193639786288e-08,0.004550796511621048,0.0005714554395063515,5.730261961420019e-14,0.4298588063491535,0
47200.0,390.1003126739716,83.31334684865571,-0.000514823507350286,2.1934216367469444e-08,-0.0002422137879049302,1.1948249682447476e-08,0.004527935834646038,0.0005689558530955671,5.6506831598001197e-14,0.4345739225700047,0
47300.0,390.0489399943184,83.28918521111363,-0.0005126351036722099,2.1833857194053117e-08,-0.00024102281013462345,1.1871305725108527e-08,0.004503912754437164,0.0005664686615534951,5.570527508893027e-14,0.4163244468538332,0
47400.0,389.99778565323714,83.26514228662879,-0.0005104567359114754,2.173349801779564e-08,-0.0002398395267599085,1.1794361769190698e-08,0.004478704224548637,0.0005639938632944641,5.489798355991032e-14,0.40646370497070095,0
47500.0,389.9468486471361,83.24121730576165,-0.0005082884040686508,2.1633138842958468e-08,-0.0002386639377807853,1.1717417812207097e-08,0.004452286923765744,0.0005615314567392343,5.4084992295375807e-14,0.4065252909012854,0
47600.0,389.8961279724234,83.21740949907263,-0.0005061301081428837,2.1532779673805224e-08,-0.00023749604319746708,1.1640473854868013e-08,0.004424637281908723,0.0005590814403136455,5.326633871255126e-14,0.40635540859932673,0
47700.0,389.84562262550753,83.19371809712216,-0.0005039818481338898,2.1432420500388897e-08,-0.0002363358430098117,1.1563529897884412e-08,0.004395731492937366,0.0005566438124506635,5.244206248598038e-14,0.4062084269233377,0
47800.0,389.79533160279664,83.17014233047067,-0.0005018436240428059,2.1332061324130334e-08,-0.0002351833372178902,1.14865859405456e-08,0.004365545479116972,0.0005542185715918954,5.161220518248625e-14,0.40588607513510827,0
47900.0,389.74525390069897,83.14668142967858,-0.0004997154358690637,2.123170215213594e-08,-0.00023403852582170258,1.1409641983917075e-08,0.004334054910388489,0.000551805716185148,5.0776810485662834e-14,0.40588607513510827,0
48000.0,389.6953885156228,83.12333462530633,-0.0004975972836123787,2.113134297729877e-08,-0.00023290140882110678,1.1332698027288686e-08,0.004301235224779189,0.0005494052446867198,4.993592438658407e-14,0.4048302935376868,0
48100.0,389.6457344439765,83.10010114791436,-0.0004954891672736039,2.1030983802461054e-08,-0.00023177198621624485,1.1255754069949874e-08,0.004267061603779109,0.0005470171555628879,4.9089594948681436e-14,0.40429376937155004,0
48200.0,389.5962906821681,83.07698022806308,-0.0004933910868518865,2.0930624631887505e-08,-0.0002306502580071168,1.1178810112966138e-08,0.004231508992947995,0.0005446414472876953,4.8237872523099323e-14,0.4037618473104285,0
48300.0,389.5470562266061,83.05397109631294,-0.0004913030423472264,2.0830265458471178e-08,-0.00022953622419365162,1.1101866156337749e-08,0.004194552115817065,0.000542278118345853,4.7380809866682547e-14,0.4037618473104285,0
48400.0,389.49803007369866,83.03107298322435,-0.0004892250337601923,2.0729906285055125e-08,-0.00022842988477584926,1.1024922199354148e-08,0.0041561654490521,0.0005399271672331084,4.651846189568872e-14,0.40331974062890324,0
48500.0,389.4492112198541,83.00828511935777,-0.0004871570610902154,2.062954711163934e-08,-0.0002273312397537808,1.09479782420152e-08,0.004116323249349867,0.0005375885924552778,4.5650885948445616e-14,0.40299035346679946,0
48600.0,389.4005986614806,82.98560673527359,-0.0004850991243378644,2.0529187935380778e-08,-0.00022624028912744622,1.0871034285386946e-08,0.004074999559879505,0.0005352623925308347,4.4778141836588725e-14,0.4020510443221122,0
48700.0,389.3521913949865,82.96303706153228,-0.00048305122350313925,2.042882876480696e-08,-0.0002251570328967034,1.079409032840321e-08,0.0040321681846294255,0.000532948565989934,4.390029157274779e-14,0.4017155613271797,0
48800.0,389.30398841678,82.94057532869425,-0.000481013358584903,2.032846959423314e-08,-0.00022408147106176557,1.0717146370708915e-08,0.003987802740101972,0.000530647111374719,4.301739986078219e-14,0.4016303034146234,0
48900.0,389.2559887232695,82.91822076731992,-0.0004789855295842926,2.0228110416553462e-08,-0.00022301360362256162,1.0640202414435873e-08,0.003941876648943187,0.0005283580272427648,4.212953401913302e-14,0.40122316330750074,0
49000.0,389.2081913108631,82.89597260796974,-0.0004769677365015923,2.012775124029517e-08,-0.0002219534305788784,1.0563258458162695e-08,0.003894363100970263,0.0005260813121649403,4.123676356847373e-14,0.40094054095949283,0
49100.0,389.1605951759692,82.87383008120415,-0.0004749599793362336,2.0027392068300234e-08,-0.00022090095193092908,1.0486314500468536e-08,0.003845235102417332,0.0005238169647262926,4.033916068713228e-14,0.40645079855723154,0
49200.0,389.1131993149959,82.85179241758355,-0.00047296225808793227,1.9927032899147533e-08,-0.0002198561676787847,1.0409370543129723e-08,0.0037944654917479556,0.0005215649835274965,3.943680033916732e-14,0.4064542199725308,0
49300.0,389.0660027243516,82.82985884766839,-0.0004709745727564041,1.9826673724310358e-08,-0.00021881907782230313,1.0332426586501334e-08,0.0037420269366601803,0.0005193253671852363,3.8529760191053465e-14,,0
49400.0,389.0190044004446,82.80802860201909,-0.0004689969233430702,1.972631454663095e-08,-0.00021778968236148443,1.0255482629517598e-08,0.0036878919131565577,0.0005170981143345835,3.761812038885954e-14,,0
49500.0,388.972203339683,82.7863009111961,-0.0004670293098470779,1.962595537747798e-08,-0.00021676798129639961,1.0178538672533861e-08,0.003632032726607719,0.0005148832236260511,3.670196372770783e-14,,0
49600.0,388.9255985384752,82.76467500575981,-0.0004650717322675746,1.9525596208325006e-08,-0.00021575397462697765,1.0101594715905472e-08,0.0035744215603029784,0.0005126806937282709,3.5781376038562706e-14,,0
49700.0,388.8791889932295,82.7431501162707,-0.0004631241906054129,1.942523702922475e-08,-0.00021474766235321852,1.002465075856666e-08,0.0035150304511110337,0.0005104905233303462,3.4856445915660046e-14,,0
49800.0,388.8329737003541,82.72172547328917,-0.00046118668486172965,1.9324877851545343e-08,-0.00021374904447526432,9.947706801227711e-09,0.003453831272941989,0.0005083127111413218,3.3927264538165006e-14,,0
49900.0,388.78695165625714,82.70040030737565,-0.0004592592150351038,1.4443478805503705e-08,-0.00021275812099297298,7.422308122784161e-09,0.0025698536939820884,0.0005061472558881657,1.878698523449534e-14,,0
50000.0,388.7411218573471,82.67917384909057,-0.0004582979891006289,9.612259344749115e-09,-0.0002122645828507075,4.935381422654873e-09,0.0017062095169098222,0.0005050676191822883,8.283375818690917e-15,,0
