Time,CA,HP,Ep,RO,W,O2_liq_mol/L,O2_gas_mol,CA_gas_mol,HP_gas_mol,Ep_gas_mol,W_gas_mol,N2_gas_mol,m_kg,Pression_ODE_bar,Pression_ideal_bar,VP_mix_bar,Rate1,Rate2,Rate3,qrx_W,qexch_W,Tr_K,Tr_C,Ratio_Ep_CA0
12400.0,0.044761668205193866,2.525000952134402,7.186314979608524,0.1531612893031624,15.1826875088722,0.0005955430547273024,20.27339474258621,12.32961430874465,0.40188363309125374,1.9490915535178666,3.02094424367941,16.335603339663816,88.48364982781919,35.3766813012665,35.39913531997773,1.596088821535482,1.4345661984974638e-05,1.3470553547500121e-05,1.572267760417336e-05,132.88232040665378,-238.34218523720153,391.98421852372013,118.83421852372015,0.9898505481554442
12500.0,0.0433580360440754,2.520937232451905,7.186210554606294,0.1547281307065073,15.185326249262332,0.00059510810951101,20.391978148839698,12.318436479387417,0.401339338990723,1.9464423124290735,3.0167208505338414,16.335603339663816,88.48294759395381,35.437847210839486,35.46022609054915,1.5934947457952715,1.3845550751583818e-05,1.332331750594614e-05,1.5586964212812176e-05,131.1410625459164,-237.89111919277843,391.9391119192778,118.78911191927784,0.9898361645463215
12600.0,0.04200452914060252,2.516951944557117,7.186066783371758,0.15628133295847896,15.187893275283226,0.0005946804958848911,20.509263249271296,12.307130196283078,0.40078904110325647,1.9437638623508646,3.012451061049571,16.335603339663816,88.48227970551751,35.49796660666852,35.52026921158492,1.59088378466425,1.33648664662697e-05,1.3177174163700005e-05,1.5450572782549827e-05,129.425956999412,-237.43456588966524,391.8934565889665,118.74345658896652,0.9898163613459722
12700.0,0.04070271300070568,2.5130462883021503,7.185882128469044,0.1578209003886373,15.190387461149347,0.0005942603250520747,20.625263280449882,12.295695523081216,0.40023275239817646,1.9410562669310047,3.0081349833192186,16.335603339663816,88.4816459375781,35.55704976548623,35.57927345877907,1.588256325432632,1.2903916324001553e-05,1.3032136059883885e-05,1.5313533419398754e-05,127.73739138702098,-236.9725160155781,391.8472516015578,118.69725160155781,0.9897909267863697
12800.0,0.039445569715512545,2.5092132863356427,7.1856638216994595,0.1593466816362379,15.192816087034181,0.0005938474189238502,20.739982791686188,12.284141114036208,0.39967090019195445,1.9383216063381952,3.003775937257313,16.335603339663816,88.48104528827129,35.61510959236117,35.63725441111729,1.5856128625980308,1.2460268646426588e-05,1.2888208874645125e-05,1.5176007464905254e-05,126.07332930967874,-236.50531060309106,391.8005310603091,118.6505310603091,0.9897608569833967
12900.0,0.03823114950407799,2.5054507897256584,7.185413905288557,0.16085862870048406,15.19518145747273,0.0005934417683276638,20.853431474756178,12.272470541607294,0.39910366625379273,1.9355607657016047,2.999375339065534,16.335603339663816,88.4804772155556,35.672157371028575,35.69422364823481,1.5829538227418636,1.2033134522587437e-05,1.2745401141390933e-05,1.5038075038201072e-05,124.43317678141786,-236.0330839204238,391.75330839204236,118.60330839204238,0.9897264332353384
13000.0,0.03705754708533758,2.5017566917634153,7.185134368872811,0.16235670135776994,15.197485826243566,0.00059304336492481,20.965619073160838,12.260687326101822,0.39853122955595954,1.932774616522976,2.994934583042767,16.335603339663816,88.47994118230339,35.72820432555839,35.75019271881239,1.5802796292474994,1.1621749598281763e-05,1.2603720717756637e-05,1.4899813769347358e-05,122.8163548782121,-235.55596841996703,391.7055968419967,118.5555968419967,0.989687929596806
13100.0,0.03592289612321989,2.498128922481003,7.184827155388946,0.1638408668698535,15.199731402246142,0.0005926522014141661,21.07655537537,12.248794940024638,0.397953766480831,1.929964017684117,2.9904550431880894,16.335603339663816,88.47943665594701,35.783261620500134,35.80517314192579,1.577590702136981,1.1225371939906854e-05,1.246317479448804e-05,1.476129887764866e-05,121.22229795227192,-235.07409491966087,391.65740949196606,118.50740949196609,0.9896456136899374
13200.0,0.034825363671758675,2.4945654431691033,7.184494166963244,0.1653110996920291,15.201920355378098,0.0005922682717359246,21.18625020806619,12.236796812427482,0.39737145102793336,1.9271298164543933,2.98593807480375,16.335603339663816,88.47896310812499,35.83734036102762,35.85917640842529,1.574887457906847,1.0843279944994047e-05,1.2323769904095301e-05,1.4622603249594087e-05,119.65045188582947,-234.58759278436787,391.60875927843676,118.45875927843679,0.9895997475155984
13300.0,0.03376314462020526,2.4910642408947097,7.1841372708008775,0.1667673811813004,15.20405482241256,0.0005918915712753278,21.294713429388473,12.224696333258388,0.3967844550209858,1.924272849498218,2.9813850160981534,16.335603339663816,88.47852001432803,35.89045159308366,35.91221398234408,1.572170309363061,1.0474770298423724e-05,1.2185511929333456e-05,1.4483797516206251e-05,118.10027238386586,-234.0965901072542,391.5596590107254,118.40965901072542,0.9895505882645838
13400.0,0.03273518149110944,2.487624037251778,7.1837575700066285,0.16820970454623882,15.206136182562696,0.0005915220685402749,21.40195556456355,12.212496210227265,0.396192918224069,1.9213937974972068,2.9767969573929416,16.335603339663816,88.47810691157024,35.942606516207576,35.96429677701423,1.5694396651281624,1.0119381845608719e-05,1.204840723753911e-05,1.4344940135681644e-05,116.57142827229889,-233.60118604183697,391.5101186041837,118.3601186041837,0.989498287879701
13500.0,0.03174369257154129,2.4842467777223387,7.183352841851051,0.16963809286456782,15.20816251234815,0.000591159605722191,21.507990043033306,12.200196211469208,0.3955968434400776,1.9184926748279993,2.9721739309580575,16.335603339663816,88.47772360071875,35.993817226588924,36.015433318491375,1.5666959291454792,9.777675340576901e-06,1.191246658071903e-05,1.420604336471466e-05,115.06450937933396,-233.10135370458852,391.46013537045883,118.31013537045885,0.9894425401998693
13600.0,0.03078483605987536,2.480928438934184,7.182926998931297,0.1710525313669329,15.210137985569085,0.0005908042658345812,21.612824928597597,12.18780149855222,0.39499648378011304,1.9155707135411089,2.967517901949842,16.335603339663816,88.47736939975772,36.04409398145007,36.0656365056037,1.5639395044066096,9.448329005687079e-06,1.1777690631832928e-05,1.4067201576153987e-05,113.57839095516842,-232.59729858537185,391.40972985853716,118.25972985853718,0.9893838841503164
13700.0,0.02985748367313943,2.4776676677517293,7.182481198307124,0.17245303058675124,15.21206403999139,0.0005904560276566013,21.716470687661868,12.175314794137988,0.39439197867175635,1.9126285926232383,2.962829957257443,16.335603339663816,88.47704384572819,36.093447773352985,36.11491725541402,1.5611707882994172,9.130875241711991e-06,1.1644083646796797e-05,1.3928469846110904e-05,112.1127171167914,-232.08912166016887,391.35891216601686,118.20891216601689,0.9893224791056645
13800.0,0.028960584778821723,2.4744631858044888,7.18201651293483,0.17383960706070664,15.213942031522759,0.0005901148693797367,21.81893785302228,12.162738734271292,0.3937834631832269,1.9096669698350244,2.958111149832115,16.335603339663816,88.47674648396088,36.14188955910269,36.16328640822553,1.5583901740208115,8.82487618629602e-06,1.1511649368778647e-05,1.3789900658555814e-05,110.6671529212021,-231.5769205611565,391.3076920561156,118.15769205611565,0.9892584728560372
13900.0,0.02809316496228307,2.471313788063898,7.181533933379055,0.17521228306671177,15.21577323593951,0.0005897807686494169,21.920237020760354,12.150075869049655,0.3931710680594136,1.9066864818865978,2.9533624989694576,16.335603339663816,88.47647686805209,36.18943026110068,36.21075472601783,1.5555980504587328,8.529922774468895e-06,1.1380391038535104e-05,1.3651543969471445e-05,109.24138364623849,-231.06078959980664,391.25607895998064,118.10607895998066,0.9891920018428451
14000.0,0.027254324594169075,2.4682183414201377,7.181034369524589,0.1765710863618703,15.21755885061341,0.0005894537026066315,22.020378847137582,12.137328663292962,0.3925549197579057,1.9036877446131426,2.9485849905916544,16.335603339663816,88.47623455983958,36.23608076869843,36.257332890902276,1.5527948020762534,8.245633816663485e-06,1.1250311404502305e-05,1.3513447271817854e-05,107.83511408536205,-230.54081978999534,391.2040819789995,118.05408197899953,0.9891231913945715
14100.0,0.026443237397822266,2.4651757832589527,7.180518652288173,0.17791604992043888,15.219299996238487,0.0005891336479295437,22.119374045490083,12.124499497213108,0.3919351404850236,1.900671353150455,2.9437795775297104,16.335603339663816,88.47601912937847,36.28185193955076,36.303031503596564,1.5499808087976332,7.97165509386087e-06,1.1121412732662033e-05,1.3375655661112885e-05,106.44806785614377,-230.01709887110167,391.15170988711014,118.00170988711017,0.9890521559625582
14200.0,0.025659149016694267,2.4621851200384772,7.179987535330305,0.17924721167178953,15.220997718557857,0.0005888205808751065,22.217233383123215,12.111590667083634,0.39131184823185006,1.8976378821105044,2.938947179805693,16.335603339663816,88.47583015491712,36.326754600969416,36.34786108191773,1.5471564458963514,7.707658469510679e-06,1.0993696816212561e-05,1.3238211901459508e-05,105.0799867223052,-229.48971133111797,391.0989711331118,117.9489711331118,0.9889789993567913
14300.0,0.02489982495425607,2.459244036493399,7.179443288119894,0.18056456687642952,15.222654410788056,0.0005885143137864643,22.31396588506895,12.098606009611,0.39068522574733455,1.894588220746416,2.934089212056208,16.335603339663816,88.47566708447236,36.3708006397709,36.391833273586215,1.5443221671769254,7.4528752639213e-06,1.0867167235862209e-05,1.3101180523883118e-05,103.73024723753717,-228.95881569539085,391.04588156953906,117.89588156953909,0.988904034176294
14400.0,0.024165078202679387,2.456352056274382,7.178886075898287,0.18186817565464516,15.224270581991254,0.0005882148673208311,22.409582911967888,12.085547207234082,0.39005536368096577,1.8915228107281636,2.9292063840979266,16.335603339663816,88.47552955079038,36.4140005263337,36.43495809356023,1.5414783143889554,7.207160048252433e-06,1.07418241476464e-05,1.2964592530737458e-05,102.39873404752628,-228.42446870144556,390.99244687014453,117.84244687014456,0.9888272831815823
14500.0,0.02345434896770423,2.453508373225723,7.178316443761581,0.18315808884399923,15.225847074965262,0.0005879222153921151,22.50409535982744,12.072416321625585,0.3894223681545755,1.8884421688721724,2.924299523503804,16.335603339663816,88.47541715542978,36.45636501390745,36.47724581381125,1.5386252481378402,6.970257667997435e-06,1.0617667925279765e-05,1.2828483753042745e-05,101.08523870234025,-227.8867458496967,390.93867458496965,117.78867458496967,0.9887488214547633
14600.0,0.022766904426658244,2.450712030230309,7.17773511189779,0.18443435388240398,15.22738488363789,0.0005876363064307482,22.597513889572195,12.059215583689857,0.38878635185393107,1.8853468438527154,2.919369507489863,16.335603339663816,88.47532948669462,36.4979049987365,36.518706805252265,1.5357633366276813,6.7418646097355325e-06,1.0494698839406967e-05,1.2692891546266859e-05,99.78950981510006,-227.34573140149791,390.88457314014977,117.73457314014979,0.9886687481952879
14700.0,0.02210204644219446,2.447962105182951,7.177142762659355,0.18569702093419133,15.228884963172197,0.0005873570854825515,22.68984916579422,12.045947175230072,0.3881474247666369,1.8822373711946003,2.914417192097413,16.335603339663816,88.47526613827758,36.53863137459889,36.559351372717025,1.5328929442449089,6.521691394242134e-06,1.0372916755570393e-05,1.2557851559878043e-05,98.51130431723132,-226.80150798077477,390.83015079807745,117.68015079807748,0.9885871573910958
14800.0,0.021459108587456237,2.445257708185343,7.1765400438576945,0.18694614258096917,15.230348233106334,0.0005870844940877001,22.781111851864257,12.032613231232792,0.3875056942867298,1.8791142737819075,2.909443412999579,16.335603339663816,88.47522670909825,36.57855503524239,36.599189754824124,1.5300144315039734,6.309461476054644e-06,1.025232114288638e-05,1.2423397804183469e-05,97.2503865852534,-226.25415667397704,390.7754156673977,117.6254156673977,0.9885041382724098
14900.0,0.020837453171242283,2.442597978741021,7.175927572057765,0.18818177351247736,15.231775580493386,0.0005868184701596875,22.8713126050429,12.019215842152528,0.3868612653192745,1.8759780623667284,2.9044489863078335,16.335603339663816,88.4752108031413,36.61768687682062,36.638232123857954,1.5271281549924096,6.104910165322286e-06,1.0132911082591214e-05,1.2289562715684976e-05,96.00652758562028,-225.70375713002818,390.7203757130028,117.57037571300282,0.9884197757655324
15000.0,0.020236468263171603,2.4399820829503196,7.17530593587262,0.189403970217444,15.233167863041203,0.00058655894786429,22.960462071591785,12.005757056196307,0.386214240384959,1.8728292360779044,2.8994347093785278,16.335603339663816,88.47521802929475,36.65603780032906,36.67648858566599,1.5242344673152912,5.907783571536662e-06,1.0014685276473766e-05,1.2156377220900868e-05,94.77950403736824,-225.15038766028,390.665038766028,117.515038766028,0.9883341509466419
15100.0,0.019655058255509242,2.4374086598066547,7.174676148522087,0.1906128515078788,15.234526411110707,0.0005863060291179805,23.048570352439842,11.992239548325912,0.38556475649632016,1.8696684621530393,2.894401650397508,16.335603339663816,88.47524793560365,36.69361364216188,36.713969808192026,1.5213337311851922,5.71768952381124e-06,9.897641445695476e-06,1.2023877280219852e-05,93.56896428408695,-224.59414785199726,390.6094147851997,117.45941478519973,0.9882474033776979
15200.0,0.01909232865984068,2.434876566505679,7.174039041031705,0.19180851559880666,15.235852353411559,0.0005860597504096137,23.135647717274743,11.978665717147349,0.38491293532687976,1.8664963330640512,2.889350757029259,16.335603339663816,88.47530009817137,36.7304220641029,36.750686168408954,1.5184262998160845,5.534299581998667e-06,9.781777179969525e-06,1.1892094893445714e-05,92.37461027764145,-224.03512809518475,390.55351280951845,117.40351280951847,0.9881596475250283
15300.0,0.018547956340031656,2.432385281591995,7.173394934469019,0.1929909949715695,15.237146252538164,0.0005858199562147282,23.221704989796766,11.965037195897784,0.38425885621909167,1.8633132349580637,2.884282644425742,16.335603339663816,88.47537416932653,36.76647629317906,36.7866472884097,1.5155125067441986,5.357455338488296e-06,9.667090383615002e-06,1.1761053612156701e-05,91.19629343929583,-223.47339309254664,390.49733930925464,117.34733930925466,0.9880709276128126
15400.0,0.018021264946068913,2.4299338997055586,7.172744460746312,0.19416036676088397,15.238409015862533,0.0005855866111636386,23.30675257941997,11.951356067929925,0.3836026232008193,1.860119674291653,2.879198121510991,16.335603339663816,88.47546975811949,36.80178589499817,36.82186317923353,1.5125926915122307,5.186898043263243e-06,9.553578174510965e-06,1.163078039294646e-05,90.03377130602283,-222.9090229264193,390.4409022926419,117.29090229264193,0.9879813306813102
15500.0,0.017511572215213825,2.4275215097846283,7.172088255198821,0.19531671037257867,15.239641553657764,0.0005853596812263762,23.390800842553723,11.937624407886812,0.3829443396582403,1.856916154386669,2.874097992065335,16.335603339663816,88.47558647551972,36.83636028395621,36.85634380622302,1.5096671897464968,5.022370501261842e-06,9.441237316899821e-06,1.1501301111714195e-05,88.88679938480823,-222.34209758810152,390.38420975881013,117.23420975881015,0.9878909442422619
15600.0,0.017018186121082166,2.4251471913077745,7.171426960656432,0.1964601072796805,15.240844783100806,0.000585139133888522,23.47386007679803,11.923844285139674,0.38228410850405004,1.8537031762489937,2.868983056031458,16.335603339663816,88.47572393414059,36.870208716900024,36.89009909011353,1.506736333104856,4.863615968648061e-06,9.3300642291323e-06,1.137264061821035e-05,87.7551302636611,-221.77269711675308,390.3272697116753,117.17726971167531,0.9877998568397289
15700.0,0.016540401022723843,2.422810010535885,7.170761231515382,0.19759064081850122,15.242019632275227,0.0005849249383270404,23.555940515138886,11.910017767225789,0.38162203234566466,1.8504812393873038,2.8638541108204625,16.335603339663816,88.47588174796407,36.903340286789984,36.92313890813488,1.5038004492227555,4.710377072600276e-06,9.220054991416475e-06,1.1244822788448853e-05,86.63851274255263,-221.20090173828885,390.27009017382886,117.12009017382888,0.9877081586109342
15800.0,0.01607749381370266,2.4205090167541776,7.170091737809955,0.1987083959847237,15.24316704417399,0.0005847170655861127,23.63705232014362,11.896146923286336,0.38095821365342475,1.8472508426318308,2.858711952617932,16.335603339663816,88.47605953206565,36.935763916362674,36.955473095125505,1.5008598616574622,4.562394754220136e-06,9.111205353573818e-06,1.1117870575011032e-05,85.53669098396291,-220.62679200427567,390.21267920042754,117.06267920042757,0.9876159418471012
15900.0,0.015629091195140526,2.418243615289951,7.169418790922698,0.19981346498053631,15.244287594575821,0.0005845154538927052,23.717205889784573,11.882233545552682,0.38029274384785644,1.8440124311579613,2.853557293699147,16.335603339663816,88.47625692579695,36.96748950295808,36.98711122875285,1.497914888161422,4.419512576271359e-06,9.003511260488169e-06,1.0991802022725414e-05,84.44949947518992,-220.05043431280342,390.1550434312803,117.00504343128034,0.9875232494383882
16000.0,0.015196065468801862,2.416014477099118,7.168741430467594,0.2009059609518717,15.245380560036494,0.0005843199243274084,23.79641260705469,11.868278469303563,0.3796256766064916,1.8407662668998015,2.848390560132393,16.335603339663816,88.47647364937518,36.99853070272761,37.01806210634457,1.4949658369876797,4.281928238951801e-06,8.896970083343139e-06,1.0866620873280958e-05,83.37709180491223,-219.47184561172833,390.0971845611728,116.94718456117283,0.9874299491002195
16100.0,0.014776748364869894,2.4138196950866098,7.16806128444447,0.20198595917251205,15.24644785711062,0.0005841305362797362,23.874681658193172,11.854284449821202,0.37895714096383304,1.8375129776239703,2.843212749080318,16.335603339663816,88.47670926453543,37.028893192168276,37.04833594688844,1.4920130236575826,4.149120271140045e-06,8.791575364973435e-06,1.0742357555116069e-05,82.31896477711156,-218.89114251763658,390.03911425176364,116.88911425176366,0.987336265074996
16200.0,0.01437057829952838,2.411658487058971,7.167378850999654,0.20305355341884396,15.247490247652388,0.000583947244669521,23.952023092672693,11.84025339199636,0.37828723246552054,1.834253028512885,2.8380246038060988,16.335603339663816,88.47696340503423,37.0585859869137,37.07794226867555,1.4890567542385373,4.0208850758329486e-06,8.687321938925944e-06,1.0619029357041296e-05,81.2749015776225,-218.30839764295263,389.98083976429524,116.83083976429526,0.9872422659779139
16300.0,0.013976990618397928,2.4095300692190835,7.166694629970266,0.2041088386285004,15.248508493429435,0.0005837700040022262,24.028446888779104,11.826187193948655,0.37761604635643453,1.8309868832867568,2.8328268652623194,16.335603339663816,88.47723570647237,37.08761800506233,37.106890533419595,1.4860973304419924,3.89702077451668e-06,8.58420438010035e-06,1.049665263760372e-05,80.24468436154423,-217.72368329483243,389.9223683294832,116.77236832948324,0.9871480206570614
16400.0,0.013595415530520781,2.407433654220261,7.166009125136205,0.20515191072410668,15.24950335826857,0.000583598768377121,24.103962949305533,11.8120877491084,0.37694367769560627,1.8277150047636244,2.8276202729930837,16.335603339663816,88.47752580613263,37.1159980663766,37.13519014635543,1.4831350495744153,3.7773266223333727e-06,8.482217013009516e-06,1.0375242862318594e-05,79.22809382040319,-217.1370715437513,389.8637071543751,116.71370715437513,0.9870535985036095
16500.0,0.013225276042345609,2.405368449220345,7.165322846472138,0.20618286643702632,15.250475610201473,0.0005834334914954543,24.17858109724649,11.797956948298411,0.3762702214711278,1.8244378554193899,2.8224055660361262,16.335603339663816,88.47783334281725,37.143734891482055,37.162850456345815,1.4801702044878942,3.6616024353763984e-06,8.381353919938498e-06,1.0254814639793195e-05,78.2249087587256,-216.54863429209968,389.80486342920995,116.65486342920997,0.9869590697620025
16600.0,0.012865985891712289,2.403333653935803,7.1646363123994785,0.20720180313110684,15.251426023610419,0.00058327412666863,24.252311071491977,11.783796681815845,0.37559577271506206,1.8211558979478544,2.817183483824927,16.335603339663816,88.47815795668558,37.17083710106656,37.189880755996114,1.4772030835303132,3.5496480299192204e-06,8.28160894900307e-06,1.0135381756751194e-05,77.23490567985648,-215.95844334277217,389.7458443342772,116.59584433427722,0.9868645058401486
16700.0,0.012516947481836689,2.401328458695818,7.1639500520383725,0.20820881862642562,15.25235538137398,0.0005831206268263806,24.325162522521605,11.76960884151401,0.37492042661835284,1.8178695958207531,2.8119547670908185,16.335603339663816,88.47849928909173,37.19731321507945,37.21629028177651,1.474233970495103,3.44126267338897e-06,8.18297572210855e-06,1.0016957211968465e-05,76.25785838086775,-215.366570467761,389.6866570467761,116.5366570467761,0.9867699796196105
16800.0,0.012179509152071302,2.3993541105833285,7.163262697444834,0.20920394392957928,15.253262433000552,0.0005829726796027835,24.397146634390655,11.755392813611797,0.3742441336011891,1.814578706628848,2.8067190156525808,16.335603339663816,88.47885723938258,37.22318351260444,37.24208563067033,1.4712631489005517,3.336783083220627e-06,8.085450984505355e-06,9.899534539661974e-06,75.29403407748318,-214.77301228895783,389.62730122889576,116.47730122889578,0.9866753026783518
16900.0,0.011852418018404396,2.39740909542307,7.162575397585421,0.21018731837189938,15.254148639053946,0.0005828303434897283,24.468272554312254,11.741151346496345,0.37356703891898313,1.8112839379777164,2.801477365165572,16.335603339663816,88.47923136001343,37.248451585216074,37.26727695056268,1.4682908968600374,3.235828476736083e-06,7.989026769332515e-06,9.7831319586775e-06,74.34303619151702,-214.1778656122142,389.5677865612214,116.41778656122142,0.9865806332762288
17000.0,0.011535107866544618,2.395492633165616,7.161888638550914,0.21115905072000005,15.255014740148301,0.000582693574404284,24.53854984576669,11.72688627993668,0.37288923521842926,1.8079857409554465,2.7962305366144857,16.335603339663816,88.47962129930417,37.27312548644562,37.29187334100781,1.4653174877817676,3.1382106329423723e-06,7.893696128232243e-06,9.667760089761154e-06,73.40464382876327,-213.58120011908227,389.5081200119082,116.35812001190823,0.9864860383678945
17100.0,0.011227233559675571,2.3936041786538245,7.161202689522905,0.21211924332420246,15.255861242980117,0.0005825622976496015,24.607988188122633,11.712599160093728,0.3722107982674545,1.80468448435574,2.7909791180216517,16.335603339663816,88.48002673677223,37.29721452450786,37.31588354935077,1.4623431914132374,3.0438038812015582e-06,7.7994523111643e-06,9.553426707358639e-06,72.47869189765622,-212.98307658860438,389.4483076588604,116.29830765886044,0.9863915550307032
17200.0,0.010928467293307998,2.3917432057949406,7.160517800605415,0.21306799990982872,15.25668863291015,0.0005824364363574815,24.676597216068007,11.698291502311461,0.3715318021633416,1.8013805288316338,2.785723684315543,16.335603339663816,88.48044735605407,37.32072799034949,37.33931624743481,1.4593682736209062,2.952488800060499e-06,7.706288423396244e-06,9.440138741121091e-06,71.5650192729226,-212.38355475109643,389.3883554751096,116.23835547510964,0.9862972177142446
17300.0,0.01063849859527979,2.389909207560595,7.159834202824888,0.2140054255772017,15.2574973739634,0.0005823159114883748,24.744386519609975,11.683964791116905,0.3708523193327288,1.7980742268955008,2.780464797330775,16.335603339663816,88.48088284490524,37.343675157649194,37.362180031495626,1.456392996416389,2.864152119860654e-06,7.614197433324976e-06,9.327902303046874e-06,70.66346878631735,-211.7826932881502,389.328269328815,116.17826932881502,0.9862030582403427
17400.0,0.01035703432575598,2.3881016959868053,7.159152108130193,0.2149316268016452,15.258287908829125,0.0005822006418313824,24.811365644074954,11.669620480220136,0.37017242053160976,1.7947659229190485,2.775203005808106,16.335603339663816,88.48133289520032,37.36606528281759,37.3844834220606,1.453417617983135,2.7786866265486505e-06,7.523172180065571e-06,9.2167227142734e-06,69.77388721634054,-211.1805498326305,389.268054983263,116.11805498326305,0.986109105803057
17500.0,0.010083798677228747,2.386320202173974,7.158471709392628,0.21584671143348388,15.259060658860829,0.0005820905440042548,24.87754409010859,11.65525999251428,0.3694921748453341,1.7914559531333203,2.769938845394437,16.335603339663816,88.48179720293297,37.38790760499725,37.4062348638529,1.4504423927035837,2.6959910666823148e-06,7.4332053808153775e-06,9.106604531504341e-06,68.89612527699079,-210.57718096867802,389.2077180968678,116.0577180968678,0.9860153869686815
17600.0,0.009818172606637506,2.3845637240979247,7.157793612311535,0.21675072021847044,15.259816651628686,0.0005819860190397314,24.9429285716442,11.640884462602152,0.3688116348020455,1.7881445730913712,2.76467272194514,16.335603339663816,88.4822755411114,37.40919321969052,37.42744060263155,1.44746749211904,2.6158733194313415e-06,7.344285568297516e-06,8.997551555612825e-06,68.02991785213845,-209.9726370241615,389.1472637024161,115.99726370241615,0.9859219851668781
17700.0,0.009559868192641346,2.3828317593492714,7.157118027636591,0.2176437548726933,15.26055634723059,0.0005818870423404298,25.007528144226836,11.626495218339526,0.3681308642144876,1.7848320933322426,2.75940512977956,16.335603339663816,88.48276762342458,37.42992897986826,37.44810865670373,1.4444931530867784,2.538232324125681e-06,7.256404853219913e-06,8.889566889769152e-06,67.1751101348505,-209.36697181016484,389.08669718101646,115.93669718101648,0.9858289294265278
17800.0,0.009308896471965977,2.381124255876632,7.1564448096949915,0.21852597197400916,15.26127969427157,0.0005817932070836936,25.071353960416488,11.612093757867777,0.36744993685208166,1.7815188729104317,2.7541366412712582,16.335603339663816,88.48327311074453,37.450135879047274,37.468248626268085,1.4415196704207274,2.4630478787074273e-06,7.169558373060324e-06,8.782652963326742e-06,66.33164398797733,-208.76024215646567,389.02602421564654,115.87602421564657,0.9857361996825057
17900.0,0.009065033572361852,2.3794407943999683,7.155774095883167,0.21939748156924302,15.261987059035713,0.0005817044446751438,25.13441520985824,11.597681368391536,0.3667689143994612,1.7782052119950709,2.7488677340621277,16.335603339663816,88.48379171905773,37.4698222128689,37.48786855001236,1.438547279893122,2.3902375155606857e-06,7.083738298583294e-06,8.676811530779308e-06,65.49938100562935,-208.15250020108806,388.9652500201088,115.8152500201088,0.9856438148599405
18000.0,0.008828072248311268,2.3777809736230475,7.155106005365173,0.22025839494621288,15.262678787699416,0.0005816206853012517,25.196721032150542,11.583259305794632,0.36608785684148365,1.7748914024726798,2.7435988724718388,16.335603339663816,88.4843231686123,37.48899622423496,37.50697638631669,1.4355762134788566,2.319724144688613e-06,6.998936711901462e-06,8.572043708276495e-06,64.67818653329225,-207.54379702314054,388.90437970231403,115.75437970231405,0.9855517913726134
18100.0,0.008597821881028376,2.3761444102334464,7.154440639072686,0.2211088246337301,15.263355206331383,0.0005815418579293399,25.258280516845215,11.568828794640098,0.36540682246323064,1.7715777279471654,2.7383305074978375,16.335603339663816,88.48486718391808,37.507666103307706,37.525580013187906,1.4326066993857491,2.2514359682127202e-06,6.915145612807529e-06,8.468349997560938e-06,63.8679296553487,-206.93418264281433,388.8434182642814,115.69341826428143,0.9854601431229595
18200.0,0.008374108478459165,2.374530738902548,7.1537780797050035,0.22194888440159913,15.26401662089263,0.0005814678903075812,25.31910270344743,11.55439102817016,0.3647258678500078,1.768264463739821,2.7330630768153474,16.335603339663816,88.48542349374664,37.52583998750985,37.54368722819807,1.4296389620851355,2.1853063959850706e-06,6.832356924906655e-06,8.365730309456618e-06,63.06848318173282,-206.32370602138678,388.78237060213866,115.63237060213868,0.9853688815020666
18300.0,0.00815677467528148,2.372939612285544,7.153118391729046,0.22277868926061756,15.264663317236478,0.0005813987089649998,25.37919658141573,11.539947168306256,0.3640450478873448,1.7649518768893278,2.7277970047773703,16.335603339663816,88.48599183113122,37.54352596152457,37.56130574842692,1.426673222342712,2.121273962310269e-06,6.750562501551253e-06,8.26418398689704e-06,62.279723633724934,-205.71241506121737,388.7212415061217,115.57124150612174,0.9852780153896757
18400.0,0.007945679732905012,2.371370701021433,7.152461621379356,0.22359835546257628,15.265295561108559,0.0005813342392114702,25.438571090162018,11.525498345649014,0.3633644157609955,1.761640226151753,2.722532702414683,16.335603339663816,88.4865719333668,37.560732057295496,37.57844321040844,1.4237096972496717,2.059282243774929e-06,6.66975413158467e-06,8.163709827489821e-06,61.50153122893756,-205.10035660575113,388.6600356605751,115.51003566057511,0.9851875511541812
18500.0,0.007740699539471296,2.369823693733022,7.151807796658096,0.22440800050025927,15.265913598146817,0.000581274405137718,25.497235119051563,11.511045659478269,0.3626840229569377,1.7583297620005518,2.7172705674358406,16.335603339663816,88.48716354201008,37.57746625402672,37.59510717008114,1.420748600254081,1.9992797781826552e-06,6.589923544898811e-06,8.064306105612992e-06,60.73378986553022,-204.48757643951694,388.59875764395167,115.4487576439517,0.9850974926526302
18600.0,0.0075417266098537165,2.368298297026924,7.151156927335053,0.22520774310744374,15.266517653881499,0.0005812191296153194,25.555197507402998,11.496590177753054,0.36200391926137326,1.755020726626566,2.7120109842271742,16.335603339663816,88.48776640287944,37.59373647818278,37.611305102742215,1.417790141192468,1.9412199845927776e-06,6.5110624178082115e-06,7.965970594036292e-06,59.97638710566906,-203.87411928812753,388.53741192881273,115.38741192881275,0.9850078412307235
