Time,Tr_C,Pression_ideal_bar
0.0,95.0,10.0
1.000020000400008,93.67747398481606,15.612475533211965
2.000040000800016,93.65244332006694,15.76011770048408
3.0000600012000236,93.66097434961864,15.766794932027366
4.000080001600032,93.6707556904575,15.768176963926761
5.00010000200004,93.68041597002264,15.770052991930863
6.000120002400047,93.69007624958778,15.771929096872165
7.000140002800055,93.69973652915297,15.773805278750679
8.000160003200063,93.70938946661778,15.775682022333768
9.000180003600072,93.71899471307324,15.777561991616404
10.00020000400008,93.72859995952876,15.779442037712142
11.000220004400088,93.73820520598423,15.781322160620975
12.000240004800094,93.74781045243975,15.78320236034291
13.000260005200102,93.75738863026697,15.785074345142021
14.00028000560011,93.76695894866617,15.786943998559153
15.000300006000119,93.77652926706531,15.7888137280303
16.000320006400127,93.78609958546451,15.79068353355547
17.000340006800133,93.79566990386365,15.79255341513465
18.000360007200143,93.80524022226285,15.794423372767856
19.00038000760015,93.814810540662,15.796293406455074
20.00040000800016,93.8243808590612,15.798163516196318
21.000420008400166,93.83395117746034,15.800033701991572
22.000440008800176,93.84352149585953,15.80190396384085
23.000460009200182,93.85309181425868,15.803774301744143
24.00048000960019,93.86266213265787,15.805644715701458
25.0005000100002,93.87223245105702,15.807515205712791
26.000520010400205,93.88180276945621,15.809385771778144
27.000540010800215,93.89137308785536,15.81125641389751
28.00056001120022,93.90094340625456,15.813127132070896
29.00058001160023,93.9105137246537,15.814997926298298
30.000600012000238,93.9200840430529,15.816868796579726
31.000620012400248,93.92965436145204,15.818739742915165
32.000640012800254,93.93922467985124,15.820610765304629
33.00066001320026,93.94879499825038,15.822481863748102
34.00068001360027,93.95836531664958,15.824353038245603
35.00070001400028,93.96793563504872,15.826224288797116
36.00072001440029,93.97750595344786,15.828095615402649
37.00074001480029,93.98707627184706,15.829967018062204
38.0007600152003,93.9966465902462,15.831838496775774
39.00078001560031,94.0062169086454,15.833710051543362
40.00080001600032,94.01578722704454,15.83558168236497
41.000820016400326,94.02534974500657,15.837453634134866
42.00084001680033,94.03490067136994,15.839326025821016
43.00086001720034,94.04445031336962,15.84119853379955
44.00088001760035,94.05399867100579,15.843071158062608
45.00090001800036,94.06354574427826,15.844943898602326
46.000920018400365,94.07309153318721,15.846816755410847
47.00094001880037,94.08263603773253,15.848689728480313
48.00096001920038,94.09217925791421,15.850562817802846
49.00098001960039,94.10172119373232,15.852436023370588
50.0010000200004,94.11126184518679,15.854309345175668
51.001020020400404,94.12080121227768,15.85618278321021
52.00104002080041,94.130339295005,15.858056337466348
53.00106002120042,94.13987609336868,15.8599300079362
54.00108002160043,94.14941160736873,15.861803794611891
55.001100022000436,94.1589458370052,15.863677697485537
56.00112002240044,94.1684787822781,15.865551716549266
