Time,Tr_C,Pression_ideal_bar
0.0,95.0,10.0
100.0,94.83073375054408,15.996548865099987
200.0,96.01244884032667,16.23506370984009
300.0,97.17357686039475,16.493535267280688
400.0,98.31062111326321,16.759894177000227
500.0,99.421147328485,17.030596672373516
600.0,100.50281253185801,17.30534251760289
700.0,101.55337124950853,17.58382692465038
800.0,102.57119873514432,17.865791613937052
900.0,103.55453595081627,18.15096331992922
1000.0,104.50254172302834,18.43915322420316
1100.0,105.41415654958604,18.730143936644517
1200.0,106.2893756010057,19.023820958391706
1300.0,107.12788681869478,19.320005219038887
1400.0,107.92996297798192,19.618586445288415
1500.0,108.69627400055788,19.919499043566834
1600.0,109.42740069841699,20.22266121633989
1700.0,110.12411805161759,20.528008993489212
1800.0,110.78791784795004,20.835550377062887
1900.0,111.41998538375174,21.145242005638693
2000.0,112.02099191114252,21.45694692926625
2100.0,112.59286941482077,21.77070764491203
2200.0,113.13716452292778,22.08650324931207
2300.0,113.65440676557228,22.404196034956964
2400.0,114.14650956434667,22.723794094050337
2500.0,114.61502469315673,23.04526177164121
2600.0,115.0606125696429,23.368529635262085
2700.0,115.48488077147033,23.69357339790641
2800.0,115.88915531119505,24.020358694061184
2900.0,116.27357054725081,24.348815032523465
3000.0,116.63971853736177,24.67892044727323
3100.0,116.9890633478235,25.010652636197047
3200.0,117.32282912575579,25.34398465950126
3300.0,117.64224001827847,25.678892731197124
3400.0,117.94852017251134,26.01535631007798
3500.0,118.24104590073244,26.353618522189976
3600.0,118.52028838835741,26.69376743763287
3700.0,118.78835532567462,27.035664101373385
3800.0,119.04625060583072,27.3793286746336
3900.0,119.29497812197224,27.724784256922064
4000.0,119.53554176724589,28.072056944315953
4100.0,119.76765429370334,28.421261704779077
4200.0,119.98987907643158,28.772588133700975
4300.0,120.20490335937006,29.12595361941539
4400.0,120.41346040400691,29.481409213203875
4500.0,120.61628347183029,29.839008298513228
4600.0,120.8141058243283,30.198806630432433
4700.0,121.00742798270664,30.560876102197216
4800.0,121.19456413971665,30.925417442864727
4900.0,121.37722161434692,31.292431322289143
5000.0,121.55583228037597,31.66199613955376
5100.0,121.73082801158245,32.03419178267428
5200.0,121.90205877168262,32.409182673541025
5300.0,122.06976616804621,32.78707729646592
5400.0,122.23449129948392,33.16794280052696
5500.0,122.39655758091158,33.55187876390058
5600.0,122.55623884456475,33.93900190922473
5700.0,122.71361262373574,34.32949295389672
5800.0,122.86910330894506,34.72342218027556
5900.0,123.02299994211381,35.120904621248854
6000.0,123.17559156516279,35.52205648555697
6100.0,123.32699460909146,35.92712839299355
6200.0,123.47744836506757,36.336276986322055
6300.0,123.62721887665441,36.749639396561875
6400.0,123.77652560034608,37.167389806764206
6500.0,123.925588830582,37.58971323228471
6600.0,124.07463723515042,38.01680885108759
6700.0,124.22385746817935,38.44886806315529
6800.0,124.37344375756226,38.88609602526259
6900.0,124.52358311324446,39.32870523462783
7000.0,124.67445532722371,39.776915528852044
7100.0,124.8263180936242,40.23098780937824
7200.0,124.97938557355081,40.69117630639219
7300.0,125.1337978808416,41.15771620267242
7400.0,125.28973348734309,41.63086817544201
7500.0,125.4473662344817,42.11090144127414
7600.0,125.60686533326367,42.59809378141208
7700.0,125.76865541780694,43.09301241217721
7800.0,125.93284435677424,43.59589725635023
7900.0,126.0996107076092,44.10707816907975
8000.0,126.26915805868907,44.62692605328474
8100.0,126.44169020211865,45.155826176105386
8200.0,126.61746686980212,45.69424774296788
8300.0,126.79701601200065,46.2430095192442
8400.0,126.98041887056064,46.80238858672579
8500.0,127.16794450652708,47.37291087389223
8600.0,127.35986848041694,47.955125650994695
8700.0,127.55647285221897,48.54960574382728
8800.0,127.75824956901772,49.157306993932714
8900.0,127.96572422190064,49.77925917206053
9000.0,128.17911144428768,50.41595638923803
9100.0,128.39880306248943,51.06821931935035
9200.0,128.62520535551164,51.73690857168811
9300.0,128.85873905505525,52.42292516230697
9400.0,129.10055043817363,53.128621818190695
9500.0,129.3510944864766,53.85499865371678
9600.0,129.61082257828178,54.603062314964205
9700.0,129.88037210246245,55.37420423494472
9800.0,130.16040917384754,56.16989007386455
9900.0,130.45162863322167,56.99166085647593
10000.0,130.7566631292354,57.8450558346993
10100.0,131.07591226723105,58.73106525745492
10200.0,131.41027375561254,59.65172270810559
10300.0,131.76093058354388,60.60967581515388
10400.0,132.12912772339718,61.60773133711053
10500.0,132.51617213075303,62.64885846935737
10600.0,132.93007885974896,63.74977669036612
10700.0,133.3700206850412,64.90925845131441
10800.0,133.83832253710528,66.13256174951391
10900.0,134.33769040932003,67.4258054593152
11000.0,134.87099399334932,68.79553794192913
11100.0,135.44139878211558,70.2490395804987
11200.0,136.05758083181337,71.8057899959211
11300.0,136.72676964763167,73.48224815535562
11400.0,137.45991898466542,75.30133702949065
11500.0,138.2692086299669,77.28983355182385
11600.0,139.17190743803593,79.48632673949496
11700.0,140.18743663574486,81.93403276380315
11800.0,141.34973108057403,84.7072630214727
11900.0,142.69654013167997,87.89026875382578
12000.0,144.30591682724213,91.65240826179773
12100.0,146.26020531986796,96.17866434387592
12200.0,148.74346413589228,101.87410207983423
12300.0,152.1024472849934,109.49392811240331
12400.0,157.1303835471578,120.76557619349234
12500.0,166.1226651140094,140.7382293599827
12600.0,180.60699359954657,175.6315390555286
12700.0,184.10758871009403,187.64505369498707
12800.0,184.55153866947427,189.93263574217895
12900.0,184.51136272943614,190.53814804450664
13000.0,184.3206580505244,190.62480577900175
13100.0,184.06581880956168,190.49147090889392
13200.0,183.77891573365582,190.24844648832055
13300.0,183.4736337623458,189.94260099256906
13400.0,183.1573076161622,189.5989573340725
13500.0,182.8341116176736,189.23170215616844
13600.0,182.50623151607056,188.84826506107515
13700.0,182.17535126558255,188.4543271481844
13800.0,181.84255624236442,188.05352724761352
13900.0,181.50855186601638,187.64823222074799
14000.0,181.1737732668778,187.23989215080914
14100.0,180.83864340286294,186.829912126174
14200.0,180.5034387880345,186.41919442725413
14300.0,180.16844803356167,186.00868082163464
14400.0,179.83374337084797,185.59859488988917
14500.0,179.49954032984948,185.18963391635015
14600.0,179.16587108461863,184.78188852324166
14700.0,178.83283781070645,184.37567756563487
14800.0,178.50047853334092,183.97110681731698
14900.0,178.16891000850666,183.56854297874276
15000.0,177.838144972002,183.1680064575112
15100.0,177.50822047535428,182.76959820115954
15200.0,177.17921459593947,182.37355472200383
15300.0,176.85109727865517,181.97976047622765
15400.0,176.52391866881845,181.58835946692946
15500.0,176.19771215142953,181.1994414809224
15600.0,175.8724554765077,180.8129200760942
15700.0,175.54818610008527,180.42889733780137
15800.0,175.22490897482982,180.04737221147585
15900.0,174.90261395370538,179.66829566422078
16000.0,174.5813325171585,179.2917509984446
16100.0,174.26107831636273,178.9177646855078
16200.0,173.94186500249157,178.54636311536797
16300.0,173.62366837709732,178.17744859610497
16400.0,173.3065073563817,177.81106488679956
16500.0,172.99039570750926,177.44723876948382
16600.0,172.67534197236165,177.08597986752895
16700.0,172.3613438997973,176.7272645614282
16800.0,172.0483839713387,176.37102235951417
16900.0,171.73648207243747,176.01729793178092
17000.0,171.42564237769142,175.66608757417325
17100.0,171.11586906169822,175.31738759937966
17200.0,170.80714749875756,174.97114086301124
17300.0,170.49948343672332,174.62734830716897
17400.0,170.19288154682147,174.2860078187633
17500.0,169.8873433595358,173.94710838413323
17600.0,169.58286622599144,173.61062711978443
17700.0,169.279442081181,173.2765257960593
17800.0,168.9770793944807,172.94481334957393
17900.0,168.6757788546912,172.6154765748398
18000.0,168.37554115061312,172.28850231232934
18100.0,168.07636697104698,171.96387744829778
18200.0,167.77825700479355,171.6415889146046
18300.0,167.48119729307803,171.32159835226753
18400.0,167.18517734684696,171.00387352422447
18500.0,166.89020888556536,170.68842065273728
18600.0,166.59629081553652,170.37522383326655
18700.0,166.30342204306385,170.06426721493528
18800.0,166.01160147445069,169.75553500023128
18900.0,165.72082801600038,169.44901144470956
19000.0,165.43109541489974,169.14467206071265
19100.0,165.14240226471713,168.84250069643232
19200.0,164.85474920554708,168.54248473753893
19300.0,164.56813470279405,168.24460791316818
19400.0,164.2825572218626,167.94885400616386
19500.0,163.99801522815721,167.65520685275638
19600.0,163.71450718708235,167.3636503422417
19700.0,163.43202803967307,167.0741641904946
19800.0,163.1505774614875,166.7867338518956
19900.0,162.87015425399562,166.5013437817999
20000.0,162.59075665408648,166.21797781061042
20100.0,162.31238289864888,165.93661982098672
20200.0,162.03503122457175,165.65725374751787
20300.0,161.75869963053526,165.3798634345432
20400.0,161.48336637679245,165.1044210343956
20500.0,161.20904543214868,164.8309200191303
20600.0,160.93573471724136,164.55934434677386
20700.0,160.66343215270768,164.28967802622336
20800.0,160.3921356591851,164.02190511691566
20900.0,160.12184315731088,163.75600972849662
21000.0,159.8525525677224,163.49197602049188
21100.0,159.58426181105688,163.22978820197903
21200.0,159.31696880795175,162.9694305312605
21300.0,159.0506714790443,162.71088731553766
21400.0,158.78536774497184,162.45414291058597
21500.0,158.5210555263717,162.19918172043148
21600.0,158.25773274388126,161.94598819702816
21700.0,157.99536566531378,161.6947898995235
21800.0,157.73404992887674,161.44521616872126
21900.0,157.47398689253714,161.19766124944528
22000.0,157.2183563464925,160.95623578589226
22100.0,156.96424149485586,160.7169802924195
22200.0,156.7101266432192,160.477895208528
22300.0,156.45601179158263,160.2389805342179
22400.0,156.20189693994598,160.00023626948888
22500.0,155.94778208830934,159.76166241434115
22600.0,155.6939305549206,159.5240901770933
22700.0,155.44286597945774,159.2914577032341
22800.0,155.19358361752586,159.06127288348733
22900.0,154.94430125559398,158.8312481471051
23000.0,154.69501889366205,158.6013834940875
23100.0,154.44672196297495,158.37315600523414
23200.0,154.20016593450094,158.14769446255875
23300.0,153.95452208243626,157.9237532268215
23400.0,153.709790406781,157.701329671489
23500.0,153.4657951797572,157.48019017594842
23600.0,153.22246149029434,157.26023417171552
23700.0,152.97997525711435,157.04170379171669
23800.0,152.73833648021724,156.82459661875612
23900.0,152.49754515960302,156.6089102471502
24000.0,152.25760129527168,156.39464228272732
24100.0,152.01850488722323,156.18179034282804
24200.0,151.78025593545766,155.97035205630505
24300.0,151.54285443997497,155.7603250635229
24400.0,151.30630040077517,155.55170701635848
24500.0,151.07059381785825,155.3444955782006
24600.0,150.83576210551945,155.13862484718467
24700.0,150.60189128300766,154.93389322366633
24800.0,150.36889013440123,154.73051013381166
24900.0,150.13675865970015,154.52847336528865
25000.0,149.90549685890448,154.32778071684504
25100.0,149.67510473201418,154.12842999830815
25200.0,149.44558227902922,153.93041903058523
25300.0,149.21692949994963,153.73374564566308
25400.0,148.9891463947754,153.53840768660825
25500.0,148.76223296350656,153.34440300756702
25600.0,148.53618920614304,153.15172947376547
25700.0,148.31101512268492,152.96038496150925
25800.0,148.08670539912526,152.77009187528282
25900.0,147.8632637840771,152.5810427810951
26000.0,147.64069032247022,152.3932380424269
26100.0,147.4189848992511,152.206669747399
26200.0,147.19814739936612,152.0213300067602
26300.0,146.9781777077618,151.83721095376325
26400.0,146.75907570938455,151.6543047440406
26500.0,146.54084128918078,151.47260355548005
26600.0,146.32347433209696,151.29209958810077
26700.0,146.10697472307953,151.11278506392918
26800.0,145.89134234707484,150.93465222687473
26900.0,145.67646638866296,150.7576288040572
27000.0,145.4623951949926,150.58173543562685
27100.0,145.24916801103035,150.40698741410375
27200.0,145.0367837050178,150.23337650057871
27300.0,144.82524114519674,150.06089447850982
27400.0,144.61453919980886,149.8895331535796
27500.0,144.40467673709588,149.7192843535528
27600.0,144.1956526252995,149.55013992813417
