Time,Tr_C,Pression_ideal_bar
0.0,95.0,18.344827586206897
1.000020000400008,93.6789760616615,23.92762353951391
2.000040000800016,93.65542890416202,24.074972880742216
3.0000600012000236,93.66541829454553,24.082220776476582
4.000080001600032,93.67666137829582,24.084091332064588
5.00010000200004,93.68774700009914,24.086497643073322
6.000120002400047,93.69883262190245,24.088904055527536
7.000140002800055,93.70991824370577,24.091310569427232
8.000160003200063,93.72100386550909,24.093717184772398
9.000180003600072,93.73207604033433,24.096132652622895
10.00020000400008,93.74314670296411,24.098549206513525
11.000220004400088,93.75421736559395,24.100965862359562
12.000240004800094,93.76528802822372,24.10338262016098
13.000260005200102,93.77634927295918,24.105797080998123
14.00028000560011,93.78739079403817,24.108206619397308
15.000300006000119,93.79843231511717,24.110616259152003
16.000320006400127,93.8094738361961,24.11302600026218
17.000340006800133,93.8205153572751,24.115435842727873
18.000360007200143,93.83155687835404,24.117845786549058
19.00038000760015,93.84259839943303,24.120255831725743
20.00040000800016,93.85363992051202,24.122665978257928
21.000420008400166,93.86468144159096,24.1250762261456
22.000440008800176,93.87572296266995,24.127486575388787
23.000460009200182,93.88676448374889,24.129897025987464
24.00048000960019,93.89780600482788,24.132307577941646
25.0005000100002,93.90884752590688,24.134718231251334
26.000520010400205,93.91988904698582,24.1371289859165
27.000540010800215,93.93093056806481,24.139539841937175
28.00056001120022,93.94197208914375,24.141950799313356
29.00058001160023,93.95301361022274,24.14436185804503
30.000600012000238,93.96405513130173,24.146773018132205
31.000620012400248,93.97509665238067,24.14918427957487
32.000640012800254,93.98613817345966,24.15159564237305
33.00066001320026,93.9971796945386,24.154007106526716
34.00068001360027,94.0082212156176,24.15641867203589
35.00070001400028,94.01926273669659,24.15883033890056
36.00072001440029,94.03030425777553,24.161242107120724
37.00074001480029,94.04134577885452,24.163653976696395
38.0007600152003,94.05238729993346,24.166065947627562
39.00078001560031,94.06342882101245,24.168478019914225
40.00080001600032,94.07447034209144,24.17089019355639
41.000820016400326,94.08551186317038,24.173302468554056
42.00084001680033,94.09655338424938,24.17571484490722
43.00086001720034,94.10759490532831,24.17812732261588
44.00088001760035,94.11862833213104,24.180540787538295
45.00090001800036,94.12965028414231,24.182955609665242
46.000920018400365,94.14067104130476,24.185370663942827
47.00094001880037,94.1516906036183,24.187785950373392
48.00096001920038,94.16270897108302,24.19020146895932
49.00098001960039,94.17372614369884,24.19261721970297
50.0010000200004,94.18474212146577,24.195033202606677
51.001020020400404,94.19575690438387,24.197449417672804
52.00104002080041,94.20677049245313,24.1998658649037
53.00106002120042,94.2177828856735,24.202282544301706
54.00108002160043,94.22879408404498,24.204699455869143
55.001100022000436,94.23980408756762,24.207116599608362
56.00112002240044,94.25081289624143,24.209533975521683
57.00114002280045,94.26182051006634,24.211951583611437
58.00116002320046,94.27282692904237,24.214369423879948
59.00118002360047,94.28383215316956,24.216787496329527
60.001200024000475,94.29483618244785,24.21920580096248
61.00122002440048,94.30583901687731,24.221624337781126
62.001240024800495,94.31684065645794,24.22404310678778
63.0012600252005,94.32784110118968,24.226462107984712
64.00128002560051,94.33884035107252,24.228881341374247
65.00130002600052,94.34983840610653,24.231300806958664
66.00132002640052,94.3608352662917,24.233720504740266
67.00134002680053,94.37183093162798,24.236140434721314
68.00136002720053,94.38282540211537,24.238560596904104
69.00138002760055,94.39381867775393,24.2409809912909
