Time,Tr_C,Pression_ideal_bar
0.0,103.36734693877554,10.227280916441003
1.000020000400008,101.73221490934463,17.281919277185466
2.000040000800016,101.7066461476063,17.464541033594035
3.0000600012000236,101.72182912215033,17.47373002966137
4.000080001600032,101.73834799687057,17.477164006763854
5.00010000200004,101.7547851677586,17.480932556987096
6.000120002400047,101.77122233864657,17.484701370469605
7.000140002800055,101.78776186813957,17.48850595855841
8.000160003200063,101.80443044240911,17.492355586635288
9.000180003600072,101.8210990166786,17.496205487855995
10.00020000400008,101.83776884073052,17.500056368429206
11.000220004400088,101.85444296373743,17.503909951548888
12.000240004800094,101.87111708674428,17.50776380815914
13.000260005200102,101.88779120975119,17.511617938259967
14.00028000560011,101.90446533275804,17.51547234185136
15.000300006000119,101.92113945576494,17.519327018933332
16.000320006400127,101.9378135787718,17.523181969505867
17.000340006800133,101.9544877017787,17.527037193568976
18.000360007200143,101.97116182478561,17.530892691122663
19.00038000760015,101.98783594779246,17.53474846216691
20.00040000800016,102.00451007079937,17.538604506701734
21.000420008400166,102.02118419380622,17.542460824727126
22.000440008800176,102.03785831681313,17.54631741624309
23.000460009200182,102.05453243981998,17.550174281249628
24.00048000960019,102.07120656282689,17.554031419746735
25.0005000100002,102.08788068583374,17.557888831734417
26.000520010400205,102.10455480884065,17.561746517212665
27.000540010800215,102.12121696213404,17.565607503095094
28.00056001120022,102.13787099406784,17.56947081636942
29.00058001160023,102.15452289750493,17.573334941617283
30.000600012000238,102.17117267244527,17.577199878871117
31.000620012400248,102.1878203188889,17.58106562816333
32.000640012800254,102.20446583683571,17.58493218952631
33.00066001320026,102.22110922628582,17.58879956299243
34.00068001360027,102.23775048723917,17.592667748594035
35.00070001400028,102.25438961969581,17.596536746363462
36.00072001440029,102.2710266236557,17.600406556332995
37.00074001480029,102.28766149911883,17.60427717853493
38.0007600152003,102.30429424608519,17.608148613001514
39.00078001560031,102.32092486455485,17.612020859765
40.00080001600032,102.33755335452776,17.6158939188576
41.000820016400326,102.3541797160039,17.6197677903115
42.00084001680033,102.37080394898334,17.62364247415889
43.00086001720034,102.38742658169548,17.627517873083033
44.00088001760035,102.40405562915566,17.6313954142794
45.00090001800036,102.42067777078017,17.635274755716036
46.000920018400365,102.43728709030972,17.639154934845962
47.00094001880037,102.45389640983933,17.643035388178056
48.00096001920038,102.47050572936888,17.6469161157123
49.00098001960039,102.48711504889843,17.650797117448718
50.0010000200004,102.50372436842804,17.654678393387293
51.001020020400404,102.52033368795759,17.658559943528033
