Time,Tr_C,Pression_ideal_bar
0.0,97.65306122448976,10.072064680822756
1.000020000400008,96.23814052422006,16.113094187307915
2.000040000800016,96.2137934185672,16.271481965134136
3.0000600012000236,96.22522117145866,16.278966840026136
4.000080001600032,96.2378910867028,16.28116039561974
5.00010000200004,96.25046695783061,16.283735880515962
6.000120002400047,96.26304282895848,16.286311503031
7.000140002800055,96.27561870008634,16.288887263164852
8.000160003200063,96.28821841575768,16.291479864493642
9.000180003600072,96.30083160218834,16.294082041680817
10.00020000400008,96.31344478861894,16.296684358567713
11.000220004400088,96.3260579750496,16.299286815154336
12.000240004800094,96.33865445000004,16.301885039521423
13.000260005200102,96.35124474767684,16.304481787028223
14.00028000560011,96.36383504535365,16.30707867364198
15.000300006000119,96.37642534303046,16.30967569936269
16.000320006400127,96.38901564070727,16.312272864190355
17.000340006800133,96.40160593838408,16.314870168124973
18.000360007200143,96.41419623606089,16.31746761116655
19.00038000760015,96.4267865337377,16.320065193315074
20.00040000800016,96.4393768314145,16.322662914570564
21.000420008400166,96.45196712909132,16.325260774933003
22.000440008800176,96.46455742676812,16.327858774402394
23.000460009200182,96.47714772444493,16.33045691297874
24.00048000960019,96.48973802212174,16.33305519066204
25.0005000100002,96.50232831979855,16.3356536074523
26.000520010400205,96.51491861747536,16.338252163349512
27.000540010800215,96.52750891515217,16.34085085835368
28.00056001120022,96.54009921282898,16.3434496924648
29.00058001160023,96.55268951050579,16.34604866568288
30.000600012000238,96.5652798081826,16.34864777800791
31.000620012400248,96.5778701058594,16.351247029439897
32.000640012800254,96.59046040353621,16.353846419978833
33.00066001320026,96.60305070121302,16.356445949624728
34.00068001360027,96.61564099888983,16.359045618377582
35.00070001400028,96.62823129656664,16.361645426237384
36.00072001440029,96.64082159424345,16.36424537320414
37.00074001480029,96.65340380291485,16.366846642066193
38.0007600152003,96.66597359593493,16.36944986550035
39.00078001560031,96.67854187827874,16.372053448976953
40.00080001600032,96.69110864994616,16.37465739250026
41.000820016400326,96.70367391093725,16.377261696074513
42.00084001680033,96.71623766125208,16.37986635970395
43.00086001720034,96.72879990089052,16.3824713833928
44.00088001760035,96.7413606298527,16.38507676714529
45.00090001800036,96.75391984813854,16.38768251096563
46.000920018400365,96.766477555748,16.390288614858026
47.00094001880037,96.77903375268119,16.39289507882669
48.00096001920038,96.79158843893805,16.39550190287581
49.00098001960039,96.80414161451858,16.39810908700958
50.0010000200004,96.8166932794228,16.40071663123217
