Time,Tr_C,Pression_ideal_bar
0.0,95.0,9.241379310344831
1.000020000400008,93.67898513982527,14.856801871143666
2.000040000800016,93.65542544489574,15.00478611292822
3.0000600012000236,93.66543103918002,15.011718818368838
4.000080001600032,93.6766826665866,15.013373080099237
5.00010000200004,93.68781563155807,15.015512900324074
6.000120002400047,93.69894859652953,15.017652822773082
7.000140002800055,93.710081561501,15.019792847446254
8.000160003200063,93.72120535655944,15.021933748924644
9.000180003600072,93.7322837607087,15.024078586738604
10.00020000400008,93.74336216485796,15.026223526689007
11.000220004400088,93.75444056900722,15.028368568775857
12.000240004800094,93.76551897315653,15.03051371299916
13.000260005200102,93.7765682736466,15.03265167243132
14.00028000560011,93.78761208485929,15.034788358908344
15.000300006000119,93.79865589607192,15.036925146766812
16.000320006400127,93.80969970728461,15.039062036006742
17.000340006800133,93.82074351849724,15.041199026628117
18.000360007200143,93.83178732970993,15.043336118630954
19.00038000760015,93.84283114092256,15.04547331201524
20.00040000800016,93.85387495213524,15.047610606780982
21.000420008400166,93.86491876334787,15.049748002928174
22.000440008800176,93.87596257456056,15.051885500456827
23.000460009200182,93.88700638577319,15.054023099366926
24.00048000960019,93.89805019698588,15.056160799658485
25.0005000100002,93.90909400819851,15.058298601331494
26.000520010400205,93.92013781941114,15.060436504385953
27.000540010800215,93.93118163062383,15.062574508821873
28.00056001120022,93.94222544183646,15.064712614639243
29.00058001160023,93.95326925304914,15.066850821838067
30.000600012000238,93.96431306426177,15.068989130418345
31.000620012400248,93.97535687547446,15.071127540380077
32.000640012800254,93.98640068668709,15.073266051723262
33.00066001320026,93.99744449789978,15.075404664447904
34.00068001360027,94.00848830911241,15.077543378553996
35.00070001400028,94.0195321203251,15.079682194041542
36.00072001440029,94.03057593153773,15.081821110910541
37.00074001480029,94.04161974275041,15.083960129160998
38.0007600152003,94.05266355396304,15.086099248792902
39.00078001560031,94.06370736517567,15.088238469806262
40.00080001600032,94.07475117638836,15.090377792201082
41.000820016400326,94.08579498760099,15.092517215977349
42.00084001680033,94.09683879881368,15.094656741135072
43.00086001720034,94.10787556344837,15.096797256501466
44.00088001760035,94.11889966858729,15.09893947007908
45.00090001800036,94.12992255030986,15.101081939372992
46.000920018400365,94.14094420861602,15.103224664384744
47.00094001880037,94.15196464350578,15.105367645115866
48.00096001920038,94.16298385497913,15.107510881567901
49.00098001960039,94.17400184303608,15.109654373742377
50.0010000200004,94.18501860767668,15.111798121640815
51.001020020400404,94.19603414890082,15.113942125264744
52.00104002080041,94.20704846670861,15.11608638461567
53.00106002120042,94.2180615611,15.11823089969512
54.00108002160043,94.22907343207498,15.120375670504593
55.001100022000436,94.24008407963362,15.122520697045598
56.00112002240044,94.25109350377579,15.124665979319639
57.00114002280045,94.26210170450162,15.126811517328203
58.00116002320046,94.27310868181104,15.1289573110728
59.00118002360047,94.28411443570405,15.131103360554901
60.001200024000475,94.29511896618067,15.133249665776
61.00122002440048,94.30612227324087,15.135396226737575
62.001240024800495,94.31712435688473,15.137543043441106
63.0012600252005,94.32812521711213,15.13969011588806
64.00128002560051,94.33912485392318,15.141837444079911
65.00130002600052,94.35012326731783,15.143985028018118
66.00132002640052,94.36112045729612,15.14613286770415
67.00134002680053,94.37211642385796,15.14828096313945
68.00136002720053,94.38311116700339,15.150429314325477
69.00138002760055,94.39410468673248,15.15257792126368
70.00140002800056,94.40509698304515,15.154726783955507
71.00142002840056,94.41608805594143,15.156875902402389
72.00144002880057,94.4270779054213,15.159025276605764
73.00146002920057,94.43806653148482,15.161174906567068
74.00148002960059,94.44905355893701,15.163324797513813
75.0015000300006,94.46003931493459,15.165474944888091
76.0015200304006,94.47102383809835,15.167625348153175
77.00154003080061,94.48200712842817,15.16977600731039
78.00156003120063,94.4929891859241,15.171926922361068
79.00158003160062,94.5039700105861,15.174078093306525
80.00160003200064,94.51494960241428,15.176229520148087
81.00162003240064,94.52592796140851,15.178381202887062
82.00164003280065,94.53690508756887,15.180533141524764
83.00166003320066,94.54788098089529,15.182685336062487
84.00168003360066,94.55885564138788,15.184837786501548
85.00170003400068,94.56982906904653,15.186990492843236
86.00172003440068,94.58080126387131,15.189143455088844
87.00174003480069,94.5917722258622,15.191296673239668
88.0017600352007,94.60274195501916,15.193450147296984
89.0017800356007,94.61371045134223,15.195603877262075
90.00180003600072,94.62467771483148,15.197757863136223
91.00182003640072,94.63564374548673,15.199912104920696
92.00184003680073,94.64660854330816,15.202066602616762
93.00186003720074,94.65757210829565,15.20422135622569
94.00188003760074,94.66853444044926,15.20637636574873
95.00190003800076,94.679495539769,15.208531631187148
96.00192003840075,94.69045540625484,15.210687152542192
97.00194003880077,94.70141403990675,15.212842929815112
98.00196003920078,94.71237144072478,15.21499896300715
99.00198003960078,94.72332760870893,15.217155252119543
100.0020000400008,94.7342825438592,15.219311797153535
101.00202004040081,94.74523624617552,15.221468598110345
102.00204004080081,94.75618871565803,15.223625654991208
103.00206004120082,94.76713995230654,15.225782967797343
104.00208004160082,94.77808995612122,15.227940536529978
105.00210004200083,94.78903872710202,15.230098361190315
106.00212004240085,94.79998626524889,15.232256441779569
107.00214004280085,94.81093257056187,15.23441477829895
108.00216004320086,94.82187764304098,15.23657337074966
109.00218004360086,94.83282148268614,15.238732219132892
110.00220004400087,94.84376408949748,15.240891323449846
111.00222004440089,94.85470546347489,15.243050683701707
112.00224004480089,94.86564560461841,15.245210299889663
113.0022600452009,94.87658451292799,15.247370172014895
114.0022800456009,94.88752218840375,15.249530300078582
