Time,Tr_C,Pression_ideal_bar
0.0,95.0,10.0
1.000020000400008,93.68214286864281,15.613190265976046
2.000040000800016,93.66167037279791,15.761715041089106
3.0000600012000236,93.67475701978901,15.769280256052367
4.000080001600032,93.68909655714293,15.77154887763423
5.00010000200004,93.70331631767078,15.774313598172439
6.000120002400047,93.71753607819858,15.777078485645985
7.000140002800055,93.73175583872637,15.77984354005487
8.000160003200063,93.74596960049178,15.782609493937663
9.000180003600072,93.76013895684542,15.785381037349014
10.00020000400008,93.77430831319907,15.788152747746864
11.000220004400088,93.78847766955272,15.790924625131208
12.000240004800094,93.80264702590631,15.793696669502049
13.000260005200102,93.81680258779267,15.796470716795456
14.00028000560011,93.83095346832795,15.799245554155723
15.000300006000119,93.84510434886323,15.802020558535729
16.000320006400127,93.85925522939857,15.80479572993548
17.000340006800133,93.87340610993385,15.807571068354966
18.000360007200143,93.88755699046914,15.810346573794195
19.00038000760015,93.90170787100448,15.813122246253167
20.00040000800016,93.91585875153976,15.815898085731877
21.000420008400166,93.93000963207504,15.818674092230328
22.000440008800176,93.94416051261032,15.821450265748522
23.000460009200182,93.95831139314566,15.824226606286459
24.00048000960019,93.97246227368095,15.827003113844132
25.0005000100002,93.98661315421623,15.829779788421549
26.000520010400205,94.00076403475151,15.832556630018702
27.000540010800215,94.01491491528685,15.835333638635603
28.00056001120022,94.02906579582213,15.83811081427224
29.00058001160023,94.04321667635742,15.840888156928616
30.000600012000238,94.05736755689276,15.84366566660474
31.000620012400248,94.07151843742804,15.846443343300598
32.000640012800254,94.08566931796332,15.8492211870162
33.00066001320026,94.0998201984986,15.851999197751542
34.00068001360027,94.11397107903394,15.854777375506629
35.00070001400028,94.12812195956923,15.857555720281452
36.00072001440029,94.14227284010451,15.860334232076015
37.00074001480029,94.1564237206398,15.863112910890322
38.0007600152003,94.17057460117513,15.86589175672437
39.00078001560031,94.18472548171042,15.868670769578156
40.00080001600032,94.1988763622457,15.871449949451682
41.000820016400326,94.21302724278104,15.874229296344957
42.00084001680033,94.22717812331632,15.877008810257966
43.00086001720034,94.2413290038516,15.879788491190716
44.00088001760035,94.25547988438689,15.882568339143209
45.00090001800036,94.26963076492223,15.885348354115445
46.000920018400365,94.28378164545751,15.888128536107416
47.00094001880037,94.29793252599279,15.89090888511913
48.00096001920038,94.31208340652807,15.893689401150588
49.00098001960039,94.32623428706341,15.896470084201782
50.0010000200004,94.3403851675987,15.899250934272718
51.001020020400404,94.35453604813398,15.902031951363398
52.00104002080041,94.36868692866932,15.90481313547382
53.00106002120042,94.3828378092046,15.90759448660398
54.00108002160043,94.39698176716894,15.910382035925624
55.001100022000436,94.41111941284481,15.91317525233068
56.00112002240044,94.42525644705546,15.915969169294748
57.00114002280045,94.43939286980094,15.918763786871471
58.00116002320046,94.45352868108125,15.921559105114472
59.00118002360047,94.46766388089634,15.924355124077383
60.001200024000475,94.48179846924626,15.92715184381382
61.00122002440048,94.49593244613095,15.929949264377397
62.001240024800495,94.51006581155048,15.93274738582173
63.0012600252005,94.52419856550483,15.935546208200412
64.00128002560051,94.53833070799396,15.93834573156705
65.00130002600052,94.55246223901793,15.941145955975228
66.00132002640052,94.56659315857667,15.943946881478542
67.00134002680053,94.58072346667024,15.946748508130566
68.00136002720053,94.59485316329864,15.949550835984876
69.00138002760055,94.60898224846181,15.952353865095048
70.00140002800056,94.62311072215982,15.955157595514642
71.00142002840056,94.63723858439266,15.957962027297215
72.00144002880057,94.65136583516028,15.96076716049632
73.00146002920057,94.66549247446267,15.963572995165507
74.00148002960059,94.67961850229995,15.966379531358317
75.0015000300006,94.69374391867194,15.96918676912829
76.0015200304006,94.70786872357883,15.971994708528957
77.00154003080061,94.72199291702049,15.974803349613836
78.00156003120063,94.73611649899698,15.97761269243645
79.00158003160062,94.75023946950824,15.980422737050317
80.00160003200064,94.76436182855434,15.983233483508943
81.00162003240064,94.77848357613522,15.986044931865829
82.00164003280065,94.79260471225092,15.988857082174475
83.00166003320066,94.80672523690146,15.99166993448837
84.00168003360066,94.82084515008677,15.994483488861
85.00170003400068,94.83496445180691,15.997297745345852
86.00172003440068,94.84908314206183,16.000112703996397
87.00174003480069,94.86320122085158,16.0029283648661
88.0017600352007,94.87731868817616,16.00574472800843
89.0017800356007,94.89143554403552,16.008561793476847
90.00180003600072,94.9055517884297,16.011379561324798
91.00182003640072,94.91966742135872,16.014198031605737
92.00184003680073,94.93378244282252,16.0170172043731
93.00186003720074,94.94789685282109,16.019837079680322
94.00188003760074,94.96201065135455,16.02265765758084
95.00190003800076,94.97612179121921,16.02547860713614
96.00192003840075,94.99022821961853,16.028299596417174
97.00194003880077,95.00433389773991,16.03112126587618
98.00196003920078,95.01843882558336,16.03394361556216
99.00198003960078,95.03254300314887,16.0367666455241
100.0020000400008,95.04664643043634,16.03959035581099
101.00202004040081,95.06074910744593,16.04241474647182
102.00204004080081,95.07485103417753,16.04523981755555
103.00206004120082,95.08895221063119,16.04806556911116
104.00208004160082,95.10305263680686,16.050892001187602
105.00210004200083,95.1171523127046,16.053719113833836
106.00212004240085,95.13125123832435,16.05654690709881
107.00214004280085,95.14534941366617,16.059375381031455
108.00216004320086,95.15944683872999,16.062204535680713
109.00218004360086,95.17354351351594,16.065034371095518
110.00220004400087,95.18763943802384,16.067864887324777
111.00222004440089,95.2017346122538,16.070696084417413
112.00224004480089,95.21582903620583,16.073527962422336
113.0022600452009,95.22992270987993,16.07636052138844
114.0022800456009,95.24401563327604,16.07919376136463
115.00230004600091,95.25810780639415,16.082027682399776
116.00232004640092,95.27219922923439,16.084862284542773
117.00234004680092,95.28628990179658,16.087697567842493
118.00236004720094,95.30037982408089,16.090533532347802
119.00238004760095,95.31446899608716,16.09337017810756
120.00240004800095,95.32855741781555,16.09620750517062
121.00242004840096,95.34264508926594,16.099045513585843
122.00244004880096,95.3567320104384,16.101884203402054
123.00246004920098,95.37081818133288,16.104723574668096
124.00248004960099,95.38490360194942,16.107563627432793
125.00250005000099,95.39898827228797,16.11040436174497
