Time,Tr_C,Pression_ideal_bar
0.0,95.0,16.689655172413794
1.000020000400008,93.67897690372644,22.278386738571562
2.000040000800016,93.65542856957705,22.425846862295383
3.0000600012000236,93.66541948312397,22.433043468743847
4.000080001600032,93.67666119604633,22.434868820041743
5.00010000200004,93.68774686281023,22.437225209097107
6.000120002400047,93.69883252957419,22.439581699593248
7.000140002800055,93.7099181963381,22.441938291530157
8.000160003200063,93.72100386310206,22.44429498490784
9.000180003600072,93.73207567932207,22.446660954953042
10.00020000400008,93.7431463867685,22.449027761438057
11.000220004400088,93.75421709421494,22.451394669880244
12.000240004800094,93.76528780166137,22.453761680279616
13.000260005200102,93.77634760181769,22.456126044797045
14.00028000560011,93.7873892375452,22.45848593475095
15.000300006000119,93.79843087327276,22.460845926060596
16.000320006400127,93.80947250900027,22.46320601872597
17.000340006800133,93.82051414472778,22.46556621274707
18.000360007200143,93.83155578045535,22.4679265081239
19.00038000760015,93.84259741618285,22.470286904856447
20.00040000800016,93.85363905191042,22.472647402944737
21.000420008400166,93.86468068763793,22.475008002388748
22.000440008800176,93.87572232336544,22.477368703188485
23.000460009200182,93.886763959093,22.479729505343958
24.00048000960019,93.89780559482051,22.482090408855154
25.0005000100002,93.90884723054802,22.48445141372208
26.000520010400205,93.91988886627558,22.486812519944742
27.000540010800215,93.9309305020031,22.48917372752312
28.00056001120022,93.9419721377306,22.491535036457233
29.00058001160023,93.95301377345817,22.493896446747076
30.000600012000238,93.96405540918568,22.496257958392647
31.000620012400248,93.97509704491318,22.498619571393938
32.000640012800254,93.98613868064075,22.500981285750967
33.00066001320026,93.99718031636826,22.503343101463717
34.00068001360027,94.00822195209577,22.5057050185322
35.00070001400028,94.01926358782333,22.508067036956408
36.00072001440029,94.03030522355084,22.510429156736354
37.00074001480029,94.04134685927835,22.51279137787202
38.0007600152003,94.05238849500591,22.515153700363417
39.00078001560031,94.06343013073342,22.517516124210537
40.00080001600032,94.07447176646093,22.51987864941339
41.000820016400326,94.0855134021885,22.522241275971975
42.00084001680033,94.096555037916,22.52460400388629
43.00086001720034,94.10759667364351,22.526966833156315
44.00088001760035,94.11862817253876,22.529330919388602
45.00090001800036,94.12965014849186,22.531696192619222
46.000920018400365,94.14067092990723,22.534061703411787
47.00094001880037,94.15169051678492,22.53642745176867
48.00096001920038,94.16270890912483,22.538793437692235
49.00098001960039,94.17372610692712,22.54115966118486
50.0010000200004,94.18474211019162,22.54352612224889
51.001020020400404,94.19575691891845,22.545892820886685
52.00104002080041,94.20677053310754,22.548259757100595
53.00106002120042,94.21778295275897,22.550626930892978
54.00108002160043,94.22879417787266,22.55299434226617
55.001100022000436,94.23980420844862,22.5553619912225
56.00112002240044,94.25081304448685,22.557729877764324
57.00114002280045,94.2618206859874,22.560098001893955
58.00116002320046,94.27282713295023,22.56246636361373
59.00118002360047,94.28383238537538,22.564834962925975
60.001200024000475,94.2948364432628,22.567203799833003
61.00122002440048,94.30583930661248,22.569572874337126
62.001240024800495,94.31684097542444,22.571942186440662
63.0012600252005,94.32784144969872,22.574311736145912
64.00128002560051,94.33884072943528,22.576681523455182
65.00130002600052,94.34983881463415,22.579051548370774
66.00132002640052,94.3608357052953,22.58142181089498
67.00134002680053,94.37183140141872,22.583792311030088
68.00136002720053,94.3828259030044,22.586163048778378
69.00138002760055,94.39381921005241,22.58853402414215
70.00140002800056,94.4048113225627,22.590905237123664
71.00142002840056,94.4158022405353,22.5932766877252
72.00144002880057,94.42679196397017,22.595648375949036
73.00146002920057,94.43778049286732,22.598020301797433
74.00148002960059,94.44876782722679,22.600392465272645
75.0015000300006,94.45975299929142,22.602764707835036
76.0015200304006,94.47073654879176,22.605137117889555
77.00154003080061,94.48171887286952,22.607509760496082
78.00156003120063,94.4926999715247,22.60988263565613
79.00158003160062,94.50367984475724,22.612255743371243
80.00160003200064,94.51465849256726,22.614629083642935
81.00162003240064,94.52563591495465,22.61700265647274
82.00164003280065,94.53661211191951,22.619376461862178
83.00166003320066,94.54758708346174,22.621750499812737
84.00168003360066,94.55856082958138,22.62412477032595
85.00170003400068,94.56953335027845,22.626499273403304
86.00172003440068,94.58050464555294,22.628874009046317
87.00174003480069,94.59147471540484,22.63124897725647
88.0017600352007,94.60244355983417,22.63362417803526
89.0017800356007,94.61341117884092,22.63599961138418
90.00180003600072,94.62437757242503,22.638375277304704
91.00182003640072,94.63534274058662,22.64075117579832
92.00184003680073,94.64630668332558,22.643127306866507
93.00186003720074,94.65726940064201,22.645503670510728
94.00188003760074,94.6682308925358,22.647880266732443
95.00190003800076,94.67919115900702,22.650257095533135
96.00192003840075,94.69015020005565,22.65263415691425
97.00194003880077,94.70110801568171,22.655011450877247
98.00196003920078,94.71206460588519,22.657388977423576
99.00198003960078,94.72301997066609,22.65976673655468
100.0020000400008,94.73397411002435,22.662144728272004
101.00202004040081,94.74492702396009,22.66452295257699
102.00204004080081,94.75587871247319,22.666901409471077
103.00206004120082,94.76682917556377,22.669280098955678
104.00208004160082,94.77777841323172,22.67165902103223
105.00210004200083,94.78872642547708,22.67403817570215
106.00212004240085,94.79967321229987,22.67641756296687
107.00214004280085,94.81061877370007,22.67879718282778
108.00216004320086,94.8215631096777,22.68117703528631
109.00218004360086,94.83250622023274,22.683557120343853
110.00220004400087,94.84344810536521,22.68593743800182
111.00222004440089,94.85438876507504,22.688317988261595
112.00224004480089,94.86532819936235,22.690698771124588
113.0022600452009,94.87626640822702,22.693079786592172
114.0022800456009,94.88720339166917,22.695461034665744
115.00230004600091,94.89813914968869,22.69784251534667
116.00232004640092,94.90907368228562,22.700224228636344
117.00234004680092,94.92000698945998,22.70260617453612
