Time,Tr_C,Pression_ideal_bar
0.0,95.0,10.0
100.0,94.66541079126392,15.963723069005496
200.0,95.68151916017183,16.167736216675912
300.0,96.67838723227732,16.374649306327317
400.0,97.65338700770019,16.595748857546923
500.0,98.60468611453638,16.81829900192295
600.0,99.53098092437801,17.0419475348997
700.0,100.43085975841188,17.26629918333431
800.0,101.30371798223297,17.491064802239357
900.0,102.14817253305864,17.71586569084097
1000.0,102.96328888946078,17.9403555280256
1100.0,103.74953636982991,18.164286698713013
1200.0,104.5055829020439,18.387277422089063
1300.0,105.23119202222261,18.609039922331466
1400.0,105.92766468106686,18.82945149001762
1500.0,106.59406702571027,19.048146985072183
1600.0,107.23073571630704,19.264906117082365
1700.0,107.83909489884456,19.47964675986794
1800.0,108.41945500253547,19.692147090275743
1900.0,108.9720919742935,19.902204027008118
2000.0,109.4973589605766,20.1096282077176
2100.0,109.99676378041863,20.314345212843914
2200.0,110.47146664576303,20.51625724369732
2300.0,110.92277562275984,20.71528916898022
2400.0,111.35191204232785,20.91137649326679
2500.0,111.75699526646389,21.104303919566643
2600.0,112.14097403825758,21.294126379198314
2700.0,112.50507258490836,21.480823357877192
2800.0,112.85059323509216,21.66439391069624
2900.0,113.17891641896125,21.844856830616894
3000.0,113.48902844864898,22.02199823589148
3100.0,113.78172720923465,22.195797760148007
3200.0,114.0587619698311,22.366343993160292
3300.0,114.3210698648997,22.533654041689974
3400.0,114.56959263521509,22.697756585723987
3500.0,114.80481374608513,22.858629410710847
3600.0,115.02624558926823,23.016129024311166
3700.0,115.23532412843548,23.170381574146738
3800.0,115.4326403126255,23.32140987398631
3900.0,115.61875234200124,23.469242554722037
4000.0,115.79418566784983,23.613913980354326
4100.0,115.95935401908338,23.755403900962783
4200.0,116.11473063121201,23.893767897467907
4300.0,116.26073378466197,24.029050109078494
4400.0,116.39774010008318,24.161293257142425
4500.0,116.52609174832935,24.290544063967165
4600.0,116.64653326279813,24.416832510442358
4700.0,116.75967022315882,24.540197810417087
4800.0,116.86546286937408,24.66071187371742
4900.0,116.96420455557461,24.778432912854687
5000.0,117.056160595922,24.89342256558067
5100.0,117.14156826460896,25.005745835081957
5200.0,117.2206367958591,25.1154710322239
5300.0,117.29354738392692,25.22266971979766
5400.0,117.36114446664442,25.327261834758882
5500.0,117.42385332864518,25.42925854431032
5600.0,117.48145458865213,25.52881220232387
5700.0,117.53413882913264,25.625980116795713
5800.0,117.58207730332276,25.72082074676113
5900.0,117.62542193522734,25.813393665053304
6000.0,117.6643053196201,25.903759522635458
6100.0,117.69884072204343,25.99198001444161
6200.0,117.72973181371452,26.078008112660367
6300.0,117.75716374894068,26.16188798336315
6400.0,117.78099777224173,26.24371951770129
6500.0,117.80136390814431,26.323551686836314
6600.0,117.81837955945764,26.40143321815726
6700.0,117.83214950727353,26.477412573680898
6800.0,117.84276591096648,26.55153792948574
6900.0,117.85030830819358,26.623857156134573
7000.0,117.85528293544598,26.69435725433471
7100.0,117.85773510522324,26.763086894872085
7200.0,117.85761565022369,26.830105630293197
7300.0,117.85501387637919,26.895451825318077
7400.0,117.85001074220389,26.95916290436546
7500.0,117.84267885879416,27.021275339430616
7600.0,117.83308248982848,27.08182463860701
7700.0,117.82127755156768,27.140845335224228
7800.0,117.80762689538477,27.1983670825119
7900.0,117.79211135705901,27.25442328801887
8000.0,117.77472534890046,27.30904605131862
8100.0,117.755530242117,27.36226553695275
8200.0,117.73458180207672,27.414110874860928
8300.0,117.71193018830763,27.464610153668854
8400.0,117.68761995449779,27.513790414360972
8500.0,117.66169004849519,27.56167764432195
8600.0,117.6343940357192,27.608321293866336
8700.0,117.60569676463865,27.65373829485649
8800.0,117.57561551878996,27.697950953276994
8900.0,117.54419518271311,27.740984205315154
9000.0,117.51147714944773,27.782862155100027
9100.0,117.47749932053301,27.82360807107717
9200.0,117.4422961060078,27.863244382598516
9300.0,117.40596246511643,27.901804772596396
