Time,Tr_C,Pression_ideal_bar
0.0,95.0,10.0
100.0,94.61051797313877,15.95284889497587
200.0,95.57193492522094,16.14555034158025
300.0,96.5145528966782,16.33829767147722
400.0,97.43622119899288,16.543130992770315
500.0,98.33515734814875,16.750750194366198
600.0,99.21024309983619,16.95875526481592
700.0,100.0606039775227,17.16685174188748
800.0,100.88543675902139,17.374674497765653
900.0,101.68406617219097,17.581922921957553
1000.0,102.45544260908531,17.788240045527743
1100.0,103.19913437555039,17.99332111730847
1200.0,103.91596689109588,18.196969215004643
1300.0,104.60469349154863,18.39880483350213
1400.0,105.26481563449369,18.598511071369803
1500.0,105.89843753186904,18.796103706726708
1600.0,106.504824166856,18.99123577073739
1700.0,107.08384931533845,19.183636942197825
1800.0,107.63646646232803,19.373204364891457
1900.0,108.1639227554931,19.559884107962205
2000.0,108.66661783451133,19.74348830767419
2100.0,109.14521649344971,19.92389675259134
2200.0,109.59947053528697,20.100933142928326
2300.0,110.03105219879382,20.274577857318675
2400.0,110.44100324469525,20.4447778159879
2500.0,110.83046619390865,20.611501169678046
2600.0,111.20068432754385,20.774737520976213
2700.0,111.55088917592553,20.934355289028122
2800.0,111.88205369939436,21.09035312537917
2900.0,112.19581902433242,21.24278984929981
3000.0,112.4932316613058,21.391698867267397
3100.0,112.77538157178958,21.53713112477574
3200.0,113.04293754402875,21.67909302458576
3300.0,113.29465703810877,21.817345798896483
3400.0,113.53261755913894,21.952105314437244
3500.0,113.75755858779377,22.083420237279725
3600.0,113.9702104110724,22.21134914047356
3700.0,114.17129412229843,22.335960451371093
3800.0,114.36074121487798,22.457166670494605
3900.0,114.5390478319876,22.575011014205995
4000.0,114.7069546624848,22.68960021618227
4100.0,114.86491908771927,22.800992274762617
4200.0,115.01336758235254,22.909249888545386
4300.0,115.15272228543654,23.01442624467461
4400.0,115.28350077296261,23.1165118629826
4500.0,115.40598255596586,23.21561201549713
4600.0,115.52050294753099,23.311790266092114
4700.0,115.62736961872366,23.405112821543675
4800.0,115.72686259859086,23.49564847438312
4900.0,115.81989747828698,23.58340100066799
5000.0,115.9066896341613,23.668445492123446
5100.0,115.9872456107031,23.750877844074274
5200.0,116.06180874114233,23.830769396175608
5300.0,116.13059943172095,23.90819338575982
5400.0,116.19381516169295,23.983224906327436
5500.0,116.25163048332445,24.055940867998334
5600.0,116.30419702189334,24.126419959835452
5700.0,116.35164347568985,24.19474261394112
5800.0,116.39506454300437,24.260752166831136
5900.0,116.43451367280085,24.324539910361842
6000.0,116.46977594672586,24.386257966831504
6100.0,116.50099747584261,24.445967359768886
6200.0,116.52830840644066,24.503729074210213
6300.0,116.55182292003639,24.559604033737568
6400.0,116.57163923337265,24.61365307880272
6500.0,116.58783959841912,24.66593694626436
6600.0,116.6004903023719,24.71651625006415
6700.0,116.61050264355174,24.76532526598228
6800.0,116.61787218632895,24.812430291038336
6900.0,116.62238601768877,24.857925593133828
7000.0,116.62414068430297,24.90185755032522
7100.0,116.62322277085167,24.944271495424736
7200.0,116.61970890002311,24.985211704506163
7300.0,116.61366573251371,25.024721386149572
7400.0,116.60514996702818,25.062842671385525
7500.0,116.59420834027935,25.099616604299968
7600.0,116.58143930765436,25.13505592681923
7700.0,116.56683590710395,25.169201275555427
7800.0,116.55026920322422,25.202097560327086
7900.0,116.53180691884972,25.23377856221545
8000.0,116.51151069330143,25.264276767670175
8100.0,116.48943608238687,25.29362336308549
8200.0,116.46563255839982,25.321848229777217
8300.0,116.44014351012055,25.348979939340868
8400.0,116.41300624281581,25.37504574937172
8500.0,116.38456962339257,25.40009974146618
8600.0,116.35483498134198,25.424164484726823
8700.0,116.32374176857968,25.44725626274836
8800.0,116.2913370445396,25.46940010197868
8900.0,116.25766395762253,25.490619896477334
9000.0,116.22276174519607,25.51093840543149
9100.0,116.18666573359474,25.53037725088574
9200.0,116.14940733811994,25.54895691567544
9300.0,116.11101406303999,25.566696741553972
9400.0,116.07168101363021,25.583652774525305
9500.0,116.03141946839202,25.599840231188125
9600.0,115.9902075015965,25.615266713370044
9700.0,115.94807833973391,25.629951708433055
9800.0,115.90506275449309,25.643913878085915
9900.0,115.8611890627613,25.657171057284227
10000.0,115.81648312662452,25.66974025324063
10100.0,115.7709683533671,25.681637644539983
10200.0,115.72471613013028,25.692892794172014
10300.0,115.67781240909653,25.703539233685223
10400.0,115.63022220696405,25.713576272404218
10500.0,115.58197085646776,25.723020077902085
10600.0,115.53308205334577,25.73188621610671
10700.0,115.48357785633902,25.740189650781367
10800.0,115.43347868719155,25.747944743067148
10900.0,115.3828033306504,25.755165251084325
11000.0,115.33157497974832,25.761865697265673
11100.0,115.27988797187538,25.76807646667634
11200.0,115.22770977643296,25.773799008330563
11300.0,115.1750596044925,25.77904624298478
11400.0,115.12195552651929,25.7838305991701
11500.0,115.06841447237201,25.78816401301017
11600.0,115.01445223130321,25.792057928075188
11700.0,114.96008345195906,25.795523295270293
11800.0,114.90532164237936,25.79857057275648
11900.0,114.8502245253514,25.801222193319337
12000.0,114.79479421216058,25.803485121972
12100.0,114.73903476938636,25.805366682109934
12200.0,114.68296025845825,25.806876764962976
12300.0,114.62658394729579,25.808024863901995
12400.0,114.56991831030848,25.808820074447485
12500.0,114.51297502839583,25.809271094298026
12600.0,114.45576498894735,25.809386223377874
12700.0,114.39831558095057,25.809179945788323
12800.0,114.34065139867994,25.808665583855575
