Time,Tr_C,Pression_ideal_bar
0.0,98.46938775510205,10.094238428768222
1.000020000400008,97.0245295670083,16.27231867026671
2.000040000800016,96.99996593236301,16.43401489206397
3.0000600012000236,97.01186430570243,16.44170920753717
4.000080001600032,97.02501640732845,16.44405089018065
5.00010000200004,97.03807536186576,16.44676893657831
6.000120002400047,97.05113431640314,16.44948713381398
7.000140002800055,97.0641932709405,16.452205481887685
8.000160003200063,97.07730369499342,16.45494992549869
9.000180003600072,97.09042909171205,16.457702069955626
10.00020000400008,97.10355448843063,16.460454368183385
11.000220004400088,97.11667988514927,16.463206820181963
12.000240004800094,97.1297866391215,16.465954557679844
13.000260005200102,97.14289310400017,16.46870237294785
14.00028000560011,97.15599956887883,16.471450341474494
15.000300006000119,97.16910603375743,16.474198463259782
16.000320006400127,97.18221249863609,16.476946738303713
17.000340006800133,97.19531896351475,16.479695166606295
18.000360007200143,97.20842542839335,16.48244374816751
19.00038000760015,97.22153189327202,16.485192482987372
20.00040000800016,97.23463835815068,16.48794137106588
21.000420008400166,97.24774482302928,16.49069041240303
22.000440008800176,97.26085128790794,16.49343960699882
23.000460009200182,97.27395775278654,16.496188954853256
24.00048000960019,97.2870642176652,16.498938455966336
25.0005000100002,97.30017068254386,16.501688110338062
26.000520010400205,97.31327714742247,16.504437917968424
27.000540010800215,97.32638361230113,16.507187878857437
28.00056001120022,97.33949007717979,16.50993799300509
29.00058001160023,97.3525965420584,16.512688260411384
30.000600012000238,97.36570300693705,16.515438681076322
31.000620012400248,97.37880947181566,16.518189254999907
32.000640012800254,97.39191593669432,16.52093998218213
33.00066001320026,97.40502240157298,16.523690862623003
34.00068001360027,97.41812886645158,16.526441896322513
35.00070001400028,97.43123311619729,16.529193427486625
36.00072001440029,97.44431945969933,16.531947894358975
37.00074001480029,97.45740419990045,16.534702763677117
38.0007600152003,97.4704873368006,16.53745803544683
39.00078001560031,97.48356887039984,16.540213709673893
40.00080001600032,97.49664880069804,16.542969786364072
41.000820016400326,97.50972712769533,16.545726265523136
42.00084001680033,97.52280385139164,16.548483147156837
43.00086001720034,97.53587897178704,16.551240431270916
44.00088001760035,97.54895248888147,16.553998117871117
45.00090001800036,97.56202440267487,16.556756206963154
46.000920018400365,97.5750947131674,16.559514698552764
47.00094001880037,97.58816342035891,16.562273592645646
48.00096001920038,97.6012305242495,16.56503288924751
49.00098001960039,97.61429602483906,16.567792588364043
50.0010000200004,97.62735992212777,16.570552690000948
51.001020020400404,97.64042221611544,16.573313194163884
52.00104002080041,97.6534829068022,16.576074100858538
53.00106002120042,97.66654199418792,16.57883541009055
54.00108002160043,97.67959947827279,16.5815971218656
55.001100022000436,97.69265535905663,16.584359236189314
56.00112002240044,97.70570963653955,16.587121753067336
57.00114002280045,97.71876231072144,16.589884672505296
58.00116002320046,97.73181338160248,16.592647994508805
59.00118002360047,97.74486224169658,16.595411627366346
60.001200024000475,97.75790758677499,16.598175374143306
61.00122002440048,97.77095125377025,16.600939512162263
62.001240024800495,97.78399324268224,16.60370404142663
63.0012600252005,97.79703355351097,16.60646896193983
64.00128002560051,97.81007218625655,16.609234273705276
65.00130002600052,97.82310914091886,16.611999976726366
66.00132002640052,97.8361444174979,16.614766071006482
67.00134002680053,97.8491780159938,16.61753255654903
68.00136002720053,97.86220993640643,16.620299433357374
69.00138002760055,97.87524017873585,16.62306670143488
70.00140002800056,97.88826874298206,16.62583436078491
71.00142002840056,97.90129562914507,16.62860241141081
72.00144002880057,97.9143208372248,16.63137085331592
