Time,Tr_C,Pression_ideal_bar
0.0,85.0,9.72837158766807
100.0,84.6659776721234,14.171969678338495
200.0,85.37242851300596,14.286556851523171
300.0,86.07351145133964,14.401980736522523
400.0,86.76768672037207,14.517952840873374
500.0,87.45513516993509,14.63450032561908
600.0,88.13436902689585,14.751317336684187
700.0,88.80511868171067,14.868309731589285
800.0,89.46680736545323,14.985327767528146
900.0,90.11860366504129,15.102209632513455
1000.0,90.75981425855906,15.218797609022586
1100.0,91.38974582409054,15.33493246385656
1200.0,92.00789753683091,15.452963748126896
1300.0,92.61391413595857,15.573445264477774
1400.0,93.20723630950982,15.6934460795185
1500.0,93.78760668092326,15.812862223733521
1600.0,94.3547905384716,15.931602395939715
1700.0,94.90836811058523,16.04950240654937
1800.0,95.44840051604217,16.16650914207455
1900.0,95.97470282998586,16.28252099043371
2000.0,96.4869081111188,16.397409603696797
2100.0,96.98477628696173,16.511064217337825
2200.0,97.4680672850356,16.623373554717634
2300.0,97.93757191346202,16.734375871605387
2400.0,98.39310782484489,16.843968528056823
2500.0,98.83429435461431,16.95201953219136
2600.0,99.26103447405404,17.058437874422783
2700.0,99.67323115444788,17.163132390884197
2800.0,100.07231602084374,17.266290503444736
2900.0,100.45792947713664,17.36777453338788
3000.0,100.82992571158411,17.467485420146275
3100.0,101.18838857068715,17.565366055437828
3200.0,101.53340190094684,17.66135951123934
3300.0,101.86615564128095,17.755652928259146
3400.0,102.18653379590921,17.84814682056181
3500.0,102.49482126054897,17.938830254377184
3600.0,102.79138572046645,18.02771108660182
3700.0,103.07659020662152,18.11479960492903
3800.0,103.34980102280713,18.199973912542895
3900.0,103.61203557344726,18.283338600224326
4000.0,103.86367162944595,18.36491487037719
4100.0,104.10510770893,18.44472981434778
4200.0,104.33676307724903,18.52281642711278
4300.0,104.55907774697556,18.59921361949473
4400.0,104.77251247790485,18.673966228113105
4500.0,104.97667029200954,18.746992414226813
4600.0,105.17148449711715,18.818262313179734
4700.0,105.35793990658726,18.887907588269858
4800.0,105.53639354890117,18.955967966655425
4900.0,105.70720915722006,19.02248687114612
5000.0,105.87075716938534,19.08751141420946
5100.0,106.02741472791848,19.151092391394645
5200.0,106.17756212121941,19.21328353761521
5300.0,106.32003856595577,19.273821551264522
5400.0,106.45605648048792,19.332936388006697
5500.0,106.58587142227935,19.390662299599338
5600.0,106.70973404056133,19.447034681393795
5700.0,106.82789007633306,19.50209005950338
5800.0,106.94058036236186,19.5558660782697
5900.0,107.0480408231827,19.608401488040062
6000.0,107.15027603998357,19.65966398678485
6100.0,107.24732559672054,19.709634909722503
6200.0,107.3395507561703,19.75840071305687
6300.0,107.42711591610077,19.805987760009955
6400.0,107.51017665297451,19.852422187126916
6500.0,107.58887972194827,19.89772989305252
6600.0,107.66336305687344,19.94193652778245
6700.0,107.73375577029566,19.985067482373903
6800.0,107.80037112708072,20.02712996575216
6900.0,107.86322750900797,20.068157499671322
7000.0,107.9224415739398,20.108173364494483
7100.0,107.9781277428255,20.147199938712507
7200.0,108.03039311366894,20.185259163649775
7300.0,108.07933746152855,20.222372536016152
7400.0,108.12505323851747,20.258561100804034
7500.0,108.16787025098841,20.29385832808918
7600.0,108.20805113618104,20.328294149548526
7700.0,108.2454380226294,20.3618762586106
7800.0,108.28012081114849,20.394625288673094
7900.0,108.31218350018281,20.426561472335877
8000.0,108.34170418580624,20.457704636271977
8100.0,108.36875506172214,20.48807419634168
8200.0,108.39340241926345,20.517689152939635
8300.0,108.41570664739248,20.546568086565227
8400.0,108.43572223270098,20.574729153606498
8500.0,108.45349775941014,20.602190082328303
8600.0,108.4692090259266,20.628965560837248
8700.0,108.48342199559124,20.655062140547898
8800.0,108.49575183338396,20.680504460081252
8900.0,108.5062569301719,20.705307893650765
9000.0,108.51499157346188,20.729487341981653
9100.0,108.52200594740049,20.753057229625497
9200.0,108.52734613277397,20.77603150241328
9300.0,108.53105410700823,20.79842362504113
9400.0,108.5331677441689,20.82024657878293
9500.0,108.53372081496138,20.841512859324602
9600.0,108.53274298673068,20.862234474714672
9700.0,108.5302598234615,20.882422943426302
9800.0,108.52686761269149,20.902122270063405
9900.0,108.52222695394443,20.921322591204344
10000.0,108.5163532589159,20.94003410069672
10100.0,108.50928387784978,20.958267993040458
