Time,Tr_C,Pression_ideal_bar
0.0,95.0,8.413793103448276
1.000020000400008,93.67898700958386,14.032177185885285
2.000040000800016,93.65542477027736,14.180225076584106
3.0000600012000236,93.66543365438508,14.187121440627681
4.000080001600032,93.67668248510688,14.188762223978975
5.00010000200004,93.68781556085918,14.190876834191593
6.000120002400047,93.69894863661148,14.192991546617998
7.000140002800055,93.71008171236377,14.195106361258183
8.000160003200063,93.72120287050456,14.197222362372449
9.000180003600072,93.73228135809615,14.199342347807887
10.00020000400008,93.74335984568779,14.201462435383457
11.000220004400088,93.75443833327944,14.20358262509915
12.000240004800094,93.76551682087103,14.205702916954973
13.000260005200102,93.77656298831198,14.207815196623214
14.00028000560011,93.78760701283676,14.209927039694344
15.000300006000119,93.79865103736154,14.212038984147348
16.000320006400127,93.80969506188632,14.214151029982224
17.000340006800133,93.8207390864111,14.216263177198968
18.000360007200143,93.83178311093587,14.218375425797587
19.00038000760015,93.84282713546065,14.220487775778077
20.00040000800016,93.85387115998543,14.222600227140438
21.000420008400166,93.86491518451021,14.224712779884664
22.000440008800176,93.87595920903499,14.226825434010768
23.000460009200182,93.88700323355977,14.228938189518745
24.00048000960019,93.89804725808455,14.231051046408588
25.0005000100002,93.90909128260938,14.233164004680305
26.000520010400205,93.92013530713416,14.235277064333891
27.000540010800215,93.93117933165894,14.237390225369348
28.00056001120022,93.94222335618372,14.239503487786678
29.00058001160023,93.9532673807085,14.241616851585878
30.000600012000238,93.96431140523327,14.24373031676695
31.000620012400248,93.97535542975805,14.245843883329893
32.000640012800254,93.98639945428283,14.247957551274707
33.00066001320026,93.99744347880761,14.250071320601393
34.00068001360027,94.00848750333239,14.252185191309948
35.00070001400028,94.01953152785717,14.254299163400376
36.00072001440029,94.03057555238195,14.256413236872676
37.00074001480029,94.04161957690678,14.258527411726845
38.0007600152003,94.05266360143156,14.26064168796289
39.00078001560031,94.06370762595634,14.2627560655808
40.00080001600032,94.07475165048112,14.26487054458058
41.000820016400326,94.0857956750059,14.266985124962234
42.00084001680033,94.09683969953068,14.269099806725762
43.00086001720034,94.1078728142952,14.271215991274802
44.00088001760035,94.11889695693344,14.273333429725612
45.00090001800036,94.12991987661707,14.275451126670069
46.000920018400365,94.14094157334614,14.277569082109725
47.00094001880037,94.1519620471206,14.279687296046118
48.00096001920038,94.16298129794052,14.281805768480798
49.00098001960039,94.17399932580582,14.283924499415292
50.0010000200004,94.18501613071663,14.286043488851146
51.001020020400404,94.19603171267278,14.28816273678987
52.00104002080041,94.20704607167437,14.290282243233005
53.00106002120042,94.21805920772141,14.292402008182062
54.00108002160043,94.2290711208139,14.294522031638566
55.001100022000436,94.24008181095178,14.296642313604021
56.00112002240044,94.25109127813505,14.29876285407994
57.00114002280045,94.26209952236383,14.300883653067824
58.00116002320046,94.27310654363794,14.303004710569176
59.00118002360047,94.28411234195755,14.305126026585492
60.001200024000475,94.29511691732256,14.307247601118265
61.00122002440048,94.30612026973296,14.309369434168975
62.001240024800495,94.3171223991888,14.311491525739116
63.0012600252005,94.3281233056901,14.313613875830162
64.00128002560051,94.33912298923678,14.315736484443587
65.00130002600052,94.35012144982892,14.317859351580864
66.00132002640052,94.36111868746644,14.319982477243466
67.00134002680053,94.37211470214942,14.322105861432846
68.00136002720053,94.38310949387784,14.324229504150471
69.00138002760055,94.39410306265165,14.326353405397798
