Time,Tr_C,Pression_ideal_bar
0.0,95.0,9.655172413793103
1.000020000400008,93.6789843248551,15.26911369250447
2.000040000800016,93.65542574281432,15.417066782701369
3.0000600012000236,93.66542989881395,15.424016784142562
4.000080001600032,93.67668274631404,15.425678541899893
5.00010000200004,93.6878156623057,15.427830955292547
6.000120002400047,93.69894857829729,15.429983470913891
7.000140002800055,93.71008149428889,15.432136088763936
8.000160003200063,93.72120646442818,15.434289456246042
9.000180003600072,93.73228483132425,15.43644672299056
10.00020000400008,93.74336319822027,15.438604091869891
11.000220004400088,93.75444156511634,15.440761562884035
12.000240004800094,93.76551993201235,15.442919136032986
13.000260005200102,93.77657063834556,15.44506989046263
14.00028000560011,93.78761435459376,15.447218997384468
15.000300006000119,93.79865807084195,15.449368205687572
16.000320006400127,93.80970178709009,15.451517515371943
17.000340006800133,93.82074550333829,15.453666926437585
18.000360007200143,93.83178921958648,15.455816438884497
19.00038000760015,93.84283293583468,15.457966052712674
20.00040000800016,93.85387665208287,15.460115767922124
21.000420008400166,93.86492036833107,15.462265584512842
22.000440008800176,93.87596408457927,15.464415502484824
23.000460009200182,93.8870078008274,15.466565521838076
24.00048000960019,93.8980515170756,15.468715642572603
25.0005000100002,93.9090952333238,15.470865864688394
26.000520010400205,93.92013894957199,15.473016188185454
27.000540010800215,93.93118266582019,15.475166613063786
28.00056001120022,93.94222638206838,15.477317139323384
29.00058001160023,93.95327009831658,15.47946776696425
30.000600012000238,93.96431381456472,15.48161849598638
31.000620012400248,93.97535753081291,15.483769326389785
32.000640012800254,93.98640124706111,15.485920258174458
33.00066001320026,93.9974449633093,15.488071291340399
34.00068001360027,94.0084886795575,15.490222425887612
35.00070001400028,94.0195323958057,15.49237366181609
36.00072001440029,94.0305761120539,15.49452499912584
37.00074001480029,94.04161982830203,15.496676437816852
38.0007600152003,94.05266354455023,15.498827977889139
39.00078001560031,94.06370726079842,15.50097961934269
40.00080001600032,94.07475097704662,15.503131362177516
41.000820016400326,94.08579469329482,15.505283206393607
42.00084001680033,94.09683840954301,15.507435151990965
43.00086001720034,94.1078767913612,15.50958786566884
44.00088001760035,94.11890087987052,15.51174246712232
45.00090001800036,94.12992374475772,15.513897322903743
46.000920018400365,94.14094538602274,15.51605243301465
47.00094001880037,94.15196580366563,15.518207797456563
48.00096001920038,94.16298499768641,15.520363416231028
49.00098001960039,94.174002968085,15.522519289339558
50.0010000200004,94.18501971486148,15.524675416783685
51.001020020400404,94.19603523801584,15.526831798564922
52.00104002080041,94.20704953754802,15.528988434684784
53.00106002120042,94.21806261345813,15.531145325144783
54.00108002160043,94.22907446574607,15.533302469946427
55.001100022000436,94.24008509441182,15.535459869091213
56.00112002240044,94.25109449945552,15.537617522580645
57.00114002280045,94.26210268087704,15.539775430416212
58.00116002320046,94.27310963867643,15.541933592599399
59.00118002360047,94.28411537285365,15.544092009131697
60.001200024000475,94.2951198834088,15.546250680014591
61.00122002440048,94.30612317034178,15.548409605249558
62.001240024800495,94.31712523365258,15.55056878483806
63.0012600252005,94.32812607334131,15.552728218781583
64.00128002560051,94.33912568940787,15.554887907081577
65.00130002600052,94.3501240818523,15.557047849739517
66.00132002640052,94.36112125067456,15.559208046756844
67.00134002680053,94.3721171958747,15.561368498135025
68.00136002720053,94.38311191745271,15.563529203875502
69.00138002760055,94.3941054154086,15.565690163979719
70.00140002800056,94.40509768974238,15.567851378449122
71.00142002840056,94.41608874045397,15.57001284728514
72.00144002880057,94.42707856754345,15.572174570489214
73.00146002920057,94.43806717101074,15.574336548062758
74.00148002960059,94.44905423118689,15.576498782819796
75.0015000300006,94.46003996276806,15.578661272870459
76.0015200304006,94.47102446125672,15.580824017375503
77.00154003080061,94.4820077266528,15.582987016336252
78.00156003120063,94.4929897589563,15.585150269754024
79.00158003160062,94.50397055816728,15.587313777630143
80.00160003200064,94.51495012428569,15.58947753996591
81.00162003240064,94.52592845731158,15.591641556762639
82.00164003280065,94.53690555724495,15.593805828021624
83.00166003320066,94.54788142408574,15.595970353744175
84.00168003360066,94.55885605783402,15.598135133931581
85.00170003400068,94.56982945848972,15.600300168585127
86.00172003440068,94.58080162605285,15.602465457706106
87.00174003480069,94.59177256052345,15.604631001295797
88.0017600352007,94.60274226190154,15.606796799355477
89.0017800356007,94.61371073018705,15.608962851886421
90.00180003600072,94.62467796538004,15.6111291588899
91.00182003640072,94.63564396748046,15.61329572036718
92.00184003680073,94.64660873648836,15.61546253631952
93.00186003720074,94.65757227240368,15.617629606748174
94.00188003760074,94.66853457522649,15.619796931654404
95.00190003800076,94.67949564495672,15.621964511039447
96.00192003840075,94.69045548159443,15.624132344904561
97.00194003880077,94.70141408513956,15.626300433250975
98.00196003920078,94.71237145559218,15.628468776079936
99.00198003960078,94.72332759295222,15.630637373392668
100.0020000400008,94.73428249721974,15.6328062251904
101.00202004040081,94.74523616839468,15.634975331474358
102.00204004080081,94.75618860647711,15.637144692245766
103.00206004120082,94.76713981146702,15.639314307505838
104.00208004160082,94.77808978336435,15.641484177255782
105.00210004200083,94.78903852216911,15.643654301496804
106.00212004240085,94.79998602788135,15.64582468023011
107.00214004280085,94.81093230050107,15.64799531345691
108.00216004320086,94.82187734002821,15.650166201178381
109.00218004360086,94.83282114646278,15.652337343395722
110.00220004400087,94.84376371980483,15.654508740110124
111.00222004440089,94.85470506005436,15.656680391322766
112.00224004480089,94.86564516721131,15.658852297034827
113.0022600452009,94.87658404127569,15.66102445724748
114.0022800456009,94.88752168224761,15.6631968719619
115.00230004600091,94.8984580901269,15.665369541179249
116.00232004640092,94.90939326491366,15.667542464900684
117.00234004680092,94.92032720660791,15.669715643127379
118.00236004720094,94.93125991520958,15.671889075860477
119.00238004760095,94.94219139071873,15.674062763101126
120.00240004800095,94.95312163313531,15.67623670485047
121.00242004840096,94.96405064245937,15.678410901109666
122.00244004880096,94.97497841869085,15.680585351879833
123.00246004920098,94.98590496182982,15.682760057162117
124.00248004960099,94.9968302718762,15.684935016957638
125.00250005000099,95.00775434883008,15.687110231267527
126.002520050401,95.01867719269143,15.689285700092903
127.002540050801,95.02959880346015,15.691461423434879
128.00256005120102,95.0405191811364,15.693637401294575
129.00258005160103,95.05143832572008,15.695813633673094
130.00260005200104,95.06235623721119,15.69799012057154
131.00262005240103,95.07327291560978,15.700166861991017
132.00264005280104,95.08418836091579,15.702343857932616
133.00266005320105,95.09510257312928,15.704521108397435
134.00268005360107,95.10601555225026,15.706698613386557
135.00270005400108,95.11692729827865,15.70887637290107
136.00272005440107,95.12783781121453,15.711054386942049
137.00274005480108,95.13874709105784,15.71323265551057
138.0027600552011,95.14965513780857,15.715411178607706
139.0027800556011,95.16056195146678,15.717589956234523
140.00280005600112,95.17146753203247,15.71976898839209
141.0028200564011,95.18237187950558,15.721948275081457
