Time,Tr_C,Pression_ideal_bar
0.0,95.0,12.96551724137931
1.000020000400008,93.6789797370086,18.56759987513806
2.000040000800016,93.65542746531361,18.71531470125773
3.0000600012000236,93.66542346921813,18.722388875556074
4.000080001600032,93.67668320252704,18.724122807114828
5.00010000200004,93.68781583427187,18.726375774414958
6.000120002400047,93.69894846601665,18.728628843969275
7.000140002800055,93.71008109776147,18.73088201577779
8.000160003200063,93.72121300031876,18.73313533492741
9.000180003600072,93.73229114657164,18.735392080109968
10.00020000400008,93.74336929282453,18.737648927417748
11.000220004400088,93.75444743907747,18.739905876850745
12.000240004800094,93.76552558533035,18.742162928408955
13.000260005200102,93.77658470480839,18.744415293374438
14.00028000560011,93.7876278620048,18.746663742453293
15.000300006000119,93.79867101920115,18.748912292912333
16.000320006400127,93.80971417639756,18.751160944751565
17.000340006800133,93.82075733359397,18.75340969797099
18.000360007200143,93.83180049079033,18.755658552570598
19.00038000760015,93.84284364798674,18.757907508550403
20.00040000800016,93.85388680518315,18.760156565910393
21.000420008400166,93.8649299623795,18.76240572465057
22.000440008800176,93.87597311957592,18.764654984770942
23.000460009200182,93.88701627677233,18.766904346271506
24.00048000960019,93.89805943396868,18.769153809152254
25.0005000100002,93.9091025911651,18.771403373413197
26.000520010400205,93.9201457483615,18.77365303905432
27.000540010800215,93.93118890555786,18.77590280607564
28.00056001120022,93.94223206275427,18.778152674477145
29.00058001160023,93.95327521995068,18.780402644258846
30.000600012000238,93.96431837714704,18.782652715420728
31.000620012400248,93.97536153434345,18.784902887962804
32.000640012800254,93.98640469153986,18.78715316188507
33.00066001320026,93.99744784873621,18.78940353718752
34.00068001360027,94.00849100593263,18.79165401387017
35.00070001400028,94.01953416312904,18.793904591933003
36.00072001440029,94.03057732032539,18.79615527137603
37.00074001480029,94.0416204775218,18.798406052199244
38.0007600152003,94.05266363471821,18.800656934402646
39.00078001560031,94.06370679191457,18.802907917986236
40.00080001600032,94.07474994911098,18.80515900295002
41.000820016400326,94.08579310630739,18.807410189293993
